Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,eigencentrality,clustering,triangles
"أبو سعد بن علي بن سيف",أبو سعد بن علي بن سيف,,2,2,7,0.24786,0.261317,0,0.000113,0.000113,3,0.00017,1,0.00071,0,0
"أبو السماح",أبو السماح,,12,12,6,0.309113,0.33371,0,0.003641,0.003641,3,0.000186,1,0.020645,1,3
"محمد بن محمد الراميني أبو حنيفة",محمد بن محمد الراميني أبو حنيفة,,12,12,6,0.309113,0.33371,0,0.003641,0.003641,3,0.000186,1,0.020645,1,3
"أبو ابراهيم الميكالي",أبو ابراهيم الميكالي,,6,6,7,0.226671,0.236423,0,0.000158,0.000158,6,0.000207,1,0.000777,1,1
"أحمد بن علي أبو نصر",أحمد بن علي أبو نصر,,6,6,7,0.226671,0.236423,0,0.000158,0.000158,6,0.000207,1,0.000777,1,1
"عبد الله بن اسماعيل الميكالي أبو محمد",عبد الله بن اسماعيل الميكالي أبو محمد,,12,12,6,0.292882,0.313258,0.003492,0.007572,0.007572,6,0.000227,1,0.016567,0.333333,2
"أبو اسحاق العاصمي",أبو اسحاق العاصمي,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"عبد الله بن يحيى بن عبد الخالق أبو القاسم",عبد الله بن يحيى بن عبد الخالق أبو القاسم,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"أبو البدر المظفر",أبو البدر المظفر,,8,8,6,0.308354,0.332935,0.000387,0.002541,0.002541,0,0.000216,1,0.014443,0.333333,1
"أبو نصر الكندري",أبو نصر الكندري,,8,8,7,0.2526,0.265513,0.000013,0.000132,0.000132,0,0.000224,1,0.001483,0.333333,1
"عزة",عزة,,6,6,6,0.30785,0.331828,0,0.002539,0.002539,0,0.000187,1,0.014281,1,1
"أبو البركات الشامي",أبو البركات الشامي,,2,2,7,0.235533,0.245058,0,0.000187,0.000187,5,0.000178,1,0.000517,0,0
"حمد بن محمد التوزي",حمد بن محمد التوزي,,14,14,6,0.307975,0.329814,0.001748,0.013762,0.013762,5,0.000263,1,0.029194,0.5,3
"أبو بشر الخوارزمي",أبو بشر الخوارزمي,,20,20,6,0.325692,0.351749,0,0.00631,0.00631,6,0.000185,1,0.033601,1,6
"أبو عامر النسوي",أبو عامر النسوي,,26,26,6,0.325974,0.353077,0.001439,0.006349,0.006349,6,0.000233,1,0.034235,0.533333,8
"أبو الفضائل الخير",أبو الفضائل الخير,,20,20,6,0.325692,0.351749,0,0.00631,0.00631,6,0.000185,1,0.033601,1,6
"أبو بكر (الصديق)",أبو بكر (الصديق),,12,12,7,0.294947,0.312951,0,0.002911,0.002911,4,0.000175,1,0.012453,1,3
"أبو بكر الاسفزاري",أبو بكر الاسفزاري,,20,20,7,0.29669,0.316116,0.000513,0.003212,0.003212,4,0.000199,1,0.014139,0.4,4
"علي (رضي)",علي (رضي),,64,64,7,0.310772,0.336024,0.004458,0.00654,0.00654,4,0.000229,1,0.033211,0.318182,21
"عيسى (نبي الله)",عيسى (نبي الله),,14,14,6,0.265796,0.279283,0.000019,0.000633,0.000633,4,0.000184,1,0.003322,0.666667,2
"موسى (النبي)",موسى (النبي),,26,26,6,0.314536,0.338756,0.004852,0.010127,0.010127,4,0.000261,1,0.02359,0.190476,4
"أبو بكر البستي",أبو بكر البستي,,2,2,6,0.277348,0.29035,0,0.000389,0.000389,9,0.000164,1,0.002061,0,0
"أبو بكر الخسروي السرخسي",أبو بكر الخسروي السرخسي,,6,6,7,0.262004,0.27497,0,0.000674,0.000674,5,0.000194,1,0.002178,1,1
"قابوس بن وشمكير",قابوس بن وشمكير,,6,6,7,0.262004,0.27497,0,0.000674,0.000674,5,0.000194,1,0.002178,1,1
"أبو بكر الخطيب",أبو بكر الخطيب,,12,12,6,0.295642,0.313988,0,0.001845,0.001845,6,0.000184,1,0.009251,1,3
"أبو عبد الله الزنجفري",أبو عبد الله الزنجفري,,12,12,6,0.295642,0.313988,0,0.001845,0.001845,6,0.000184,1,0.009251,1,3
"أبو بكر الخوارزمي",أبو بكر الخوارزمي,,29,29,7,0.273123,0.294546,0.003787,0.010179,0.010179,9,0.000258,1,0.022033,0.333333,7
"أحمد بن ابراهيم الطالقاني أبو نصر",أحمد بن ابراهيم الطالقاني أبو نصر,,4,4,8,0.214713,0.225136,0.001748,0.000139,0.000139,9,0.000265,1,0.000607,0,0
"عبد الرحمن بن عيسى",عبد الرحمن بن عيسى,,12,12,7,0.260734,0.277471,0,0.0095,0.0095,9,0.000175,1,0.017799,1,3
"محمد بن أحمد بن الاشرس أبو الفتح",محمد بن أحمد بن الاشرس أبو الفتح,,39,39,6,0.292882,0.312506,0.003677,0.0192,0.0192,9,0.000223,1,0.039165,0.357143,10
"أبو عبيد الهروي",أبو عبيد الهروي,,30,30,7,0.262004,0.27964,0.000615,0.00169,0.00169,9,0.000207,1,0.007503,0.466667,7
"الحسين بن أحمد الطبسي",الحسين بن أحمد الطبسي,,15,15,7,0.260734,0.276099,0,0.001008,0.001008,9,0.00018,1,0.004854,1,3
"عبد الحميد بن يحيى أبو القاسم",عبد الحميد بن يحيى أبو القاسم,,116,116,6,0.349096,0.386056,0.026242,0.01773,0.01773,9,0.000593,1,0.059786,0.079365,30
"أبو بكر الشرمقاني",أبو بكر الشرمقاني,,12,12,6,0.30785,0.332271,0,0.003507,0.003507,0,0.000192,1,0.020073,1,3
"أبو عبد الله الجوهري",أبو عبد الله الجوهري,,12,12,6,0.30785,0.332271,0,0.003507,0.003507,0,0.000192,1,0.020073,1,3
"ذو القرنين بن ناصر الدولة أبو المطاع",ذو القرنين بن ناصر الدولة أبو المطاع,,12,12,6,0.30785,0.332271,0,0.003507,0.003507,0,0.000192,1,0.020073,1,3
"أبو بكر القهستاني",أبو بكر القهستاني,,260,260,5,0.409907,0.453807,0.056753,0.060409,0.060409,0,0.000461,1,0.268006,0.107308,116
"محمد بن محمود بن سبكتكين الغزنوي أبو أحمد",محمد بن محمود بن سبكتكين الغزنوي أبو أحمد,,54,54,6,0.330118,0.352368,0.002416,0.007694,0.007694,0,0.000204,1,0.0457,0.4,18
"عالي بن جبلة الغساني",عالي بن جبلة الغساني,,12,12,6,0.329252,0.351837,0,0.005248,0.005248,0,0.00017,1,0.02884,1,3
"أبو جوثة",أبو جوثة,,30,30,6,0.333777,0.357703,0,0.009103,0.009103,0,0.000178,1,0.051342,1,10
"الحجاف",الحجاف,,30,30,6,0.333777,0.357703,0,0.009103,0.009103,0,0.000178,1,0.051342,1,10
"قرواش بن المقلد أبو المنيع",قرواش بن المقلد أبو المنيع,,80,80,6,0.350396,0.384285,0.006489,0.016581,0.016581,0,0.000296,1,0.08794,0.241667,29
"الماهر الدمشقي",الماهر الدمشقي,,12,12,6,0.329252,0.351837,0,0.006131,0.006131,0,0.000167,1,0.034425,1,3
"أبو العباس الخوزاني",أبو العباس الخوزاني,,20,20,6,0.295758,0.312328,0,0.002727,0.002727,6,0.000178,1,0.015899,1,6
"أحمد بن الحسن الميمندي أبو القاسم",أحمد بن الحسن الميمندي أبو القاسم,,34,34,6,0.303752,0.323639,0.002887,0.004361,0.004361,6,0.00028,1,0.024848,0.333333,7
"محمود بن سبكتكين",محمود بن سبكتكين,,38,38,6,0.297393,0.316755,0.001653,0.004099,0.004099,6,0.000207,1,0.024631,0.428571,9
"المظفر بن الحسن الدامغاني أبو الفتح",المظفر بن الحسن الدامغاني أبو الفتح,,50,50,6,0.343522,0.370341,0.000894,0.011194,0.011194,6,0.000204,1,0.059929,0.5,18
"أبو الحسن الطولقي",أبو الحسن الطولقي,,6,6,6,0.301804,0.317618,0,0.002261,0.002261,0,0.000165,1,0.011378,1,1
"الاتراك",الاتراك,,160,160,6,0.394654,0.432979,0.019267,0.050249,0.050249,0,0.000309,1,0.22094,0.182336,64
"البلخي شرف السادة",البلخي شرف السادة,,20,20,6,0.31799,0.335967,0,0.005431,0.005431,0,0.000174,1,0.028337,1,6
"عبد الله بن سيف الدولة",عبد الله بن سيف الدولة,,20,20,6,0.31799,0.335967,0,0.005431,0.005431,0,0.000174,1,0.028337,1,6
"أبو طالب الأنصاري",أبو طالب الأنصاري,,6,6,6,0.291296,0.30633,0,0.001541,0.001541,5,0.000173,1,0.007246,1,1
"المرتضي الموسوي",المرتضي الموسوي,,18,18,6,0.327391,0.349513,0.000301,0.014992,0.014992,5,0.000219,1,0.035558,0.5,5
"الفرس",الفرس,,82,82,6,0.362542,0.394068,0.018935,0.021951,0.021951,4,0.000462,1,0.073111,0.133333,28
"أبو الفضل الميكالي",أبو الفضل الميكالي,,64,64,6,0.351869,0.379438,0.002064,0.037582,0.037582,4,0.000218,1,0.102385,0.409091,27
"علي بن موسى الموسوي أبو القاسم",علي بن موسى الموسوي أبو القاسم,,76,76,6,0.322484,0.345396,0.003467,0.011577,0.011577,9,0.00029,1,0.058859,0.409091,27
"محمد بن عبيد الله الحسيني البلخي",محمد بن عبيد الله الحسيني البلخي,,12,12,6,0.295991,0.312439,0,0.002985,0.002985,4,0.000169,1,0.013753,1,3
"أبو حفص البستي",أبو حفص البستي,,20,20,6,0.329396,0.352501,0,0.007076,0.007076,0,0.000177,1,0.038572,1,6
"أسعد بن اسماعيل البستي الفقيه أبو النجم",أسعد بن اسماعيل البستي الفقيه أبو النجم,,20,20,6,0.329396,0.352501,0,0.007076,0.007076,0,0.000177,1,0.038572,1,6
"ميمون الواسطي",ميمون الواسطي,,50,50,6,0.342273,0.372089,0.000904,0.018574,0.018574,3,0.000198,1,0.08209,0.464286,13
"باقل",باقل,,36,36,5,0.348934,0.373152,0.002347,0.028002,0.028002,0,0.000189,1,0.075749,0.619048,13
"مادر",مادر,,30,30,5,0.336762,0.358344,0,0.02697,0.02697,0,0.000177,1,0.071021,1,10
"محمد بن علي أبي طالب المكي",محمد بن علي أبي طالب المكي,,30,30,5,0.336762,0.358344,0,0.02697,0.02697,0,0.000177,1,0.071021,1,10
"بكر بن المستعين أبو القاسم",بكر بن المستعين أبو القاسم,,34,34,6,0.297982,0.317685,0.003494,0.003471,0.003471,0,0.000326,1,0.02242,0.47619,10
"الحسين بن علي بن ميكائيل أبو عبد الله",الحسين بن علي بن ميكائيل أبو عبد الله,,38,38,6,0.298573,0.319124,0.012155,0.003474,0.003474,0,0.000291,1,0.022784,0.392857,11
"عبد الحميد الكاتب",عبد الحميد الكاتب,,30,30,6,0.297746,0.316357,0,0.00347,0.00347,0,0.000184,1,0.022164,1,10
"أبو العباس المشطبي",أبو العباس المشطبي,,30,30,6,0.304735,0.323993,0,0.004971,0.004971,0,0.000182,1,0.029557,1,10
"أحمد بن محمد بن عميرة الخشمي",أحمد بن محمد بن عميرة الخشمي,,34,34,6,0.304982,0.325321,0.003494,0.004973,0.004973,0,0.000324,1,0.029815,0.47619,10
"الحسين بن أحمد الحسين الداريج",الحسين بن أحمد الحسين الداريج,,30,30,6,0.304735,0.323993,0,0.004971,0.004971,0,0.000182,1,0.029557,1,10
"العرب",العرب,,195,195,6,0.392801,0.433201,0.037039,0.035163,0.035163,0,0.000475,1,0.166172,0.114286,72
"عبد الرحمن بن محمد بن سعيد أبو منصور",عبد الرحمن بن محمد بن سعيد أبو منصور,,6,6,6,0.302046,0.321049,0,0.002275,0.002275,6,0.000168,1,0.0108,1,1
"أبو بكر اللاسلي",أبو بكر اللاسلي,,2,2,8,0.22832,0.236345,0,0.000039,0.000039,9,0.000177,1,0.000323,0,0
"محمد بن حسين طلحة أبو الحسن",محمد بن حسين طلحة أبو الحسن,,14,14,7,0.295758,0.313315,0.001748,0.002847,0.002847,9,0.000262,1,0.011914,0.5,3
"أبو بكر اليوسفي",أبو بكر اليوسفي,,20,20,6,0.313228,0.329681,0,0.003051,0.003051,0,0.000176,1,0.018147,1,6
"أبو بكر بن مقسم",أبو بكر بن مقسم,,110,110,6,0.324849,0.350288,0,0.186469,0.186469,5,0.000175,1,0.337274,1,45
"أبو حامد الاسفراييني",أبو حامد الاسفراييني,,146,146,6,0.372404,0.407946,0.006462,0.199269,0.199269,5,0.000221,1,0.394107,0.448529,61
"أحمد الجندي",أحمد الجندي,,110,110,6,0.324849,0.350288,0,0.186469,0.186469,5,0.000175,1,0.337274,1,45
"أحمد بن محمد بن نجدة",أحمد بن محمد بن نجدة,,110,110,6,0.324849,0.350288,0,0.186469,0.186469,5,0.000175,1,0.337274,1,45
"الشافعية",الشافعية,,146,146,6,0.328965,0.359141,0.019989,0.188746,0.188746,5,0.000225,1,0.345866,0.397059,54
"علي بن محمد أبو الحسن",علي بن محمد أبو الحسن,,110,110,6,0.324849,0.350288,0,0.186469,0.186469,5,0.000175,1,0.337274,1,45
"غريب الخادم",غريب الخادم,,125,125,6,0.325692,0.352501,0.000769,0.197845,0.197845,5,0.000191,1,0.358361,0.727273,48
"المأمون",المأمون,,110,110,6,0.324849,0.350288,0,0.186469,0.186469,5,0.000175,1,0.337274,1,45
"مسلم بن الوليد",مسلم بن الوليد,,20,20,6,0.334221,0.358433,0,0.008381,0.008381,0,0.000177,1,0.041792,1,6
"يوسف بن علي الفازري أبو نصر",يوسف بن علي الفازري أبو نصر,,22,22,6,0.343993,0.370031,0.000065,0.009052,0.009052,0,0.000182,1,0.044662,0.8,8
"الاشتر النخعي",الاشتر النخعي,,12,12,7,0.268258,0.281487,0,0.000676,0.000676,9,0.000183,1,0.004921,1,3
"سعدى",سعدى,,42,42,7,0.304365,0.326241,0.000735,0.005885,0.005885,9,0.000213,1,0.027785,0.5,14
"المرزوقي",المرزوقي,,12,12,7,0.268258,0.281487,0,0.000676,0.000676,9,0.000183,1,0.004921,1,3
"أحمد بن الحسن بن الامير الباخرزي",أحمد بن الحسن بن الامير الباخرزي,,2,2,7,0.264768,0.276396,0,0.000249,0.000249,0,0.000166,1,0.001632,0,0
"الحسن بن أبي الطيب أبو علي",الحسن بن أبي الطيب أبو علي,,6,6,6,0.295874,0.310027,0,0.000956,0.000956,9,0.000169,1,0.005539,1,1
"محمد بن عبد الله المطابي أبو بكر",محمد بن عبد الله المطابي أبو بكر,,6,6,6,0.294026,0.311111,0,0.001413,0.001413,6,0.00017,1,0.006918,1,1
"أبو جابر",أبو جابر,,20,20,7,0.265141,0.281929,0,0.002175,0.002175,0,0.000182,1,0.015094,1,6
"بنو عقيل",بنو عقيل,,20,20,7,0.265141,0.281929,0,0.002175,0.002175,0,0.000182,1,0.015094,1,6
"سليمان بن فهد الموصلي",سليمان بن فهد الموصلي,,20,20,7,0.265141,0.281929,0,0.002175,0.002175,0,0.000182,1,0.015094,1,6
"أبو العباس البوزجاني",أبو العباس البوزجاني,,12,12,6,0.309494,0.331806,0.00137,0.010105,0.010105,5,0.000216,1,0.021581,0.333333,2
"عبد الملك بن محمد الذريسكي",عبد الملك بن محمد الذريسكي,,6,6,7,0.242434,0.252628,0,0.000365,0.000365,5,0.000193,1,0.001142,1,1
"كمال الدولة",كمال الدولة,,12,12,6,0.334667,0.35622,0,0.016219,0.016219,4,0.00017,1,0.039595,1,3
"بنو جفنة",بنو جفنة,,12,12,6,0.308354,0.329548,0,0.013725,0.013725,5,0.000187,1,0.028899,1,3
"أبو الفضل علي بن أحمد العشمي أبو الحسين",أبو الفضل علي بن أحمد العشمي أبو الحسين,,12,12,6,0.308354,0.329548,0,0.013725,0.013725,5,0.000187,1,0.028899,1,3
"الغساسنة",الغساسنة,,18,18,6,0.311543,0.334042,0.003143,0.01375,0.01375,5,0.000219,1,0.029794,0.4,4
"الكافي العماني المجوسي",الكافي العماني المجوسي,,18,18,6,0.346048,0.372864,0.000424,0.016641,0.016641,0,0.000185,1,0.048035,0.4,4
"الأصمعي",الأصمعي,,20,20,6,0.307724,0.329371,0,0.018066,0.018066,5,0.000187,1,0.038312,1,6
"بنو تميم",بنو تميم,,20,20,6,0.307724,0.329371,0,0.018066,0.018066,5,0.000187,1,0.038312,1,6
"بنو قرّة",بنو قرّة,,20,20,6,0.307724,0.329371,0,0.018066,0.018066,5,0.000187,1,0.038312,1,6
"نعيم بن المفرج الطائي أبو كامل",نعيم بن المفرج الطائي أبو كامل,,20,20,6,0.307724,0.329371,0,0.018066,0.018066,5,0.000187,1,0.038312,1,6
"المهذب",المهذب,,12,12,6,0.30785,0.32915,0,0.01376,0.01376,5,0.00019,1,0.029062,1,3
"الرضي الموسوي (الشريف)",الرضي الموسوي (الشريف),,16,16,6,0.340108,0.366357,0.002525,0.016947,0.016947,3,0.00026,1,0.041433,0.3,3
"مهيار بن مرزويه أبو الحسين",مهيار بن مرزويه أبو الحسين,,12,12,6,0.336461,0.361023,0,0.016902,0.016902,3,0.00018,1,0.04072,1,3
"أبو الحسن القناد",أبو الحسن القناد,,42,42,6,0.309749,0.333466,0,0.030485,0.030485,10,0.00018,1,0.069315,1,15
"أبو القاسم المهلبي",أبو القاسم المهلبي,,42,42,6,0.309749,0.333466,0,0.030485,0.030485,10,0.00018,1,0.069315,1,15
"آل بويه",آل بويه,,42,42,6,0.309749,0.333466,0,0.030485,0.030485,10,0.00018,1,0.069315,1,15
"عبد العزيز بن يوسف أبو القاسم",عبد العزيز بن يوسف أبو القاسم,,44,44,6,0.319338,0.342873,0.000048,0.030905,0.030905,10,0.000184,1,0.070525,0.761905,16
"الفضل بن محمد الراوندي أبو الفضل",الفضل بن محمد الراوندي أبو الفضل,,42,42,6,0.309749,0.333466,0,0.030485,0.030485,10,0.00018,1,0.069315,1,15
"سعيد بن المدبجي أبو منصور",سعيد بن المدبجي أبو منصور,,6,6,6,0.317588,0.337849,0,0.017118,0.017118,5,0.000165,1,0.034227,1,1
"أحمد بن محمد بن أبي القصر أبو الفضل",أحمد بن محمد بن أبي القصر أبو الفضل,,2,2,6,0.307347,0.327379,0,0.006488,0.006488,5,0.000163,1,0.013404,0,0
"عبد الرحمن بن محمد السهرزوري",عبد الرحمن بن محمد السهرزوري,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"علي بن الحسن السلمي الحراني أبو الحسن",علي بن الحسن السلمي الحراني أبو الحسن,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"حمد بن محمد التوجي",حمد بن محمد التوجي,,2,2,6,0.307347,0.327379,0,0.006488,0.006488,5,0.000163,1,0.013404,0,0
"علي بن أحمد الزيركي الاستراباذي",علي بن أحمد الزيركي الاستراباذي,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"الفضل بن محمد الراوندي الزيركي أبو المظفر",الفضل بن محمد الراوندي الزيركي أبو المظفر,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"أبو سعد الأثيري الخوارزمي",أبو سعد الأثيري الخوارزمي,,24,24,6,0.317722,0.338513,0,0.04828,0.04828,5,0.000171,1,0.096565,1,3
"عبد الجليل أبو الحسن",عبد الجليل أبو الحسن,,24,24,6,0.317722,0.338513,0,0.04828,0.04828,5,0.000171,1,0.096565,1,3
"أبو الحسن الخوارزمي",أبو الحسن الخوارزمي,,2,2,6,0.307347,0.327379,0,0.006488,0.006488,5,0.000163,1,0.013404,0,0
"أبو نصر الخالدي النسفي",أبو نصر الخالدي النسفي,,20,20,6,0.319068,0.341169,0,0.030644,0.030644,5,0.000181,1,0.061966,1,6
"الحسن بن أحمد السمرقندي أبو محمد",الحسن بن أحمد السمرقندي أبو محمد,,53,53,6,0.325411,0.354183,0.013535,0.031411,0.031411,5,0.000538,1,0.06726,0.131868,12
"علي بن محمد الكسائي أبو الحسن",علي بن محمد الكسائي أبو الحسن,,20,20,6,0.319068,0.341169,0,0.030644,0.030644,5,0.000181,1,0.061966,1,6
"أبو حنيفة",أبو حنيفة,,22,22,6,0.324989,0.347012,0.001748,0.01927,0.01927,11,0.000249,1,0.046723,0.6,6
"السمعاني",السمعاني,,78,78,6,0.329685,0.355533,0.011754,0.019937,0.019937,11,0.000272,1,0.061479,0.409091,27
"العبشمي",العبشمي,,20,20,6,0.324849,0.346348,0,0.019267,0.019267,11,0.000178,1,0.046591,1,6
"محمد بن عبد الله الرزجاهي أبو عمرو",محمد بن عبد الله الرزجاهي أبو عمرو,,12,12,6,0.337366,0.362749,0,0.026289,0.026289,5,0.000167,1,0.058171,1,3
"محمد بن الحسن المروزي",محمد بن الحسن المروزي,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"محمد بن الحسين الكافي أبو نصر",محمد بن الحسين الكافي أبو نصر,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"عفيف بن محمد البوشنجي أبو الحسن",عفيف بن محمد البوشنجي أبو الحسن,,20,20,6,0.337517,0.363413,0,0.034019,0.034019,5,0.000175,1,0.07545,1,6
"يحيى بن يحيى بن منصور المطوعي البوشنجي",يحيى بن يحيى بن منصور المطوعي البوشنجي,,20,20,6,0.337517,0.363413,0,0.034019,0.034019,5,0.000175,1,0.07545,1,6
"أحمد بن الحسين الخطيب",أحمد بن الحسين الخطيب,,12,12,6,0.317722,0.338513,0,0.023464,0.023464,5,0.000177,1,0.047067,1,3
"المظفر بن علي أبو القاسم",المظفر بن علي أبو القاسم,,12,12,6,0.317722,0.338513,0,0.023464,0.023464,5,0.000177,1,0.047067,1,3
"فاخر السجزي القاص",فاخر السجزي القاص,,8,8,6,0.317588,0.337849,0,0.022825,0.022825,5,0.000165,1,0.045636,1,1
"أبو الحسين بن أبي علي بن جعفر بن أبي نوح",أبو الحسين بن أبي علي بن جعفر بن أبي نوح,,8,8,6,0.317856,0.338734,0.001748,0.017122,0.017122,5,0.000245,1,0.034372,0.333333,1
"أحمد بن محمد بن حمى بن علويه أبو الشريف",أحمد بن محمد بن حمى بن علويه أبو الشريف,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"عمر بن المظفر الطيب",عمر بن المظفر الطيب,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"عبد الله بن لكش العميد بغزنة أبو سهل",عبد الله بن لكش العميد بغزنة أبو سهل,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"عيسى بن حماد أبو علي",عيسى بن حماد أبو علي,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"أحمد بن عثمان الخشنامي",أحمد بن عثمان الخشنامي,,24,24,6,0.339189,0.363413,0.000347,0.043328,0.043328,5,0.000197,1,0.092187,0.5,5
"أبو نصر بن مشكان",أبو نصر بن مشكان,,58,58,6,0.371852,0.401859,0.007754,0.023218,0.023218,6,0.000352,1,0.083101,0.287879,19
"عبد الصمد الطبري أبو القاسم",عبد الصمد الطبري أبو القاسم,,30,30,6,0.340878,0.364896,0.005465,0.015998,0.015998,9,0.000242,1,0.043391,0.321429,9
"أبو القاسم العالمي الكرماني",أبو القاسم العالمي الكرماني,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"علي بن العلاء البستي أبو الحسين",علي بن العلاء البستي أبو الحسين,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"عرقوب",عرقوب,,30,30,6,0.330844,0.353586,0,0.027191,0.027191,4,0.000181,1,0.066452,1,10
"عمر بن علي المطوعي أبو حفص",عمر بن علي المطوعي أبو حفص,,34,34,6,0.331135,0.354914,0.003494,0.0272,0.0272,4,0.000323,1,0.066718,0.47619,10
"المرزباني",المرزباني,,30,30,6,0.330844,0.353586,0,0.027191,0.027191,4,0.000181,1,0.066452,1,10
