Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,eigencentrality,clustering,triangles
"أبو نصر العمري",أبو نصر العمري,,2,2,6,0.307347,0.327379,0,0.006488,0.006488,5,0.000163,1,0.013404,0,0
"أبو سعيد الخداشي",أبو سعيد الخداشي,,20,20,6,0.317053,0.338889,0.002932,0.013773,0.013773,5,0.000313,1,0.029713,0.266667,4
"أبو نصر الكاتب",أبو نصر الكاتب,,12,12,6,0.30848,0.330035,0,0.013726,0.013726,5,0.000188,1,0.028943,1,3
"هاروت",هاروت,,18,18,6,0.30924,0.332027,0.00414,0.013737,0.013737,5,0.000235,1,0.029418,0.4,4
"أبو الحسن السعيدي",أبو الحسن السعيدي,,2,2,6,0.307347,0.327379,0,0.006488,0.006488,5,0.000163,1,0.013404,0,0
"القفطي",القفطي,,118,118,6,0.369661,0.403121,0.019413,0.036636,0.036636,9,0.000272,1,0.128997,0.267974,41
"محمد بن الحسن بن سليمان البحاثي أبو جعفر",محمد بن الحسن بن سليمان البحاثي أبو جعفر,,20,20,6,0.331864,0.35394,0,0.021507,0.021507,9,0.000175,1,0.053661,1,6
"محمد بن عيسى أبو علي",محمد بن عيسى أبو علي,,20,20,6,0.331864,0.35394,0,0.021507,0.021507,9,0.000175,1,0.053661,1,6
"طاهر البيهقي",طاهر البيهقي,,6,6,6,0.307472,0.328043,0,0.010617,0.010617,5,0.00017,1,0.022061,1,1
"أبو الحسن البخاري",أبو الحسن البخاري,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"أحمد بن الحسن الخطيب",أحمد بن الحسن الخطيب,,6,6,6,0.307472,0.328043,0,0.009935,0.009935,5,0.000191,1,0.020701,1,1
"أبو الحسن العامري",أبو الحسن العامري,,20,20,6,0.308228,0.330146,0,0.018534,0.018534,6,0.000183,1,0.039557,1,6
"أبو العباس العامري",أبو العباس العامري,,46,46,6,0.330118,0.356065,0.000891,0.030863,0.030863,6,0.000233,1,0.07079,0.388889,14
"بنو عامر",بنو عامر,,20,20,6,0.308228,0.330146,0,0.018534,0.018534,6,0.000183,1,0.039557,1,6
"زيد بن أسد العامري",زيد بن أسد العامري,,20,20,6,0.308228,0.330146,0,0.018534,0.018534,6,0.000183,1,0.039557,1,6
"أبو الحسين بن زيد",أبو الحسين بن زيد,,6,6,6,0.307975,0.328818,0,0.010363,0.010363,6,0.000168,1,0.021766,1,1
"أبو الفضل النوشجاني",أبو الفضل النوشجاني,,21,21,7,0.234506,0.248413,0.000809,0.000775,0.000775,9,0.000205,1,0.003853,0.4,4
"السيوطي",السيوطي,,15,15,7,0.230416,0.241978,0,0.000738,0.000738,9,0.000181,1,0.003061,1,3
"أبو جعفر بن البياضي",أبو جعفر بن البياضي,,12,12,6,0.290397,0.305489,0,0.00243,0.00243,2,0.000172,1,0.011452,1,3
"صرّ بعر",صرّ بعر,,32,32,6,0.315591,0.34502,0.000147,0.008465,0.008465,2,0.000196,1,0.039109,0.619048,13
"أبو نصر المتاح (المساح) القائني",أبو نصر المتاح (المساح) القائني,,46,46,6,0.341807,0.37479,0.003743,0.024819,0.024819,3,0.000237,1,0.093576,0.428571,12
"عدي بن عبد الله الجرجاني",عدي بن عبد الله الجرجاني,,38,38,6,0.331135,0.361133,0,0.02415,0.02415,3,0.000178,1,0.090369,1,10
"نوح بن اسماعيل أبو الحسن",نوح بن اسماعيل أبو الحسن,,30,30,6,0.331135,0.361133,0,0.020315,0.020315,3,0.000177,1,0.06999,1,10
"علي بن أبي طالب البلخي أبو الحسن",علي بن أبي طالب البلخي أبو الحسن,,6,6,7,0.290621,0.304838,0,0.004732,0.004732,9,0.000166,1,0.010419,1,1
"ياقوت الحموي",ياقوت الحموي,,104,104,6,0.369661,0.405091,0.013649,0.032317,0.032317,9,0.000376,1,0.118698,0.112319,31
"عبد الله بن العباس الطالبي",عبد الله بن العباس الطالبي,,6,6,7,0.286857,0.310207,0,0.002727,0.002727,3,0.000174,1,0.010144,1,1
"أبو الحرث الأصفهاني",أبو الحرث الأصفهاني,,12,12,6,0.315063,0.338424,0,0.004281,0.004281,0,0.000177,1,0.023116,1,3
"عبد القاهر بن عبد الرحمن الجرجاني",عبد القاهر بن عبد الرحمن الجرجاني,,44,44,6,0.334667,0.359517,0.00017,0.018767,0.018767,0,0.000227,1,0.101983,0.380952,8
"المظفر بن ابراهيم الجرجاني أبو مسعود",المظفر بن ابراهيم الجرجاني أبو مسعود,,2,2,7,0.245357,0.254664,0,0.000263,0.000263,11,0.000171,1,0.000756,0,0
"أبو حيان التوحيدي",أبو حيان التوحيدي,,6,6,7,0.284796,0.299747,0,0.00099,0.00099,9,0.000169,1,0.005357,1,1
"أبو الحسن الأوزاعي",أبو الحسن الأوزاعي,,6,6,7,0.286748,0.309543,0,0.005196,0.005196,3,0.000164,1,0.018802,0,0
"أبو الحسن الشيباني",أبو الحسن الشيباني,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"أبو الحسن الظفري",أبو الحسن الظفري,,30,30,7,0.271254,0.286479,0,0.001791,0.001791,9,0.000185,1,0.010545,1,10
"حمزة بن الحسين البرزهي أبو القاسم",حمزة بن الحسين البرزهي أبو القاسم,,30,30,7,0.271254,0.286479,0,0.001791,0.001791,9,0.000185,1,0.010545,1,10
"حمزة بن علي بن الحسن البرزهي",حمزة بن علي بن الحسن البرزهي,,30,30,7,0.271254,0.286479,0,0.001791,0.001791,9,0.000185,1,0.010545,1,10
"عبد الرحمن الهمذاني",عبد الرحمن الهمذاني,,30,30,7,0.271254,0.286479,0,0.001791,0.001791,9,0.000185,1,0.010545,1,10
"مهدي بن أحمد الخوافي",مهدي بن أحمد الخوافي,,42,42,7,0.272727,0.290796,0.008388,0.001808,0.001808,9,0.000265,1,0.011529,0.333333,12
"أبو الحسن المؤملي",أبو الحسن المؤملي,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"أبو الحسن النعيمي",أبو الحسن النعيمي,,6,6,7,0.254392,0.264634,0,0.000334,0.000334,9,0.000196,1,0.00137,1,1
"أحمد بن محمد العنبري السجزي أبو بكر",أحمد بن محمد العنبري السجزي أبو بكر,,6,6,7,0.254392,0.264634,0,0.000334,0.000334,9,0.000196,1,0.00137,1,1
"أبو الحسن بن السكري",أبو الحسن بن السكري,,12,12,7,0.302167,0.326086,0,0.004968,0.004968,3,0.000178,1,0.020116,1,3
"محمد بن علي",محمد بن علي,,12,12,7,0.302167,0.326086,0,0.004968,0.004968,3,0.000178,1,0.020116,1,3
"محمد بن ابراهيم السيمجوري أبو الحسن",محمد بن ابراهيم السيمجوري أبو الحسن,,2,2,7,0.241269,0.250348,0,0.000233,0.000233,5,0.000188,1,0.000558,0,0
"أبو الحسين بن نعمان الحاجب",أبو الحسين بن نعمان الحاجب,,12,12,7,0.287295,0.311535,0,0.003664,0.003664,3,0.00019,1,0.013989,1,3
"أبو كاليجار",أبو كاليجار,,21,21,7,0.287624,0.313527,0.005236,0.003668,0.003668,3,0.000299,1,0.014631,0.266667,4
"ذو السعادات بن فسانجس",ذو السعادات بن فسانجس,,12,12,7,0.287295,0.311535,0,0.003664,0.003664,3,0.00019,1,0.013989,1,3
"أبو دلف الخزرجي",أبو دلف الخزرجي,,12,12,7,0.247372,0.259995,0,0.000092,0.000092,2,0.000196,1,0.001972,1,3
"أبو عبد الله العلوي",أبو عبد الله العلوي,,12,12,7,0.247372,0.259995,0,0.000092,0.000092,2,0.000196,1,0.001972,1,3
"البتول",البتول,,12,12,7,0.247372,0.259995,0,0.000092,0.000092,2,0.000196,1,0.001972,1,3
"محمد (صلى الله عليه وسلم)",محمد (صلى الله عليه وسلم),,65,65,6,0.328248,0.358012,0.01531,0.003197,0.003197,2,0.000468,1,0.023537,0.081871,14
"أبو الفتح البستي",أبو الفتح البستي,,39,39,6,0.297982,0.321957,0.002215,0.021385,0.021385,6,0.000273,1,0.044879,0.277778,10
"ناصر الدين سبكتكين",ناصر الدين سبكتكين,,15,15,7,0.258941,0.27528,0,0.018341,0.018341,5,0.00017,1,0.032467,1,3
"أحمد بن علي بن اسماعيل الميكالي أبو نصر",أحمد بن علي بن اسماعيل الميكالي أبو نصر,,4,4,6,0.292427,0.311487,0,0.005044,0.005044,6,0.000167,1,0.01073,1,1
"محمد بن أحمد العلوي الحسيني أبو طالب",محمد بن أحمد العلوي الحسيني أبو طالب,,2,2,7,0.257788,0.27227,0,0.00435,0.00435,5,0.000163,1,0.00775,0,0
"أبو نصر الحداد",أبو نصر الحداد,,12,12,6,0.290846,0.307304,0,0.010103,0.010103,9,0.000171,1,0.020673,1,3
"محمد بن تمام أبو المظفر",محمد بن تمام أبو المظفر,,2,2,7,0.240806,0.250082,0,0.000188,0.000188,5,0.000175,1,0.000538,0,0
"بشار بن برد",بشار بن برد,,8,8,6,0.316121,0.339708,0.00117,0.001946,0.001946,5,0.000206,1,0.010225,0.333333,1
"محمد بن علي المعروف بخميس",محمد بن علي المعروف بخميس,,6,6,7,0.257877,0.26968,0,0.000321,0.000321,5,0.000197,1,0.001241,1,1
"أبو سعيد الطبسي",أبو سعيد الطبسي,,6,6,7,0.282234,0.296516,0,0.000733,0.000733,0,0.000191,1,0.004451,1,1
"أبو القاسم بن أبي العباس الاسفراييني",أبو القاسم بن أبي العباس الاسفراييني,,6,6,7,0.282234,0.296516,0,0.000733,0.000733,0,0.000191,1,0.004451,1,1
"أبو شجاع السهروردي",أبو شجاع السهروردي,,12,12,7,0.287844,0.311977,0,0.003948,0.003948,10,0.000175,1,0.015753,1,3
"تميم بن معد",تميم بن معد,,32,32,6,0.327819,0.359119,0.000347,0.008881,0.008881,10,0.000195,1,0.044623,0.666667,10
"تميم بن معز",تميم بن معز,,32,32,6,0.327819,0.359119,0.000347,0.008881,0.008881,10,0.000195,1,0.044623,0.666667,10
"أبو الشرف عماد",أبو الشرف عماد,,2,2,9,0.158027,0.162507,0,0,0,8,0.000179,1,0.000184,0,0
"أبو الفضل بديع الزمان",أبو الفضل بديع الزمان,,14,14,8,0.18764,0.195686,0.001748,0.000002,0.000002,8,0.000279,1,0.001263,0.5,3
"أبو طالب الهروي",أبو طالب الهروي,,2,2,7,0.272234,0.285398,0,0.00022,0.00022,0,0.000165,1,0.001668,0,0
"أبو طالب بن غيلان",أبو طالب بن غيلان,,6,6,7,0.242903,0.25511,0,0.00008,0.00008,4,0.000173,1,0.001533,1,1
"سليمان بن عبد الله النهرواني أبو عبد الله",سليمان بن عبد الله النهرواني أبو عبد الله,,40,40,7,0.275521,0.293875,0.004102,0.000651,0.000651,4,0.000357,1,0.008917,0.305556,11
"أبو طاهر الشيرازي",أبو طاهر الشيرازي,,6,6,7,0.218832,0.226981,0,0.000013,0.000013,11,0.000207,1,0.000572,1,1
"عمر بن الخطاب",عمر بن الخطاب,,12,12,6,0.279926,0.296215,0.003492,0.00063,0.00063,11,0.000227,1,0.004508,0.333333,2
"القاسم بن بدر أبو محمد",القاسم بن بدر أبو محمد,,6,6,7,0.218832,0.226981,0,0.000013,0.000013,11,0.000207,1,0.000572,1,1
"أبو طاهر القصاري",أبو طاهر القصاري,,6,6,8,0.223508,0.235676,0,0.000077,0.000077,3,0.000203,1,0.000805,1,1
"علي بن ابراهيم المبدع",علي بن ابراهيم المبدع,,6,6,8,0.223508,0.235676,0,0.000077,0.000077,3,0.000203,1,0.000805,1,1
"أبو الفتوح زعيم مكة",أبو الفتوح زعيم مكة,,20,20,6,0.31732,0.346149,0,0.005614,0.005614,2,0.000181,1,0.033997,1,6
"العبيديون",العبيديون,,20,20,6,0.31732,0.346149,0,0.005614,0.005614,2,0.000181,1,0.033997,1,6
"موسى الكاظم",موسى الكاظم,,50,50,6,0.323871,0.354405,0.005555,0.005968,0.005968,4,0.000212,1,0.039663,0.444444,16
"علي بن عبد الله الجويني",علي بن عبد الله الجويني,,6,6,6,0.308101,0.332271,0,0.002701,0.002701,6,0.000168,1,0.015299,1,1
"عبد الواحد بن الفضل بن أبي دلف العجلي",عبد الواحد بن الفضل بن أبي دلف العجلي,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"وشتاسف بن اسفنديار أبو العلاء",وشتاسف بن اسفنديار أبو العلاء,,24,24,6,0.320426,0.345772,0.006965,0.002355,0.002355,7,0.000199,1,0.014714,0.466667,7
"الطاهر الجزري",الطاهر الجزري,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"صاعد بن عيسى الحلبي",صاعد بن عيسى الحلبي,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"علي بن الخضر الواسطي",علي بن الخضر الواسطي,,12,12,6,0.307975,0.332492,0,0.003507,0.003507,0,0.000195,1,0.020087,1,3
"الفطيري",الفطيري,,14,14,6,0.308101,0.333156,0.001748,0.003508,0.003508,0,0.000268,1,0.020219,0.5,3
"ناصر الدولة",ناصر الدولة,,12,12,6,0.307975,0.332492,0,0.003507,0.003507,0,0.000195,1,0.020087,1,3
"شبل الدولة بن صالح",شبل الدولة بن صالح,,30,30,6,0.331426,0.355533,0,0.009686,0.009686,0,0.000178,1,0.052107,1,10
"محمد بن حمدون القنوع أبو الحسن",محمد بن حمدون القنوع أبو الحسن,,30,30,6,0.331426,0.355533,0,0.009686,0.009686,0,0.000178,1,0.052107,1,10
"المستنصر العبيدي",المستنصر العبيدي,,48,48,6,0.341962,0.369278,0.005009,0.020207,0.020207,0,0.000248,1,0.073686,0.355556,16
"أبو الفهم العثماني",أبو الفهم العثماني,,56,56,6,0.320426,0.346215,0,0.015278,0.015278,0,0.000178,1,0.089629,1,21
"الدزيري (الأمير)",الدزيري (الأمير),,56,56,6,0.320426,0.346215,0,0.015278,0.015278,0,0.000178,1,0.089629,1,21
"عبد الواحد بن أحمد البصري أبو الكتائب",عبد الواحد بن أحمد البصري أبو الكتائب,,56,56,6,0.320426,0.346215,0,0.015278,0.015278,0,0.000178,1,0.089629,1,21
"علي بن الحسن بن أبي العلاء الرحبي",علي بن الحسن بن أبي العلاء الرحبي,,56,56,6,0.320426,0.346215,0,0.015278,0.015278,0,0.000178,1,0.089629,1,21
"عمران الطولقي",عمران الطولقي,,68,68,6,0.320562,0.346879,0.00002,0.019661,0.019661,0,0.00019,1,0.115241,0.821429,23
"نبا بن أرسلان الحلبي أبو المذكور",نبا بن أرسلان الحلبي أبو المذكور,,12,12,6,0.308228,0.332935,0,0.005021,0.005021,0,0.000168,1,0.029561,1,3
"أبو الفضل المشتهى الدمشقي",أبو الفضل المشتهى الدمشقي,,6,6,6,0.308101,0.332271,0,0.003364,0.003364,0,0.000166,1,0.019487,1,1
"علي بن حمزة الاندلسي أبو الحسين",علي بن حمزة الاندلسي أبو الحسين,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"الحسن بن عبد العزيز الجرجاني أبو علي",الحسن بن عبد العزيز الجرجاني أبو علي,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"الحسن بن مالك",الحسن بن مالك,,6,6,6,0.307724,0.331607,0,0.002539,0.002539,0,0.000192,1,0.014271,1,1
"محمد بن أحمد القصاص أبو جعفر",محمد بن أحمد القصاص أبو جعفر,,6,6,6,0.307724,0.331607,0,0.002539,0.002539,0,0.000192,1,0.014271,1,1
"علي بن بامنصور الديلمي الحلبي",علي بن بامنصور الديلمي الحلبي,,6,6,6,0.307724,0.331607,0,0.002539,0.002539,0,0.000192,1,0.014271,1,1
"محمد بن أحمد بن الحسن الشطرنجي",محمد بن أحمد بن الحسن الشطرنجي,,6,6,6,0.307724,0.331607,0,0.002539,0.002539,0,0.000192,1,0.014271,1,1
"الموفق بن الخليل بن أحمد الشيباني",الموفق بن الخليل بن أحمد الشيباني,,6,6,6,0.315988,0.343382,0,0.003132,0.003132,2,0.00017,1,0.018241,1,1
"حذيفة بن الحسين العقيقي",حذيفة بن الحسين العقيقي,,42,42,6,0.330118,0.361421,0,0.017644,0.017644,0,0.00018,1,0.081003,1,15
"سعيد بن عبد الرحمن",سعيد بن عبد الرحمن,,42,42,6,0.330118,0.361421,0,0.017644,0.017644,0,0.00018,1,0.081003,1,15
"عبد الوهاب بن علي أبو نصر المالكي",عبد الوهاب بن علي أبو نصر المالكي,,42,42,6,0.330118,0.361421,0,0.017644,0.017644,0,0.00018,1,0.081003,1,15
"المالكية",المالكية,,42,42,6,0.330118,0.361421,0,0.017644,0.017644,0,0.00018,1,0.081003,1,15
"أبو محمد الواسطي الشافعي",أبو محمد الواسطي الشافعي,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"حمد بن محمد فورجة البروجردي أبو علي",حمد بن محمد فورجة البروجردي أبو علي,,6,6,6,0.317856,0.34139,0,0.003882,0.003882,0,0.000166,1,0.019488,1,1
"مطيار الاصفهاني أبو طاهر",مطيار الاصفهاني أبو طاهر,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"أبو الفتح الأصفهاني الكيا",أبو الفتح الأصفهاني الكيا,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"ديسم بن شاذكويه الكردي",ديسم بن شاذكويه الكردي,,12,12,6,0.311414,0.335901,0,0.003539,0.003539,0,0.000186,1,0.020382,1,3
"محمد بن الحسين أبو الحسين",محمد بن الحسين أبو الحسين,,12,12,6,0.311414,0.335901,0,0.003539,0.003539,0,0.000186,1,0.020382,1,3
"الموفق بن أحمد بن هبة الله الحسين أبو المقدم",الموفق بن أحمد بن هبة الله الحسين أبو المقدم,,32,32,6,0.336913,0.364852,0.010406,0.004647,0.004647,0,0.000313,1,0.027628,0.2,9
"أبو القاسم بن الجريش الضبي",أبو القاسم بن الجريش الضبي,,42,42,6,0.333925,0.361089,0.001358,0.009546,0.009546,6,0.0002,1,0.050296,0.619048,13
"أحمد بن محمد المهر خواستي الديلمي",أحمد بن محمد المهر خواستي الديلمي,,30,30,6,0.329396,0.355556,0,0.008852,0.008852,6,0.000182,1,0.046353,1,10
"الكيا الاصفهدوست الديلمي",الكيا الاصفهدوست الديلمي,,6,6,6,0.309749,0.333909,0,0.002741,0.002741,2,0.000167,1,0.015526,1,1
"الاسكافي الزنجاني",الاسكافي الزنجاني,,6,6,6,0.316387,0.340106,0,0.002817,0.002817,0,0.000168,1,0.016261,1,1
"هلال بن المظفر الزنجاني أبو علي",هلال بن المظفر الزنجاني أبو علي,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"علي بن الحسن الحسني الهمذاني أبو الحسن",علي بن الحسن الحسني الهمذاني أبو الحسن,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"شمس المعالي",شمس المعالي,,12,12,6,0.317186,0.34108,0,0.004314,0.004314,0,0.000182,1,0.021806,1,3
"الفضل بن محمد الجرجاني أبو بشر",الفضل بن محمد الجرجاني أبو بشر,,12,12,6,0.317186,0.34108,0,0.004314,0.004314,0,0.000182,1,0.021806,1,3
"أبو المجد",أبو المجد,,6,6,6,0.307724,0.331607,0,0.00287,0.00287,0,0.000169,1,0.01617,1,1
"الزمخشري",الزمخشري,,12,12,6,0.315063,0.340195,0,0.004708,0.004708,0,0.000172,1,0.025367,1,3
"أبو المحاسن",أبو المحاسن,,12,12,6,0.308228,0.333378,0.003492,0.002541,0.002541,0,0.00025,1,0.014745,0.333333,2
"كريم بن رافع الحمداني أبو الحسن",كريم بن رافع الحمداني أبو الحسن,,6,6,6,0.307975,0.33205,0,0.002539,0.002539,0,0.000182,1,0.014301,1,1
"أبو العلاء المهرقاني",أبو العلاء المهرقاني,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"محمد بن عبد الرحمن الصيدلاني أبو سعد",محمد بن عبد الرحمن الصيدلاني أبو سعد,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"معصوم بن أحمد المعصومي أبو محمد",معصوم بن أحمد المعصومي أبو محمد,,6,6,6,0.321795,0.344179,0,0.003236,0.003236,9,0.000166,1,0.016886,1,1
"مأمون بن علي بن ابراهيم الخوارزمي أبو بشر",مأمون بن علي بن ابراهيم الخوارزمي أبو بشر,,8,8,6,0.307975,0.332492,0.000362,0.001791,0.001791,6,0.000199,1,0.010404,0.666667,2
"أحمد بن علي الترمذي",أحمد بن علي الترمذي,,6,6,6,0.315988,0.343382,0,0.003132,0.003132,2,0.00017,1,0.018241,1,1
"أبو الفضل بن اسماعيل الجرجاني",أبو الفضل بن اسماعيل الجرجاني,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"يعقوب بن سلمان الاسفراييني",يعقوب بن سلمان الاسفراييني,,2,2,6,0.307598,0.330943,0,0.001658,0.001658,0,0.000164,1,0.009173,0,0
"علوة",علوة,,10,10,6,0.288506,0.305865,0,0.001957,0.001957,9,0.000176,1,0.008929,1,1
"محمد بن عبد الله الانصاري أبو طالب",محمد بن عبد الله الانصاري أبو طالب,,36,36,6,0.31206,0.336676,0.005774,0.006538,0.006538,9,0.000422,1,0.028395,0.194444,7
"الغوّاص",الغوّاص,,6,6,7,0.245998,0.257949,0,0.000166,0.000166,6,0.00019,1,0.001421,1,1
"أبو العباس الآبي",أبو العباس الآبي,,2,2,8,0.182634,0.189238,0,0.000001,0.000001,1,0.000183,1,0.000197,0,0
"حبيب بن أحمد الأندلسي",حبيب بن أحمد الأندلسي,,12,12,7,0.278682,0.29675,0,0.011178,0.011178,0,0.000172,1,0.023394,1,3
"أبو عبد الله البنداري الديلمي",أبو عبد الله البنداري الديلمي,,20,20,7,0.242982,0.255495,0,0.000089,0.000089,7,0.000193,1,0.002603,1,6
"أبو الوفا المافرّوخي",أبو الوفا المافرّوخي,,20,20,7,0.242982,0.255495,0,0.000089,0.000089,7,0.000193,1,0.002603,1,6
"بهرام الطباخ",بهرام الطباخ,,20,20,7,0.242982,0.255495,0,0.000089,0.000089,7,0.000193,1,0.002603,1,6
"علي بن أبي طالب الحسن المغربي أبو الحسن",علي بن أبي طالب الحسن المغربي أبو الحسن,,20,20,7,0.242982,0.255495,0,0.000089,0.000089,7,0.000193,1,0.002603,1,6
"أبو علي الطاهري",أبو علي الطاهري,,15,15,7,0.261277,0.277316,0,0.001733,0.001733,9,0.000185,1,0.006196,1,3
"نصر بن الحسن المرغيناني أبو الحسن",نصر بن الحسن المرغيناني أبو الحسن,,15,15,7,0.261277,0.277316,0,0.001733,0.001733,9,0.000185,1,0.006196,1,3
"أبو علي العاصمي",أبو علي العاصمي,,2,2,6,0.277348,0.29035,0,0.000389,0.000389,9,0.000164,1,0.002061,0,0
"أبو عيينة",أبو عيينة,,6,6,7,0.258941,0.272934,0,0.00037,0.00037,9,0.000193,1,0.002018,1,1
"أحمد بن محمد بن أبي عمرو الباذغيسي أبو نصر",أحمد بن محمد بن أبي عمرو الباذغيسي أبو نصر,,6,6,7,0.258941,0.272934,0,0.00037,0.00037,9,0.000193,1,0.002018,1,1
"بهرام كور",بهرام كور,,24,24,6,0.319068,0.342829,0.000226,0.0062,0.0062,0,0.00019,1,0.029593,0.533333,8
"أبو غانم الكاتب",أبو غانم الكاتب,,8,8,7,0.286857,0.310207,0,0.003561,0.003561,3,0.000184,1,0.013194,1,1
"عبد الله بن يحيى",عبد الله بن يحيى,,8,8,7,0.286857,0.310207,0,0.003561,0.003561,3,0.000184,1,0.013194,1,1
"سفيان الثوري",سفيان الثوري,,2,2,7,0.229643,0.239875,0,0.000291,0.000291,6,0.000167,1,0.000754,0,0
