Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,eigencentrality,clustering,triangles
"أحمد بن الحسين أبو نصر",أحمد بن الحسين أبو نصر,,24,24,6,0.299523,0.317618,0.000846,0.001185,0.001185,9,0.0002,1,0.007228,0.4,6
"أبو الفتح الصميري",أبو الفتح الصميري,,2,2,9,0.184423,0.189745,0,0.000001,0.000001,9,0.000193,1,0.000163,0,0
"الحسن بن ابراهيم الصميري أبو الفتح",الحسن بن ابراهيم الصميري أبو الفتح,,8,8,8,0.226058,0.235793,0.001748,0.000042,0.000042,9,0.000294,1,0.000787,0.333333,1
"أبو الفتح مسعود",أبو الفتح مسعود,,6,6,8,0.214408,0.223139,0,0.000038,0.000038,9,0.000195,1,0.000822,1,1
"الحسين البيهقي الاديب",الحسين البيهقي الاديب,,6,6,8,0.214408,0.223139,0,0.000038,0.000038,9,0.000195,1,0.000822,1,1
"أبو الفتح بن مدبّر الأصفهاني",أبو الفتح بن مدبّر الأصفهاني,,12,12,6,0.278889,0.29243,0,0.000957,0.000957,6,0.000175,1,0.00552,1,3
"مسعود بن محمود (الغزنوي)",مسعود بن محمود (الغزنوي),,60,60,6,0.314405,0.33807,0.008294,0.002366,0.002366,6,0.000311,1,0.017634,0.133333,16
"أبو الفرج بن أبي سعد بن خلف",أبو الفرج بن أبي سعد بن خلف,,2,2,8,0.216069,0.224265,0,0.000009,0.000009,4,0.000169,1,0.000354,0,0
"اسماعيل بن علي العبديلي السهرزوري أبو الفضل",اسماعيل بن علي العبديلي السهرزوري أبو الفضل,,18,18,7,0.230628,0.242522,0.006965,0.000073,0.000073,8,0.00024,1,0.002119,0.4,4
"حمزة بن أبي سعد المفتي الهمذاني",حمزة بن أبي سعد المفتي الهمذاني,,12,12,8,0.187593,0.195022,0,0.000002,0.000002,8,0.000205,1,0.001134,1,3
"حمد بن علي الزعفراني أبو الفرج",حمد بن علي الزعفراني أبو الفرج,,12,12,8,0.187593,0.195022,0,0.000002,0.000002,8,0.000205,1,0.001134,1,3
"أبو الفضل الجلودي",أبو الفضل الجلودي,,6,6,8,0.182678,0.189902,0,0.000001,0.000001,1,0.000214,1,0.000528,1,1
"الحسن بن علي بن بابك البلخي",الحسن بن علي بن بابك البلخي,,6,6,8,0.182678,0.189902,0,0.000001,0.000001,1,0.000214,1,0.000528,1,1
"أبو الفضل الخيري",أبو الفضل الخيري,,14,14,6,0.316653,0.338225,0.000487,0.001668,0.001668,2,0.000191,1,0.010709,0.5,3
"علي بن أحمد الحكيمي البديهي",علي بن أحمد الحكيمي البديهي,,12,12,7,0.288175,0.308417,0,0.000992,0.000992,2,0.000185,1,0.007817,1,3
"القعقاع بن عمرو",القعقاع بن عمرو,,20,20,7,0.289615,0.307228,0,0.003448,0.003448,4,0.000174,1,0.015779,1,6
"محمد بن أبي يوسف الاسفزاري",محمد بن أبي يوسف الاسفزاري,,12,12,8,0.21763,0.228616,0.003492,0.000053,0.000053,9,0.000235,1,0.001399,0.333333,2
"أبو الفضل الهمذاني",أبو الفضل الهمذاني,,36,36,7,0.303629,0.328565,0.001649,0.01235,0.01235,3,0.000185,1,0.048652,0.466667,7
"الحسن بن أحمد الطبسي أبو سعيد",الحسن بن أحمد الطبسي أبو سعيد,,30,30,7,0.292087,0.31617,0,0.012152,0.012152,3,0.000177,1,0.046697,1,6
"عمر بن الحسن الرخجي أبو حفص",عمر بن الحسن الرخجي أبو حفص,,30,30,7,0.292087,0.31617,0,0.012152,0.012152,3,0.000177,1,0.046697,1,6
"أبو الفضل بن أبي منصور القمي",أبو الفضل بن أبي منصور القمي,,12,12,7,0.282234,0.301556,0,0.000951,0.000951,2,0.000189,1,0.007271,1,3
"بنو عمرو",بنو عمرو,,18,18,6,0.310004,0.33216,0.000567,0.001986,0.001986,2,0.000222,1,0.01191,0.4,4
"الحسن بن موسى القمي أبو غالب الراوستاني",الحسن بن موسى القمي أبو غالب الراوستاني,,14,14,7,0.282234,0.301556,0,0.00137,0.00137,2,0.000191,1,0.010167,1,3
"الكندري",الكندري,,2,2,8,0.234799,0.245192,0,0.000053,0.000053,3,0.000176,1,0.000382,0,0
"أبو القاسم الجويني",أبو القاسم الجويني,,2,2,7,0.233778,0.242576,0,0.000068,0.000068,0,0.00017,1,0.000608,0,0
"أبو القاسم الحذاء الخشكاني",أبو القاسم الحذاء الخشكاني,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"أبو القاسم الصروي",أبو القاسم الصروي,,12,12,7,0.286966,0.310871,0,0.003664,0.003664,3,0.000191,1,0.013927,1,3
"الحسن بن علي الجوهري أبو محمد",الحسن بن علي الجوهري أبو محمد,,12,12,7,0.286966,0.310871,0,0.003664,0.003664,3,0.000191,1,0.013927,1,3
"عمرو بن يحيى أبو عبد الله",عمرو بن يحيى أبو عبد الله,,12,12,7,0.286966,0.310871,0,0.003664,0.003664,3,0.000191,1,0.013927,1,3
"أبو القاسم المغربي",أبو القاسم المغربي,,12,12,6,0.291071,0.306817,0,0.002481,0.002481,0,0.000173,1,0.01174,1,3
"أبو القاسم بن أبي العلاء الاصفهاني",أبو القاسم بن أبي العلاء الاصفهاني,,6,6,7,0.286857,0.310207,0,0.002652,0.002652,3,0.000191,1,0.009821,1,1
"عمر بن أحمد الشيرازي أبو بكر",عمر بن أحمد الشيرازي أبو بكر,,6,6,7,0.286857,0.310207,0,0.002652,0.002652,3,0.000191,1,0.009821,1,1
"بهرام بن مافنّه أبو منصور",بهرام بن مافنّه أبو منصور,,3,3,8,0.223442,0.235012,0,0.000075,0.000075,3,0.000174,1,0.000567,0,0
"الحسن بن القاسم المعدوي أبو عبيد",الحسن بن القاسم المعدوي أبو عبيد,,6,6,7,0.235755,0.247328,0,0.000053,0.000053,0,0.000209,1,0.000777,1,1
"غياث بن محمد الدهستاني",غياث بن محمد الدهستاني,,6,6,7,0.235755,0.247328,0,0.000053,0.000053,0,0.000209,1,0.000777,1,1
"الرسي نقيب الطالبيين",الرسي نقيب الطالبيين,,6,6,7,0.286857,0.310207,0,0.002688,0.002688,3,0.000184,1,0.009954,1,1
"فارس بن الحسين الشهرزوري أبو شجاع",فارس بن الحسين الشهرزوري أبو شجاع,,8,8,7,0.286857,0.310207,0,0.004385,0.004385,3,0.00019,1,0.016091,1,1
"الحسين بن فضلان أبو علي",الحسين بن فضلان أبو علي,,2,2,7,0.286748,0.309543,0,0.001732,0.001732,3,0.000164,1,0.006267,0,0
"الحسن بن عمر التغلبي",الحسن بن عمر التغلبي,,12,12,7,0.286966,0.310871,0,0.003664,0.003664,3,0.000191,1,0.013927,1,3
"الحسين بن أحمد السنجاري",الحسين بن أحمد السنجاري,,12,12,7,0.286966,0.310871,0,0.003664,0.003664,3,0.000191,1,0.013927,1,3
"عز المعالي",عز المعالي,,12,12,7,0.286966,0.310871,0,0.003664,0.003664,3,0.000191,1,0.013927,1,3
"صدقة بن أحمد الضرير",صدقة بن أحمد الضرير,,20,20,7,0.287076,0.311535,0,0.004823,0.004823,3,0.000188,1,0.018919,1,6
"عمر بن أحمد الخلّال أبو القاسم",عمر بن أحمد الخلّال أبو القاسم,,20,20,7,0.287076,0.311535,0,0.004823,0.004823,3,0.000188,1,0.018919,1,6
"محمد بن عبد الله أبو المعالي",محمد بن عبد الله أبو المعالي,,20,20,7,0.287076,0.311535,0,0.004823,0.004823,3,0.000188,1,0.018919,1,6
"هبة الله بن الحسين أبو المكارم",هبة الله بن الحسين أبو المكارم,,20,20,7,0.287076,0.311535,0,0.004823,0.004823,3,0.000188,1,0.018919,1,6
"علي بن الحسن أبو منصور",علي بن الحسن أبو منصور,,20,20,7,0.311029,0.338193,0,0.006274,0.006274,2,0.000176,1,0.028893,1,6
"أبو يعلى (ممدوح)",أبو يعلى (ممدوح),,6,6,7,0.286857,0.310207,0,0.002652,0.002652,3,0.000191,1,0.009821,1,1
"محمد بن عمران",محمد بن عمران,,6,6,7,0.286857,0.310207,0,0.002652,0.002652,3,0.000191,1,0.009821,1,1
"محمد بن وشاح الكاتب البغدادي أبو علي",محمد بن وشاح الكاتب البغدادي أبو علي,,2,2,7,0.286748,0.309543,0,0.001732,0.001732,3,0.000164,1,0.006267,0,0
"أحمد بن محمد الموصلي أبو منصور",أحمد بن محمد الموصلي أبو منصور,,2,2,7,0.286748,0.309543,0,0.001732,0.001732,3,0.000164,1,0.006267,0,0
"عبد العزيز بن محمد الشيرازي أبو مسلم",عبد العزيز بن محمد الشيرازي أبو مسلم,,2,2,7,0.286748,0.309543,0,0.001732,0.001732,3,0.000164,1,0.006267,0,0
"الموحد بن محمد التستري أبو محمد",الموحد بن محمد التستري أبو محمد,,2,2,7,0.286748,0.309543,0,0.001732,0.001732,3,0.000164,1,0.006267,0,0
"الجمي",الجمي,,12,12,7,0.286857,0.310207,0,0.007122,0.007122,3,0.000177,1,0.026094,1,1
"سوري بن المعتز أبو الفضل",سوري بن المعتز أبو الفضل,,12,12,7,0.286857,0.310207,0,0.007122,0.007122,3,0.000177,1,0.026094,1,1
"قرا أرسلان بك",قرا أرسلان بك,,4,4,7,0.286966,0.310428,0.001748,0.001732,0.001732,3,0.000259,1,0.006409,0,0
"أبو محمد الدوغابازي",أبو محمد الدوغابازي,,2,2,7,0.271156,0.282527,0,0.000316,0.000316,6,0.000167,1,0.001346,0,0
"اسماعيل بن علي الخطيب البغدادي",اسماعيل بن علي الخطيب البغدادي,,20,20,7,0.275119,0.294824,0,0.026547,0.026547,5,0.000168,1,0.049651,1,6
"شمس الدين بن ممكان",شمس الدين بن ممكان,,12,12,6,0.301804,0.325631,0,0.004323,0.004323,0,0.000172,1,0.018202,1,3
"أبو محمد الفندورجي ناصح الدولة",أبو محمد الفندورجي ناصح الدولة,,74,74,6,0.315988,0.339841,0.002141,0.013658,0.013658,9,0.000224,1,0.062816,0.472727,26
"علي بن محمد الباسفري",علي بن محمد الباسفري,,6,6,7,0.272038,0.284917,0,0.000728,0.000728,4,0.000169,1,0.003608,1,1
"الشيعة",الشيعة,,86,86,6,0.315327,0.339597,0.006303,0.02044,0.02044,9,0.000253,1,0.071472,0.358974,28
"عبد الوهاب بن محمد الأزدي",عبد الوهاب بن محمد الأزدي,,56,56,6,0.309877,0.330677,0,0.012026,0.012026,9,0.000178,1,0.054995,1,21
"محمد بن ابراهيم الباخرزي أبو منصور",محمد بن ابراهيم الباخرزي أبو منصور,,76,76,6,0.312189,0.335193,0.003414,0.012321,0.012321,9,0.000207,1,0.057757,0.490909,27
"منصور بن محمد أبو القاسم",منصور بن محمد أبو القاسم,,56,56,6,0.309877,0.330677,0,0.012026,0.012026,9,0.000178,1,0.054995,1,21
"أبو محمد المرواني النسفي",أبو محمد المرواني النسفي,,6,6,7,0.245677,0.257674,0,0.000655,0.000655,5,0.000199,1,0.001842,1,1
"يحيى بن الحسن أبو زكريا النسفي",يحيى بن الحسن أبو زكريا النسفي,,6,6,7,0.245677,0.257674,0,0.000655,0.000655,5,0.000199,1,0.001842,1,1
"أبو المظفر الماثيرناباذي",أبو المظفر الماثيرناباذي,,6,6,7,0.258941,0.272934,0,0.00037,0.00037,9,0.000193,1,0.002018,1,1
"علي بن أبي معاذ المائير ناباذي",علي بن أبي معاذ المائير ناباذي,,6,6,7,0.258941,0.272934,0,0.00037,0.00037,9,0.000193,1,0.002018,1,1
"أبو منصور الورقاني",أبو منصور الورقاني,,6,6,7,0.272333,0.286062,0,0.000336,0.000336,0,0.000193,1,0.002779,1,1
"أبو نصر الجميلي الكاتب",أبو نصر الجميلي الكاتب,,6,6,7,0.272333,0.286062,0,0.000336,0.000336,0,0.000193,1,0.002779,1,1
"حمد بن محمد بن حسنيل الهمداني أبو الفرج",حمد بن محمد بن حسنيل الهمداني أبو الفرج,,10,10,7,0.2526,0.265955,0.003494,0.000098,0.000098,0,0.000363,1,0.001412,0.166667,1
"أحمد بن محمد القائني",أحمد بن محمد القائني,,6,6,7,0.254909,0.268823,0,0.000518,0.000518,3,0.000193,1,0.002447,1,1
"محمد بن أحمد بن محمد القائني أبو نصر",محمد بن أحمد بن محمد القائني أبو نصر,,6,6,7,0.254909,0.268823,0,0.000518,0.000518,3,0.000193,1,0.002447,1,1
"أبو نصر القائد المهلبي",أبو نصر القائد المهلبي,,6,6,7,0.259655,0.273225,0,0.000346,0.000346,0,0.000192,1,0.00248,1,1
"قرواش بن محمد",قرواش بن محمد,,6,6,7,0.259655,0.273225,0,0.000346,0.000346,0,0.000192,1,0.00248,1,1
"نصر بن ناصر الدين",نصر بن ناصر الدين,,2,2,7,0.271156,0.282527,0,0.000316,0.000316,6,0.000167,1,0.001346,0,0
"أبو نصر بن هارون النصراني",أبو نصر بن هارون النصراني,,56,56,6,0.302046,0.320009,0,0.006724,0.006724,10,0.000178,1,0.038817,1,21
"بنو أسد (قتلة المتنبي)",بنو أسد (قتلة المتنبي),,76,76,6,0.302167,0.320673,0.000278,0.010201,0.010201,10,0.00019,1,0.05486,0.821429,23
"شرف الدولة",شرف الدولة,,68,68,6,0.314799,0.334816,0.000687,0.007537,0.007537,10,0.000203,1,0.043685,0.577778,26
"فاتك الرومي (المجنون)",فاتك الرومي (المجنون),,68,68,6,0.302167,0.320673,0.000189,0.008082,0.008082,10,0.00019,1,0.045181,0.821429,23
"فاتك بن أبي جهل الأسدي",فاتك بن أبي جهل الأسدي,,56,56,6,0.302046,0.320009,0,0.006724,0.006724,10,0.000178,1,0.038817,1,21
"يوسف بن أحمد بن فنويه أبو القاسم",يوسف بن أحمد بن فنويه أبو القاسم,,56,56,6,0.302046,0.320009,0,0.006724,0.006724,10,0.000178,1,0.038817,1,21
"أبو هاشم العلوي الهمداني",أبو هاشم العلوي الهمداني,,12,12,7,0.264768,0.280393,0,0.004749,0.004749,5,0.000174,1,0.010197,1,3
"أبو الوزير الكسائي",أبو الوزير الكسائي,,2,2,7,0.237016,0.249099,0,0.000074,0.000074,10,0.000168,1,0.000678,0,0
"أبو يعلى القرشي الهروي",أبو يعلى القرشي الهروي,,30,30,7,0.297159,0.317887,0,0.005372,0.005372,9,0.000182,1,0.023849,1,10
"ريا",ريا,,30,30,7,0.297159,0.317887,0,0.005372,0.005372,9,0.000182,1,0.023849,1,10
"علي بن يحيى أبو القاسم",علي بن يحيى أبو القاسم,,30,30,7,0.297159,0.317887,0,0.005372,0.005372,9,0.000182,1,0.023849,1,10
"بنو عجل",بنو عجل,,22,22,7,0.296457,0.312076,0.000781,0.001368,0.001368,12,0.000187,1,0.008417,0.6,6
"أحمد الاعرابي",أحمد الاعرابي,,2,2,9,0.176802,0.182637,0,0.000002,0.000002,9,0.000219,1,0.000151,0,0
"أحمد بن أبي غسان بن حمزة الاموي",أحمد بن أبي غسان بن حمزة الاموي,,6,6,6,0.298691,0.314387,0,0.000952,0.000952,2,0.00017,1,0.005707,1,1
"أحمد بن الحسن أبو سهل",أحمد بن الحسن أبو سهل,,2,2,8,0.223045,0.233906,0,0.000024,0.000024,3,0.000218,1,0.000229,0,0
"الحسن الدهقاني القومسي",الحسن الدهقاني القومسي,,2,2,7,0.233055,0.241652,0,0.000059,0.000059,6,0.000168,1,0.000541,0,0
"محمد بن أبي العباس المشكاني",محمد بن أبي العباس المشكاني,,6,6,7,0.263471,0.278034,0,0.000451,0.000451,6,0.000173,1,0.002565,1,1
"حنظلة بن صفوان الحميري",حنظلة بن صفوان الحميري,,20,20,7,0.261368,0.27694,0,0.000691,0.000691,9,0.000189,1,0.004905,1,6
"خفاف بن ندبة",خفاف بن ندبة,,20,20,7,0.261368,0.27694,0,0.000691,0.000691,9,0.000189,1,0.004905,1,6
"قرواش بن عوف",قرواش بن عوف,,20,20,7,0.261368,0.27694,0,0.000691,0.000691,9,0.000189,1,0.004905,1,6
"علي بن محمد البغدادي أبو الحسن",علي بن محمد البغدادي أبو الحسن,,2,2,6,0.288838,0.30228,0,0.00093,0.00093,0,0.000163,1,0.003819,0,0
"اسماعيل بن عبد الرحمن الصابوني أبو عثمان",اسماعيل بن عبد الرحمن الصابوني أبو عثمان,,14,14,6,0.295178,0.311133,0.000651,0.001024,0.001024,2,0.000197,1,0.005796,0.5,3
"عبد الله بن محمد بن سنان الحلبي",عبد الله بن محمد بن سنان الحلبي,,12,12,6,0.293796,0.309053,0,0.00285,0.00285,0,0.000177,1,0.010974,1,3
"محمد بن علي بن حسول أبو العلاء",محمد بن علي بن حسول أبو العلاء,,18,18,6,0.310004,0.328154,0.000199,0.003986,0.003986,0,0.000188,1,0.016823,0.5,5
"فضلون",فضلون,,30,30,6,0.313489,0.33548,0,0.006701,0.006701,2,0.000176,1,0.036801,1,10
"أحمد بن عضد الدولة أبو الحسن",أحمد بن عضد الدولة أبو الحسن,,12,12,6,0.278682,0.293625,0,0.001034,0.001034,10,0.000177,1,0.006509,1,3
"بنو بويه",بنو بويه,,18,18,6,0.288616,0.305666,0.000263,0.001861,0.001861,10,0.000206,1,0.009814,0.5,5
"أحمد بن علي العامري",أحمد بن علي العامري,,6,6,6,0.293339,0.307902,0,0.000905,0.000905,10,0.000191,1,0.005125,1,1
"مهرة بن حيدان",مهرة بن حيدان,,6,6,6,0.293339,0.307902,0,0.000905,0.000905,10,0.000191,1,0.005125,1,1
"أحمد بن علي بن شعيب أبو مضر",أحمد بن علي بن شعيب أبو مضر,,6,6,7,0.245677,0.257674,0,0.000655,0.000655,5,0.000199,1,0.001842,1,1
"مروان بن محمد",مروان بن محمد,,6,6,7,0.245677,0.257674,0,0.000655,0.000655,5,0.000199,1,0.001842,1,1
"أحمد بن عمران أبو أيوب",أحمد بن عمران أبو أيوب,,6,6,6,0.304858,0.323927,0,0.001927,0.001927,6,0.000168,1,0.009269,1,1
"أحمد بن فورّجة البروجرذي",أحمد بن فورّجة البروجرذي,,56,56,7,0.258852,0.274151,0,0.001684,0.001684,11,0.000181,1,0.017956,1,21
"الاحنف بن قيس",الاحنف بن قيس,,68,68,7,0.264582,0.283027,0.000752,0.001935,0.001935,11,0.00021,1,0.020496,0.533333,24
"الاسكندر الرومي",الاسكندر الرومي,,58,58,7,0.272727,0.291349,0.000828,0.001726,0.001726,11,0.000188,1,0.01851,0.75,21
"عثمان (رضي)",عثمان (رضي),,74,74,6,0.285444,0.308433,0.007463,0.002261,0.002261,11,0.000284,1,0.022278,0.307692,24
"لهراسب",لهراسب,,56,56,7,0.258852,0.274151,0,0.001684,0.001684,11,0.000181,1,0.017956,1,21
"محمد بن حمد بن محمد",محمد بن حمد بن محمد,,56,56,7,0.258852,0.274151,0,0.001684,0.001684,11,0.000181,1,0.017956,1,21
"محمد بن عبد الله أبو الحسن",محمد بن عبد الله أبو الحسن,,56,56,7,0.258852,0.274151,0,0.001684,0.001684,11,0.000181,1,0.017956,1,21
"أحمد بن محمد الادمي البغدادي أبو طالب",أحمد بن محمد الادمي البغدادي أبو طالب,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"أحمد بن محمد الموري الاديبي",أحمد بن محمد الموري الاديبي,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"أحمد بن محمد النسفي أبو نصر",أحمد بن محمد النسفي أبو نصر,,2,2,7,0.245597,0.25701,0,0.000428,0.000428,5,0.00017,1,0.001058,0,0
"الحسين بن أحمد الزيادي أبو محمد",الحسين بن أحمد الزيادي أبو محمد,,2,2,7,0.233778,0.242576,0,0.000068,0.000068,0,0.00017,1,0.000608,0,0
"أحمد بن مزاحم العطار أبو غانم",أحمد بن مزاحم العطار أبو غانم,,6,6,7,0.292314,0.309698,0,0.002732,0.002732,9,0.000165,1,0.010823,1,1
"أحمد بن منصور الشرمقاني أبو بكر",أحمد بن منصور الشرمقاني أبو بكر,,6,6,6,0.287844,0.304759,0,0.001134,0.001134,9,0.000176,1,0.005126,1,1
"هبة الله بن محمد الرافعي أبو القاسم",هبة الله بن محمد الرافعي أبو القاسم,,20,20,6,0.308986,0.330522,0.000635,0.004558,0.004558,9,0.000222,1,0.019316,0.4,4
"حاتم الطائي",حاتم الطائي,,74,74,7,0.309113,0.331243,0.004455,0.00908,0.00908,9,0.000232,1,0.049194,0.454545,25
"عبيد الله بن سليمان بن وهب",عبيد الله بن سليمان بن وهب,,12,12,8,0.238972,0.250609,0,0.000309,0.000309,11,0.00018,1,0.003551,1,3
"عدي بن أخرم",عدي بن أخرم,,12,12,8,0.238972,0.250609,0,0.000309,0.000309,11,0.00018,1,0.003551,1,3
"أسعد بن علي البارع أبو القاسم",أسعد بن علي البارع أبو القاسم,,8,8,7,0.233706,0.24429,0.003492,0.000014,0.000014,1,0.000228,1,0.000943,0.333333,1
"البارع الزوزني",البارع الزوزني,,6,6,8,0.189529,0.195676,0,0,0,1,0.000217,1,0.000481,1,1
"عطاء ملك بن بهاء الدين الجويني",عطاء ملك بن بهاء الدين الجويني,,6,6,8,0.189529,0.195676,0,0,0,1,0.000217,1,0.000481,1,1
"أسعد بن مسعود أبو ابراهيم",أسعد بن مسعود أبو ابراهيم,,2,2,7,0.248024,0.258338,0,0.000272,0.000272,11,0.000164,1,0.001112,0,0
"اسماعيل بن أحمد العامري الشاشي",اسماعيل بن أحمد العامري الشاشي,,2,2,7,0.245517,0.25701,0,0.001866,0.001866,5,0.000163,1,0.003448,0,0
"اسماعيل بن حيدر العلوي أبو المحاسن",اسماعيل بن حيدر العلوي أبو المحاسن,,6,6,7,0.239885,0.250224,0,0.000426,0.000426,9,0.000191,1,0.002146,1,1
"عبد الجبار النيسابوري",عبد الجبار النيسابوري,,6,6,7,0.239885,0.250224,0,0.000426,0.000426,9,0.000191,1,0.002146,1,1
"جابر بن عبد الله",جابر بن عبد الله,,12,12,7,0.249503,0.262585,0,0.000118,0.000118,2,0.000194,1,0.00208,1,3
"الضحاك بن ناجم الانصاري",الضحاك بن ناجم الانصاري,,12,12,7,0.249503,0.262585,0,0.000118,0.000118,2,0.000194,1,0.00208,1,3
"قتلمش بن معتز الدولة",قتلمش بن معتز الدولة,,6,6,7,0.230346,0.240309,0,0.000072,0.000072,8,0.00018,1,0.001101,1,1
"اسماعيل بن محمد الجرباذقاني أبو الفضل",اسماعيل بن محمد الجرباذقاني أبو الفضل,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"اصبهان بن فلاح",اصبهان بن فلاح,,2,2,8,0.201714,0.208412,0,0.000001,0.000001,0,0.000193,1,0.000176,0,0
"ألب أرسلان السلطان السلجوقي",ألب أرسلان السلطان السلجوقي,,58,58,7,0.306971,0.327016,0.001748,0.008783,0.008783,9,0.000249,1,0.045716,0.75,21
"الصفدي",الصفدي,,56,56,7,0.306846,0.326352,0,0.008782,0.008782,9,0.00018,1,0.045589,1,21
"محمد بن عبد الله الحسيني العلوي أبو الحسن",محمد بن عبد الله الحسيني العلوي أبو الحسن,,56,56,7,0.306846,0.326352,0,0.008782,0.008782,9,0.00018,1,0.045589,1,21
"هاشم",هاشم,,56,56,7,0.306846,0.326352,0,0.008782,0.008782,9,0.00018,1,0.045589,1,21
"عبد الكريم بن هوازن القشيري أبو القاسم",عبد الكريم بن هوازن القشيري أبو القاسم,,2,2,8,0.234945,0.24357,0,0.00012,0.00012,9,0.000165,1,0.000882,0,0
"زلزل",زلزل,,6,6,7,0.241889,0.252941,0,0.000068,0.000068,1,0.000193,1,0.001251,1,1
"معبد",معبد,,6,6,7,0.241889,0.252941,0,0.000068,0.000068,1,0.000193,1,0.001251,1,1
"طرفة",طرفة,,2,2,7,0.241811,0.252277,0,0.000044,0.000044,1,0.000166,1,0.000668,0,0
"أنس بن مالك",أنس بن مالك,,20,20,6,0.302288,0.320496,0,0.004793,0.004793,9,0.000184,1,0.020178,1,6
"حمد بن علي النيرماني أبو المفاخر",حمد بن علي النيرماني أبو المفاخر,,20,20,6,0.302288,0.320496,0,0.004793,0.004793,9,0.000184,1,0.020178,1,6
