Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,eigencentrality,clustering,triangles
"أنو شروان بن منوجهر",أنو شروان بن منوجهر,,12,12,6,0.294947,0.314431,0,0.001703,0.001703,6,0.000182,1,0.00903,1,3
"علي بن محمد بن معروف القصري أبو الحسن",علي بن محمد بن معروف القصري أبو الحسن,,12,12,6,0.294947,0.314431,0,0.001703,0.001703,6,0.000182,1,0.00903,1,3
"علي الباخرزي",علي الباخرزي,,6,6,7,0.291296,0.308348,0,0.002025,0.002025,9,0.000181,1,0.008107,1,1
"عيسى بن علي بن محمد",عيسى بن علي بن محمد,,12,12,7,0.291634,0.309897,0.005231,0.002027,0.002027,9,0.000251,1,0.008557,0.333333,2
"محمد بن عبد الملك الشالنجي",محمد بن عبد الملك الشالنجي,,12,12,7,0.295642,0.312651,0,0.002847,0.002847,9,0.000189,1,0.011783,1,3
"عثمان بن جني أبو الفتح",عثمان بن جني أبو الفتح,,12,12,6,0.311672,0.331275,0,0.004708,0.004708,9,0.000168,1,0.020468,1,3
"المنذر",المنذر,,2,2,7,0.290846,0.30713,0,0.001323,0.001323,9,0.000163,1,0.005131,0,0
"علي بن القاسم السنجاني أبو الحسن",علي بن القاسم السنجاني أبو الحسن,,12,12,7,0.29881,0.316436,0,0.003624,0.003624,9,0.000179,1,0.014779,1,3
"محمود بن سالم السنجاني",محمود بن سالم السنجاني,,12,12,7,0.29881,0.316436,0,0.003624,0.003624,9,0.000179,1,0.014779,1,3
"سحبان",سحبان,,28,28,6,0.294141,0.315162,0.009325,0.001681,0.001681,1,0.000225,1,0.00946,0.333333,7
"الفياض بن علي الهروي أبو القاسم",الفياض بن علي الهروي أبو القاسم,,2,2,7,0.261549,0.273753,0,0.000249,0.000249,0,0.00017,1,0.001152,0,0
"الحسن الناصحي أبو محمد",الحسن الناصحي أبو محمد,,2,2,7,0.261549,0.273753,0,0.000249,0.000249,0,0.00017,1,0.001152,0,0
"بختيار بن معز الدولة أبو منصور",بختيار بن معز الدولة أبو منصور,,6,6,7,0.263655,0.276785,0,0.000871,0.000871,10,0.000173,1,0.00359,1,1
"البساسيري",البساسيري,,14,14,7,0.278168,0.295678,0,0.000987,0.000987,9,0.000179,1,0.007712,1,3
"علي بن الحسين أبو القاسم",علي بن الحسين أبو القاسم,,12,12,7,0.278168,0.295678,0,0.000761,0.000761,9,0.000177,1,0.00619,1,3
"بكر",بكر,,20,20,7,0.282446,0.297844,0,0.001334,0.001334,0,0.000188,1,0.009184,1,6
"تغلب",تغلب,,20,20,7,0.282446,0.297844,0,0.001334,0.001334,0,0.000188,1,0.009184,1,6
"جساس بن مرة الشيباني",جساس بن مرة الشيباني,,20,20,7,0.282446,0.297844,0,0.001334,0.001334,0,0.000188,1,0.009184,1,6
"كليب وائل",كليب وائل,,20,20,7,0.282446,0.297844,0,0.001334,0.001334,0,0.000188,1,0.009184,1,6
"اللباني",اللباني,,2,2,7,0.229643,0.23825,0,0.000047,0.000047,0,0.00017,1,0.000515,0,0
"المخزومي",المخزومي,,2,2,7,0.229643,0.23825,0,0.000047,0.000047,0,0.00017,1,0.000515,0,0
"علي بن يحيى الكاتب أبو الحسن",علي بن يحيى الكاتب أبو الحسن,,12,12,7,0.258674,0.27258,0,0.001608,0.001608,10,0.000168,1,0.008077,1,3
"بنو سليم",بنو سليم,,14,14,6,0.294026,0.310558,0.005236,0.000906,0.000906,10,0.00033,1,0.005735,0.2,2
"بنو كلب",بنو كلب,,6,6,6,0.293682,0.308566,0,0.000905,0.000905,10,0.000184,1,0.005164,1,1
"بنو هلال",بنو هلال,,6,6,7,0.227355,0.235483,0,0.000019,0.000019,10,0.000212,1,0.000598,1,1
"كندة",كندة,,6,6,7,0.227355,0.235483,0,0.000019,0.000019,10,0.000212,1,0.000598,1,1
"رحمة الله بن اسماعيل القرشي الهروي أبو الغنائم",رحمة الله بن اسماعيل القرشي الهروي أبو الغنائم,,2,2,7,0.227286,0.234819,0,0.000012,0.000012,10,0.000182,1,0.000243,0,0
"بنو كلاب",بنو كلاب,,2,2,7,0.237016,0.249099,0,0.000074,0.000074,10,0.000168,1,0.000678,0,0
"الكوفيون",الكوفيون,,20,20,7,0.251839,0.26335,0,0.000706,0.000706,12,0.000184,1,0.005166,1,6
"يحيى بن عمرو",يحيى بن عمرو,,20,20,7,0.251839,0.26335,0,0.000706,0.000706,12,0.000184,1,0.005166,1,6
"زيد بن عبد الوهاب الاصفهاني أبو طاهر",زيد بن عبد الوهاب الاصفهاني أبو طاهر,,6,6,6,0.287954,0.305135,0,0.001081,0.001081,2,0.000177,1,0.004979,1,1
"بنو المهذب",بنو المهذب,,2,2,7,0.267876,0.281357,0,0.000204,0.000204,0,0.000166,1,0.00136,0,0
"تميم",تميم,,12,12,7,0.291183,0.307582,0,0.001074,0.001074,2,0.000183,1,0.007251,1,3
"قيس بن عاصم",قيس بن عاصم,,12,12,7,0.291183,0.307582,0,0.001074,0.001074,2,0.000183,1,0.007251,1,3
"ثابت بن هارون الرقي النصراني",ثابت بن هارون الرقي النصراني,,6,6,6,0.305353,0.32127,0,0.00147,0.00147,9,0.000167,1,0.007891,1,1
"عبد الجبار بن الحسين أبو المظفر",عبد الجبار بن الحسين أبو المظفر,,6,6,6,0.28097,0.296171,0,0.000632,0.000632,6,0.000169,1,0.003857,1,1
"الحسن بن أسد العامري أبو القاسم",الحسن بن أسد العامري أبو القاسم,,12,12,6,0.277553,0.291678,0,0.000822,0.000822,9,0.000192,1,0.005046,1,3
"الحسن بن الامير",الحسن بن الامير,,12,12,6,0.277553,0.291678,0,0.000822,0.000822,9,0.000192,1,0.005046,1,3
"منصور بن عبد الله البكسارغي",منصور بن عبد الله البكسارغي,,12,12,6,0.277553,0.291678,0,0.000822,0.000822,9,0.000192,1,0.005046,1,3
"جبرئيل بن محمد الاسفراييني أبو سعد",جبرئيل بن محمد الاسفراييني أبو سعد,,2,2,7,0.235607,0.246553,0,0.000048,0.000048,0,0.000178,1,0.000438,0,0
"جبلة بن الأيهم",جبلة بن الأيهم,,12,12,7,0.212053,0.221308,0,0.000028,0.000028,1,0.000185,1,0.001767,1,3
"الخنساء",الخنساء,,18,18,7,0.212113,0.221972,0.000873,0.000028,0.000028,1,0.000214,1,0.002277,0.666667,4
"صخر (أخو الخنساء)",صخر (أخو الخنساء),,18,18,7,0.212113,0.221972,0.000873,0.000028,0.000028,1,0.000214,1,0.002277,0.666667,4
"جعفر بن درستويه الفارسي",جعفر بن درستويه الفارسي,,2,2,7,0.245597,0.25701,0,0.000428,0.000428,5,0.00017,1,0.001058,0,0
"جعفر بن محمد النسفي أبو العباس",جعفر بن محمد النسفي أبو العباس,,2,2,7,0.245597,0.25701,0,0.000428,0.000428,5,0.00017,1,0.001058,0,0
"جعفر بن يحيى بن الحكاك أبو الفضل",جعفر بن يحيى بن الحكاك أبو الفضل,,10,10,7,0.255861,0.269193,0.001753,0.000504,0.000504,0,0.000281,1,0.00283,0.166667,1
"علي بن محمد الصليحي",علي بن محمد الصليحي,,6,6,7,0.255168,0.266869,0,0.000423,0.000423,0,0.00019,1,0.002058,1,1
"هود",هود,,2,2,8,0.203789,0.210415,0,0.000007,0.000007,0,0.000185,1,0.000192,0,0
"كعب بن مامة بن عمر الإيادي",كعب بن مامة بن عمر الإيادي,,6,6,7,0.245357,0.255695,0,0.000422,0.000422,9,0.000167,1,0.00309,1,1
"الحريري",الحريري,,12,12,7,0.239428,0.249965,0,0.000068,0.000068,6,0.000193,1,0.001774,1,3
"دبيس بن علي بن مزيد أبو الاعز",دبيس بن علي بن مزيد أبو الاعز,,12,12,7,0.239428,0.249965,0,0.000068,0.000068,6,0.000193,1,0.001774,1,3
"الفرنجة",الفرنجة,,12,12,7,0.239428,0.249965,0,0.000068,0.000068,6,0.000193,1,0.001774,1,3
"محمد بن عبد الجبار السمعاني أبو منصور",محمد بن عبد الجبار السمعاني أبو منصور,,6,6,7,0.241501,0.253181,0,0.000301,0.000301,5,0.000175,1,0.001501,1,1
"علي البركزدري",علي البركزدري,,6,6,8,0.22599,0.235129,0,0.000042,0.000042,9,0.000211,1,0.000655,1,1
"الحسن بن عبد الله",الحسن بن عبد الله,,6,6,7,0.222189,0.232404,0,0.000047,0.000047,11,0.000192,1,0.0012,1,1
"العثماني الشاعر",العثماني الشاعر,,6,6,7,0.222189,0.232404,0,0.000047,0.000047,11,0.000192,1,0.0012,1,1
"الحسن بن علي بن ميكائيل أبو عبد الله",الحسن بن علي بن ميكائيل أبو عبد الله,,2,2,8,0.205401,0.212751,0,0.000003,0.000003,0,0.000191,1,0.000185,0,0
"سعد بن محمد بن منصور أبو المحاسن",سعد بن محمد بن منصور أبو المحاسن,,8,8,7,0.258408,0.273323,0.001748,0.000206,0.000206,0,0.000275,1,0.002282,0.333333,1
"الحسن بن مهيار",الحسن بن مهيار,,2,2,8,0.216069,0.224265,0,0.000009,0.000009,4,0.000169,1,0.000354,0,0
"الحسين (رضي)",الحسين (رضي),,30,30,7,0.264489,0.279612,0,0.000586,0.000586,4,0.000186,1,0.007497,1,10
"العسكريان",العسكريان,,30,30,7,0.264489,0.279612,0,0.000586,0.000586,4,0.000186,1,0.007497,1,10
"علي الرّضا",علي الرّضا,,30,30,7,0.264489,0.279612,0,0.000586,0.000586,4,0.000186,1,0.007497,1,10
"الحسين بن ابراهيم بن طوق الموصلي",الحسين بن ابراهيم بن طوق الموصلي,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"الحسين بن الحسن الخطيبي الارموي",الحسين بن الحسن الخطيبي الارموي,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"الحسين بن علي الجنيدي العميد أبو سهل",الحسين بن علي الجنيدي العميد أبو سهل,,6,6,8,0.214103,0.222625,0,0.00002,0.00002,6,0.000199,1,0.000658,1,1
"الغزنويون",الغزنويون,,26,26,7,0.272234,0.28972,0.003778,0.00094,0.00094,6,0.00027,1,0.006419,0.238095,5
"فرخ زاد بن مسعود أبو شجاع",فرخ زاد بن مسعود أبو شجاع,,6,6,8,0.214103,0.222625,0,0.00002,0.00002,6,0.000199,1,0.000658,1,1
"عبد الجبار بن عبد الجليل",عبد الجبار بن عبد الجليل,,2,2,7,0.229994,0.23887,0,0.000047,0.000047,0,0.000168,1,0.000529,0,0
"الحسين بن علي بن نصر أبو المحاسن",الحسين بن علي بن نصر أبو المحاسن,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"حمزة السهمي",حمزة السهمي,,24,24,7,0.261549,0.275811,0,0.00931,0.00931,9,0.000178,1,0.019478,1,6
"الدولة الصفوية",الدولة الصفوية,,24,24,7,0.261549,0.275811,0,0.00931,0.00931,9,0.000178,1,0.019478,1,6
"عبد الله بن طاهر",عبد الله بن طاهر,,24,24,7,0.261549,0.275811,0,0.00931,0.00931,9,0.000178,1,0.019478,1,6
"حمزة بن منصور",حمزة بن منصور,,6,6,7,0.282022,0.30036,0,0.000676,0.000676,2,0.000181,1,0.004921,1,1
"السلاجقة",السلاجقة,,12,12,6,0.306098,0.327202,0.000375,0.001521,0.001521,2,0.000199,1,0.009534,0.333333,2
"الشعباني",الشعباني,,2,2,8,0.201714,0.208412,0,0.000001,0.000001,0,0.000193,1,0.000176,0,0
"حمير",حمير,,6,6,6,0.293796,0.308521,0,0.000933,0.000933,2,0.000173,1,0.005383,1,1
"ذو يزن",ذو يزن,,20,20,6,0.307222,0.32718,0.000266,0.002247,0.002247,2,0.000223,1,0.015158,0.5,5
"الخلال",الخلال,,8,8,9,0.167333,0.17346,0,0.000002,0.000002,12,0.000201,1,0.000664,1,1
"عبد الله بن يوسف الجويني أبو محمد",عبد الله بن يوسف الجويني أبو محمد,,10,10,8,0.200854,0.210771,0.003492,0.000075,0.000075,12,0.000214,1,0.000982,0.333333,1
"علي بن محمد الهمذاني أبو الحسن",علي بن محمد الهمذاني أبو الحسن,,8,8,9,0.167333,0.17346,0,0.000002,0.000002,12,0.000201,1,0.000664,1,1
"مي (محبوبة ذي الرمة)",مي (محبوبة ذي الرمة),,6,6,8,0.175076,0.180895,0,0.000001,0.000001,1,0.000182,1,0.000629,1,1
"الدولة الطغرلية",الدولة الطغرلية,,18,18,7,0.264582,0.281158,0.000023,0.000549,0.000549,0,0.000207,1,0.006105,0.666667,4
"محمد بن القاسم الجعدوي أبو زيد",محمد بن القاسم الجعدوي أبو زيد,,12,12,7,0.264489,0.280494,0,0.000348,0.000348,0,0.000179,1,0.004048,1,3
"محمد بن علي العقيلي أبو المعالي السلار",محمد بن علي العقيلي أبو المعالي السلار,,6,6,7,0.25823,0.272437,0,0.000213,0.000213,0,0.000174,1,0.00227,1,1
"ذو الرمة",ذو الرمة,,5,5,7,0.27745,0.295659,0,0.001075,0.001075,2,0.000167,1,0.007469,0,0
"عبد الله بن محمد بن بكر الجعفري الوزيري",عبد الله بن محمد بن بكر الجعفري الوزيري,,12,12,7,0.277962,0.29754,0,0.000947,0.000947,2,0.000192,1,0.007292,1,3
"كسرى",كسرى,,14,14,7,0.278168,0.298425,0.003492,0.000947,0.000947,2,0.000249,1,0.007428,0.5,3
"الرضا (الامام)",الرضا (الامام),,6,6,7,0.226602,0.238124,0,0.000055,0.000055,2,0.00017,1,0.001487,1,1
"الطالبيون",الطالبيون,,2,2,7,0.253877,0.264678,0,0.000231,0.000231,3,0.000175,1,0.000689,0,0
"الريباس أم كلثوم",الريباس أم كلثوم,,2,2,7,0.237915,0.248204,0,0.000089,0.000089,9,0.000171,1,0.000592,0,0
"الزباء",الزباء,,6,6,7,0.207267,0.21507,0,0.000008,0.000008,5,0.00019,1,0.000586,1,1
"سليمان (النبي)",سليمان (النبي),,12,12,7,0.239199,0.251676,0.000892,0.000289,0.000289,5,0.000238,1,0.001585,0.333333,2
"السموءل بن عادياء",السموءل بن عادياء,,18,18,7,0.24096,0.25499,0.001169,0.000095,0.000095,0,0.000239,1,0.00234,0.4,4
"زكريا بن الحسين الخوافي أبو يحيى",زكريا بن الحسين الخوافي أبو يحيى,,20,20,7,0.245517,0.258882,0,0.000121,0.000121,1,0.000189,1,0.003342,1,6
"الواثلي",الواثلي,,20,20,7,0.245517,0.258882,0,0.000121,0.000121,1,0.000189,1,0.003342,1,6
"زهير (الشاعر)",زهير (الشاعر),,12,12,7,0.26636,0.278986,0,0.000633,0.000633,4,0.000194,1,0.003352,1,3
"كعب بن زهير",كعب بن زهير,,12,12,7,0.26636,0.278986,0,0.000633,0.000633,4,0.000194,1,0.003352,1,3
"هرم بن سنان",هرم بن سنان,,12,12,7,0.26636,0.278986,0,0.000633,0.000633,4,0.000194,1,0.003352,1,3
"السامري",السامري,,6,6,7,0.239428,0.250215,0,0.000211,0.000211,4,0.000198,1,0.000965,1,1
"هارون (أخو موسى)",هارون (أخو موسى),,6,6,7,0.239428,0.250215,0,0.000211,0.000211,4,0.000198,1,0.000965,1,1
"منوجهر الزيادي فلك المعالي",منوجهر الزيادي فلك المعالي,,6,6,7,0.258319,0.272659,0,0.000206,0.000206,0,0.000194,1,0.00215,1,1
"ماروت",ماروت,,6,6,7,0.236941,0.247736,0,0.000287,0.000287,5,0.00019,1,0.001068,1,1
"علي بن عبد الله أبو القاسم الميكالي",علي بن عبد الله أبو القاسم الميكالي,,51,51,6,0.315459,0.342607,0.010116,0.003093,0.003093,0,0.000342,1,0.020978,0.166667,13
"المحسن بن أحمد الكاتب أبو الفتوح",المحسن بن أحمد الكاتب أبو الفتوح,,12,12,7,0.240345,0.252865,0,0.000089,0.000089,0,0.000192,1,0.001872,1,3
"مكتوم بن حي بن قتيبة أبو الابين",مكتوم بن حي بن قتيبة أبو الابين,,12,12,7,0.240345,0.252865,0,0.000089,0.000089,0,0.000192,1,0.001872,1,3
"محمد بن هبة الله الموفق أبو سهل",محمد بن هبة الله الموفق أبو سهل,,12,12,7,0.250249,0.264978,0,0.005464,0.005464,12,0.000178,1,0.010344,1,3
"شاه بن ابراهيم الكاثي أبو الفضل",شاه بن ابراهيم الكاثي أبو الفضل,,2,2,7,0.266172,0.277658,0,0.000299,0.000299,4,0.000166,1,0.001263,0,0
"شريح السجزي",شريح السجزي,,6,6,9,0.178817,0.185213,0,0.000001,0.000001,9,0.000208,1,0.000505,1,1
"صلاح النبي",صلاح النبي,,6,6,9,0.178817,0.185213,0,0.000001,0.000001,9,0.000208,1,0.000505,1,1
"علي بن هلال أبو الحسن",علي بن هلال أبو الحسن,,12,12,7,0.259745,0.275514,0,0.000363,0.000363,0,0.000183,1,0.004013,1,3
"محمد بن علي بن الحسين (ابن مقلة)",محمد بن علي بن الحسين (ابن مقلة),,12,12,7,0.259745,0.275514,0,0.000363,0.000363,0,0.000183,1,0.004013,1,3
"محمد بن ابراهيم المعدني أبو جعفر",محمد بن ابراهيم المعدني أبو جعفر,,2,2,7,0.258852,0.27227,0,0.000242,0.000242,9,0.000166,1,0.001168,0,0
"محمد بن الحسن أبو سهل",محمد بن الحسن أبو سهل,,2,2,7,0.258852,0.27227,0,0.000242,0.000242,9,0.000166,1,0.001168,0,0
"محمد بن عبد الله أبو المظفر",محمد بن عبد الله أبو المظفر,,6,6,7,0.28458,0.300632,0,0.001023,0.001023,9,0.000169,1,0.004608,1,1
"عبد الرحمن بن عبد القادر الفارسي أبو بكر",عبد الرحمن بن عبد القادر الفارسي أبو بكر,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"عبد الرحيم بن عبد الكريم القشيري أبو نصر",عبد الرحيم بن عبد الكريم القشيري أبو نصر,,2,2,8,0.200639,0.209001,0,0.000075,0.000075,12,0.000171,1,0.000336,0,0
"عبد الرزاق بن محمد الأندرابي",عبد الرزاق بن محمد الأندرابي,,2,2,7,0.266172,0.277658,0,0.000299,0.000299,4,0.000166,1,0.001263,0,0
"عبد الكريم السمعاني",عبد الكريم السمعاني,,2,2,7,0.243926,0.253171,0,0.000158,0.000158,9,0.000165,1,0.001093,0,0
"عبد الله بن جابر",عبد الله بن جابر,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"عبد الله بن الفقيه أبي صالح السراجي",عبد الله بن الفقيه أبي صالح السراجي,,2,2,7,0.239885,0.250873,0,0.000042,0.000042,0,0.000167,1,0.000538,0,0
"يحيى بن عمار القاص الهروي",يحيى بن عمار القاص الهروي,,2,2,9,0.156647,0.160867,0,0,0,1,0.000194,1,0.000161,0,0
"النابغة الذبياني",النابغة الذبياني,,15,15,6,0.297159,0.313369,0,0.001852,0.001852,0,0.000173,1,0.012413,1,3
"محمد بن علي الغالي السرخسي",محمد بن علي الغالي السرخسي,,2,2,7,0.272234,0.285398,0,0.00022,0.00022,0,0.000165,1,0.001668,0,0
"علي بن زناد",علي بن زناد,,2,2,7,0.282128,0.295852,0,0.000479,0.000479,0,0.000164,1,0.002759,0,0
"عزيزان بن محمد الخطاط النظامي أبو القاسم",عزيزان بن محمد الخطاط النظامي أبو القاسم,,6,6,7,0.277553,0.296323,0,0.000658,0.000658,2,0.000194,1,0.004804,1,1
"قارون",قارون,,6,6,7,0.277553,0.296323,0,0.000658,0.000658,2,0.000194,1,0.004804,1,1
"علي بن أحمد البخاري الخوارزمي",علي بن أحمد البخاري الخوارزمي,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"علي بن أحمد الكرجي أبو الحسن",علي بن أحمد الكرجي أبو الحسن,,6,6,7,0.252177,0.263963,0,0.000097,0.000097,0,0.000198,1,0.001116,1,1
"محمد بن منصور بن علي الكرجي",محمد بن منصور بن علي الكرجي,,6,6,7,0.252177,0.263963,0,0.000097,0.000097,0,0.000198,1,0.001116,1,1
"علي بن الازهر أبو محمد",علي بن الازهر أبو محمد,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"علي بن عبد الرحمن الشيباني أبو القاسم",علي بن عبد الرحمن الشيباني أبو القاسم,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"هارون بن أحمد الباخرزي",هارون بن أحمد الباخرزي,,3,3,7,0.247209,0.258667,0,0.000065,0.000065,2,0.000168,1,0.000907,0,0
"علي بن عبيد الله الشيرازي أبو طاهر",علي بن عبيد الله الشيرازي أبو طاهر,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"علي بن محمد الجزري",علي بن محمد الجزري,,2,2,7,0.222321,0.230333,0,0.000009,0.000009,1,0.00017,1,0.000295,0,0
"علي بن محمد الدقوري",علي بن محمد الدقوري,,6,6,7,0.277553,0.296323,0,0.000658,0.000658,2,0.000194,1,0.004804,1,1
"مهدي بن الفضل بن الاشرف العلوي",مهدي بن الفضل بن الاشرف العلوي,,6,6,7,0.277553,0.296323,0,0.000658,0.000658,2,0.000194,1,0.004804,1,1
"علي بن نصر القزويني أبو القاسم",علي بن نصر القزويني أبو القاسم,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"عمر بن الحاكم أبو عبد الرحمن",عمر بن الحاكم أبو عبد الرحمن,,6,6,6,0.283937,0.300819,0,0.001062,0.001062,6,0.000194,1,0.004789,1,1
"محمد بن محمد المعروف بالاشقر",محمد بن محمد المعروف بالاشقر,,6,6,6,0.283937,0.300819,0,0.001062,0.001062,6,0.000194,1,0.004789,1,1
"المطوعة",المطوعة,,2,2,7,0.248843,0.258635,0,0.000371,0.000371,4,0.00017,1,0.001033,0,0
"محمد بن علي البادغوسي",محمد بن علي البادغوسي,,2,2,7,0.248843,0.258635,0,0.000371,0.000371,4,0.00017,1,0.001033,0,0
"منصور أبو المظفر",منصور أبو المظفر,,12,12,7,0.245677,0.258186,0,0.000202,0.000202,6,0.00018,1,0.002682,1,3
"فرخي سيستاني",فرخي سيستاني,,6,6,7,0.267401,0.280203,0,0.000468,0.000468,6,0.000175,1,0.002318,1,1
"القاسم بن أحمد بن علي السابزواري أبو جعفر",القاسم بن أحمد بن علي السابزواري أبو جعفر,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
"اللوكري",اللوكري,,6,6,8,0.200213,0.208996,0,0.000009,0.000009,2,0.000195,1,0.000775,1,1
"مقالد بن عبد الكريم الخوارزمي أبو النجم",مقالد بن عبد الكريم الخوارزمي أبو النجم,,6,6,8,0.200213,0.208996,0,0.000009,0.000009,2,0.000195,1,0.000775,1,1
"محمد بن كمال الدولة أبو المحاسن",محمد بن كمال الدولة أبو المحاسن,,6,6,6,0.296573,0.311886,0,0.000908,0.000908,1,0.000167,1,0.00552,1,1
"المجاشعي شاعر الحرمين",المجاشعي شاعر الحرمين,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"محمد بن علي السويري الظفري أبو الحسن",محمد بن علي السويري الظفري أبو الحسن,,2,2,7,0.247209,0.258667,0,0.000044,0.000044,2,0.000168,1,0.000605,0,0
"محمد بن بحر بن حمد الخيري",محمد بن بحر بن حمد الخيري,,2,2,7,0.27745,0.295659,0,0.00043,0.00043,2,0.000167,1,0.002987,0,0
"الواساني",الواساني,,2,2,7,0.237915,0.248204,0,0.000089,0.000089,9,0.000171,1,0.000592,0,0
"هبة الله بن عبد الله الانصاري أبو الفضائل",هبة الله بن عبد الله الانصاري أبو الفضائل,,2,2,7,0.237915,0.248204,0,0.000089,0.000089,9,0.000171,1,0.000592,0,0
"معد بن منصور أبو تميم",معد بن منصور أبو تميم,,6,6,7,0.267972,0.282021,0,0.000312,0.000312,0,0.000193,1,0.002307,1,1
"النعماني (القاضي)",النعماني (القاضي),,6,6,7,0.267972,0.282021,0,0.000312,0.000312,0,0.000193,1,0.002307,1,1
"المفضل بن محمد الصغاني",المفضل بن محمد الصغاني,,2,2,8,0.182634,0.189238,0,0.000001,0.000001,1,0.000183,1,0.000197,0,0
"نصر بن أحمد أبو ابراهيم",نصر بن أحمد أبو ابراهيم,,2,2,6,0.28383,0.300155,0,0.000694,0.000694,6,0.000166,1,0.002979,0,0
