Source	Affiliation	Dates	degree.layout	Entry	Gender	name	Occupation	Person 1 Name	Person 2 Name	selected	shared name	Source Name	Target Name
https://usaybia.net/person/1093			65	"Jirāb al-Dawlah, musician and wit under al-Muqtadir 8.26.16"		https://usaybia.net/person/1341	musician			FALSE	https://usaybia.net/person/1341	Jirāb al-Dawlah	Jirāb al-Dawlah
https://usaybia.net/person/1093			5	"Jirjis al-Faylasūf, unidentified lampoonist 14.27"		https://usaybia.net/person/1343				FALSE	https://usaybia.net/person/1343	Jirjis al-Faylasūf	Jirjis al-Faylasūf
https://usaybia.net/person/1093	Abbasid	1st/7th-c.		"ʿAbd Allāh ibn al-ʿAbbās (commonly Ibn ʿAbbās), 1st/7th-c. Qurʾanic exegete, eponymous ancestor of the Abbasid caliphs 1.5; 7.5.6"		https://usaybia.net/person/13	exegete|caliph			FALSE	https://usaybia.net/person/13	ʿAbd Allāh ibn al-ʿAbbās (commonly Ibn ʿAbbās)	ʿAbd Allāh ibn al-ʿAbbās (commonly Ibn ʿAbbās)
https://usaybia.net/person/1093		4th/10th-c.	62	"Abū Bakr al-Khālidī, 4th/10th-c. poet and man of letters, brother of Abū ʿUthmān al-Khālidī 8.26.15"		https://usaybia.net/person/128	poet|man of letters			FALSE	https://usaybia.net/person/128	Abū Bakr al-Khālidī	Abū Bakr al-Khālidī
https://usaybia.net/person/1093		`reg.` 323–334/935–46		"Ibn Ṭughj, founder of the Ikshīdid dynasty (`reg.` 323–334/935–46) 14.6; 14.8n; 14.14.3"		https://usaybia.net/person/1144	founder			FALSE	https://usaybia.net/person/1144	Ibn Ṭughj	Ibn Ṭughj
https://usaybia.net/person/1093			62	"Abū Yaḥyā, source of an anecdote about the court of the caliph al-Mutawakkil 8.26.15"		https://usaybia.net/person/383	caliph			FALSE	https://usaybia.net/person/383	Abū Yaḥyā	Abū Yaḥyā
https://usaybia.net/person/1093		4th/10th-c.	62	"Abū ʿUthmān al-Khālidī, 4th/10th-c. poet and man of letters, brother of Abū Bakr al-Khālidī 8.26.15"		https://usaybia.net/person/376	poet|man of letters			FALSE	https://usaybia.net/person/376	Abū ʿUthmān al-Khālidī	Abū ʿUthmān al-Khālidī
https://usaybia.net/person/1093		d. 380/990 and ca. 390/100	62	"al-Khālidiyyān, the brothers Abū Bakr al-Khālidī and Abū ʿUthmān al-Khālidī known as al-Khālidiyyān, poets and men of letters (d. 380/990 and ca. 390/100) 8.26.15"		https://usaybia.net/person/1384	poet			FALSE	https://usaybia.net/person/1384	al-Khālidiyyān	al-Khālidiyyān
https://usaybia.net/person/1093	Christian	d. 225/840	185	"Salmawayh ibn Bunān, Christian physician of al-Muʿtaṣim, collaborator of Ḥunayn ibn Isḥāq (d. 225/840) 7.8.3; 8.20; 8.26.10; 8.27.3; 9.49; 10.1.9"		https://usaybia.net/person/1993	physician|orator			FALSE	https://usaybia.net/person/1993	Salmawayh ibn Bunān	Salmawayh ibn Bunān
https://usaybia.net/person/1093			64	"ʿĪsā ibn Ibrāhīm ibn Nūḥ ibn Abī Nūḥ, scribe of al-Fatḥ ibn Khāqān 8.26.9"		https://usaybia.net/person/1241	scribe			FALSE	https://usaybia.net/person/1241	ʿĪsā ibn Ibrāhīm ibn Nūḥ ibn Abī Nūḥ	ʿĪsā ibn Ibrāhīm ibn Nūḥ ibn Abī Nūḥ
https://usaybia.net/person/1093			64	"al-Sharābī, Aḥmad ibn Hārūn 8.26.9"		https://usaybia.net/person/2064				FALSE	https://usaybia.net/person/2064	al-Sharābī	al-Sharābī
https://usaybia.net/person/1093			64	"Ibrāhīm ibn ʿAlī, physician of Aḥmad ibn Ṭūlūn 8.26.9"		https://usaybia.net/person/1186	physician			FALSE	https://usaybia.net/person/1186	Ibrāhīm ibn ʿAlī	Ibrāhīm ibn ʿAlī
https://usaybia.net/person/1093	Christian	5th/11th-c.	6	"Jirjis, 5th/11th-c. Christian physician in Cairo 14.27.3"		https://usaybia.net/person/1342	physician			FALSE	https://usaybia.net/person/1342	Jirjis	Jirjis
https://usaybia.net/person/1093				"Serapis, Greco-Egyptian god of healing 1.5"		https://usaybia.net/person/2434				FALSE	https://usaybia.net/person/2434	Serapis	Serapis
https://usaybia.net/person/1093				Jubal son of Lamech son of Methuselah (Yūfāl ibn Lāmakh ibn Matūshālakh) 1.5		https://usaybia.net/person/1347				FALSE	https://usaybia.net/person/1347		Jubal son of Lamech son of Methuselah (Yūfāl ibn Lāmakh ibn Matūshālakh)
https://usaybia.net/person/1093				"Ibn al-Muwaffaqī, unidentified physician 15.3.2 no. 2"		https://usaybia.net/person/1071	physician			FALSE	https://usaybia.net/person/1071	Ibn al-Muwaffaqī	Ibn al-Muwaffaqī
https://usaybia.net/person/1093	Christian	d. ca. 450/1058		"al-Yabrūdī, Abū l-Faraj Jirjīs [Jūrjis] ibn Yuḥannā ibn Sahl ibn Ibrahīm, Christian physician from Damascus (d. ca. 450/1058) 15.3"		https://usaybia.net/person/2295	physician			FALSE	https://usaybia.net/person/2295	al-Yabrūdī	al-Yabrūdī
https://usaybia.net/person/1093				"Sadīd al-Dīn, father of ⅠＡＵ 14.26.2n; 14.29.2; 14.34.2; 15.49.6"		https://usaybia.net/person/1945				FALSE	https://usaybia.net/person/1945	Sadīd al-Dīn	Sadīd al-Dīn
https://usaybia.net/person/1093				"Jinn (jinnees, demons) 10.38.3; 10.67.4.2(p); 10.69.3.12(p); 10.69.3.13n; 11.13.7.8(p); 11.19.6.2n; 15.15 no. 57; 15.10(p); 15.56.1n; 15.57.2(p)"		https://usaybia.net/person/1340				FALSE	https://usaybia.net/person/1340	Jinn (jinnees	Jinn (jinnees
https://usaybia.net/person/1093		d. 456/1067		"Bahmanyār (Abū l-Ḥasan Bahmanyār ibn al-Marzubān), pupil of Ibn Sīnā (d. 456/1067) 11.13.8 no. 41; 15.40.3"		https://usaybia.net/person/617	pupil			FALSE	https://usaybia.net/person/617	Bahmanyār (Abū l-Ḥasan Bahmanyār ibn al-Marzubān)	Bahmanyār (Abū l-Ḥasan Bahmanyār ibn al-Marzubān)
https://usaybia.net/person/1093	Persian			"Kisrā (Khusraw, Chosroes), generic name for pre-Islamic Persian kings 14.32.4(p); 15.11.2.1(p)"		https://usaybia.net/person/1412	king			FALSE	https://usaybia.net/person/1412	Kisrā (Khusraw	Kisrā (Khusraw
https://usaybia.net/person/1093	Christian			Nasṭās ibn Jurayj – Christian physician practised during the reign of al-Ikhshīd ibn Ṭughj 13.14; 14.6; 14.7		https://usaybia.net/person/1758	physician			FALSE	https://usaybia.net/person/1758	Nasṭās ibn Jurayj – Christian physician practised during the reign of al-Ikhshīd ibn Ṭughj	Nasṭās ibn Jurayj – Christian physician practised during the reign of al-Ikhshīd ibn Ṭughj
https://usaybia.net/person/1093	Christian			"Isḥāq ibn Ibrāhīm ibn Nasṭās (Abū Yaʿqūb Isḥāq ibn Ibrāhīm ibn Nasṭās ibn Jurayj), Christian physician in service of al-Ḥākim 14.7; 14.16"		https://usaybia.net/person/1262	physician	Isḥāq ibn Ibrāhīm ibn Nasṭās		FALSE	https://usaybia.net/person/1262	Isḥāq ibn Ibrāhīm ibn Nasṭās	Isḥāq ibn Ibrāhīm ibn Nasṭās (Abū Yaʿqūb Isḥāq ibn Ibrāhīm ibn Nasṭās ibn Jurayj)
https://usaybia.net/person/1093	Fatimid	`reg.` 385– 411/996–1021		"al-Ḥākim, sixth Fatimid caliph (`reg.` 385– 411/996–1021) 14.7; 14.16; 14.17; 14.18; 14.19; 14.20; 14.21; 14.22.3.1; 14.25.3"		https://usaybia.net/person/815	caliph	"al-Ḥākim, sixth Fatimid caliph (`reg.` 385– 411/996–1021)"	"al-Ḥākim, sixth Fatimid caliph (`reg.` 385– 411/996–1021)"	FALSE	https://usaybia.net/person/815	al-Ḥākim	al-Ḥākim
https://usaybia.net/person/1093		1st/7th-c.		"Mutammim ibn Nuwayrah, 1st/7th-c. poet 14.32.4(p); 15.37.4(p)"		https://usaybia.net/person/1697	poet			FALSE	https://usaybia.net/person/1697	Mutammim ibn Nuwayrah	Mutammim ibn Nuwayrah
https://usaybia.net/person/1093				"Tubbaʿ, rulers of pre-Islamic Yemen 14.32.4(p); 15.11.2.1(p); 15.37.2(p)"		https://usaybia.net/person/2242	ruler			FALSE	https://usaybia.net/person/2242	Tubbaʿ	Tubbaʿ
https://usaybia.net/person/1093	Christian		436	"Yūḥannā ibn Māsawayh, Christian physician 8.3.5; 8.3.8; 8.8.1; 8.15.1; 8.15.2; 8.20.2; 8.20.3; 8.20.8; 8.25.7; 8.26; 8.27.1; 8.29.2; 8.29.3n; 8.29.4; 9.49; 10.1.14 no. 272; 13.3.3(p); 14.2"		https://usaybia.net/person/2326	physician			FALSE	https://usaybia.net/person/2326	Yūḥannā ibn Māsawayh	Yūḥannā ibn Māsawayh
https://usaybia.net/person/1093	Christian	3rd/9th-c.	102	"Sābūr ibn Sahl, early 3rd/9th-c. Christian physician 8.15.1; 8.16; 8.26.6n"		https://usaybia.net/person/1934	physician			FALSE	https://usaybia.net/person/1934	Sābūr ibn Sahl	Sābūr ibn Sahl
https://usaybia.net/person/1093	Abbasid	`reg.` 575–622/1180–1223		"al-Nāṣir li-Dīn Allāh, Abbasid caliph (`reg.` 575–622/1180–1223) 15.40; 10.76.2; 10.76.3"		https://usaybia.net/person/1755	caliph			FALSE	https://usaybia.net/person/1755	al-Nāṣir li-Dīn Allāh	al-Nāṣir li-Dīn Allāh
https://usaybia.net/person/1093		592–649/1196–1251		"Ibn Maṭrūḥ, Abū l-Ḥasan Yaḥyā ibn ʿĪsā ibn Ibrāhīm ibn al-Ḥusayn Jamāl al-Dīn, poet and high official under Ayyubids, vizier of Damascus (592–649/1196–1251) 10.64.19.7n; 14.32.2; 14.32.4n; 15.49.2; 15.50; 15.56.1"		https://usaybia.net/person/1048	poet|official|vizier			FALSE	https://usaybia.net/person/1048	Ibn Maṭrūḥ	Ibn Maṭrūḥ
https://usaybia.net/person/1093		d. 631/1233	33	"al-Āmidī, Sayf al-Dīn Abū l-Ḥasan ʿAlī ibn Abī ʿAlī ibn Muḥammad ibn Sālim al-Taghlibī al-Āmidī, theologian and philosopher (d. 631/1233) 10.22.3; 14.23.1; 15.1.1.1; 15.22; 15.50.5"		https://usaybia.net/person/494	theologian|philosopher			FALSE	https://usaybia.net/person/494	al-Āmidī	al-Āmidī
https://usaybia.net/person/1093			164	"Riḍwān, guardian angel of Paradise; name of unidentified person 10.64.19.11(p) Risālah, a slave-girl of Slavic origin 8.25.8; 8.26.9; 8.29.3"		https://usaybia.net/person/1923				FALSE	https://usaybia.net/person/1923	Riḍwān	Riḍwān
https://usaybia.net/person/1093	Christian	466/1073–561/1165	15	"Ibn al-Tilmīdh, Amīn al-Dawlah Abū l-Ḥasan Hibat Allāh ibn Ṣaʿīd, Christian court physician of al-Mustaḍī bi-Amr Allāh, author of `al-Aqrābādhīn al-kabīr`, intellectual (466/1073–561/1165) 8.16 no. 1; 10.63.3; 10.64; 10.66.7; 10.67.1; 10.68.1.3; 10.68.2.4; 10.75.1; 10.76.3; 11.5.25 no. 93; 11.12 no. 1; 15.13; 15.23.1; 15.40.3"		https://usaybia.net/person/1139	physician|author			FALSE	https://usaybia.net/person/1139	Ibn al-Tilmīdh	Ibn al-Tilmīdh
https://usaybia.net/person/1093		d. 278/892	74	"Ismāʿīl ibn Bulbul, Abū l-Ṣaqr, vizier of al-Muʿtamid (d. 278/892) 8.26.16; 10.3.6; 10.3.14 no. 113"		https://usaybia.net/person/1277	vizier			FALSE	https://usaybia.net/person/1277	Ismāʿīl ibn Bulbul	Ismāʿīl ibn Bulbul
https://usaybia.net/person/1093	Jewish		9	"Salāmah ibn Raḥmūn (Abū l-Khayr Salāmah ibn Mubārak ibn Raḥmūn), Jewish Egyptian physician 14.23.3; 14.27"		https://usaybia.net/person/1983	physician			FALSE	https://usaybia.net/person/1983	Salāmah ibn Raḥmūn (Abū l-Khayr Salāmah ibn Mubārak ibn Raḥmūn)	Salāmah ibn Raḥmūn (Abū l-Khayr Salāmah ibn Mubārak ibn Raḥmūn)
https://usaybia.net/person/1093	Fatimid	d. 532/1147		"Abū l-Qāsim ʿAlī ibn Sulaymān, Ibn al-Ṣayrafī, Fatimid official (d. 532/1147) 13.58.3.1; 13.58.3.2"		https://usaybia.net/person/310	official			FALSE	https://usaybia.net/person/310	Abū l-Qāsim ʿAlī ibn Sulaymān	
https://usaybia.net/person/1093	Fatimid	d. 515/1121		"al-Malik al-Afḍal Shahanshāh ibn Amīr al-Juyūsh (d. 515/1121), Fatimid commander 13.58.2.1; 13.58.2.2; 13.58.4.4"		https://usaybia.net/person/1455	commander			FALSE	https://usaybia.net/person/1455	al-Malik al-Afḍal Shahanshāh ibn Amīr al-Juyūsh (d. 515/1121)	al-Malik al-Afḍal Shahanshāh ibn Amīr al-Juyūsh (d. 515/1121)
https://usaybia.net/person/1093		3rd/9th-c.		"al-Maryamī, probably the 3rd/9th-c. Egyptian poet al-Qāsim ibn Yaḥyā al-Maryamī 13.58"		https://usaybia.net/person/1525	poet			FALSE	https://usaybia.net/person/1525	al-Maryamī	al-Maryamī
https://usaybia.net/person/1093		d. 528/1134	13	"Abū l-Ṣalt Umayyah ibn ʿAbd al-ʿAzīz ibn Abī l-Ṣalt al-Andalusī al-Ishbīlī, physician and poet (d. 528/1134) 13.58; 15.47n; 14.27.1; 14.27.2; 14.27.3"		https://usaybia.net/person/346	physician|poet			FALSE	https://usaybia.net/person/346	Abū l-Ṣalt Umayyah ibn ʿAbd al-ʿAzīz ibn Abī l-Ṣalt al-Andalusī al-Ishbīlī	Abū l-Ṣalt Umayyah ibn ʿAbd al-ʿAzīz ibn Abī l-Ṣalt al-Andalusī al-Ishbīlī
https://usaybia.net/person/1093			10	"Byzantines (`Rūm, Banū l-Aṣfar`) 11.13.7.9(p); 13.21.1; 13.58.4.3; 13.58.4.6(p)"		https://usaybia.net/person/667				FALSE	https://usaybia.net/person/667	Byzantines (`Rūm	Byzantines (`Rūm
https://usaybia.net/person/1093				"Shaʿbān, lampooned physician 13.58.4.9"		https://usaybia.net/person/2032	physician			FALSE	https://usaybia.net/person/2032	Shaʿbān	Shaʿbān
https://usaybia.net/person/1093	Fatimid			"al-Afḍal ibn Amīr al-Juyūsh, Fatimid vizier 487–515/1094–1121 14.26.2; 14.31.2n; 14.31.4n"		https://usaybia.net/person/408	vizier			FALSE	https://usaybia.net/person/408	al-Afḍal ibn Amīr al-Juyūsh	al-Afḍal ibn Amīr al-Juyūsh
https://usaybia.net/person/1093			9	"Raqīqah Sadīd al-Dīn al-Manṭiqī, probably to be identified with Sadīd al-Dīn ibn Raqīqah 13.58.2.1; 14.23.2; 14.30; 15.49.6; 15.51.1"		https://usaybia.net/person/1947				FALSE	https://usaybia.net/person/1947	Raqīqah Sadīd al-Dīn al-Manṭiqī	Raqīqah Sadīd al-Dīn al-Manṭiqī
https://usaybia.net/person/1093		d. 529/ 1135		"Ẓāfir al-Ḥaddād al-Iskandarī, poet (d. 529/ 1135) 13.58.4.2"		https://usaybia.net/person/2348	poet			FALSE	https://usaybia.net/person/2348	Ẓāfir al-Ḥaddād al-Iskandarī	Ẓāfir al-Ḥaddād al-Iskandarī
https://usaybia.net/person/1093				"Abū l-Ṭāhir Yaḥyā ibn Tamīm ibn Muʿizz ibn Bādīs, Zirid emir of Mahdia 13.58.4.3; 13.58.5 no. 1"		https://usaybia.net/person/361	emir			FALSE	https://usaybia.net/person/361	Abū l-Ṭāhir Yaḥyā ibn Tamīm ibn Muʿizz ibn Bādīs	Abū l-Ṭāhir Yaḥyā ibn Tamīm ibn Muʿizz ibn Bādīs
https://usaybia.net/person/1093		d. 249/863		"ʿAlī ibn al-Jahm, poet active mainly in Baghdad (d. 249/863) 13.58"		https://usaybia.net/person/475	poet			FALSE	https://usaybia.net/person/475	ʿAlī ibn al-Jahm	ʿAlī ibn al-Jahm
https://usaybia.net/person/1093		3rd/9th-c.		"Muḥammad ibn Hārūn ibn Makhlad ‘Kubbah al-Kātib’, 3rd/9th-c. poet 13.58"		https://usaybia.net/person/1616	poet			FALSE	https://usaybia.net/person/1616		Muḥammad ibn Hārūn ibn Makhlad ‘Kubbah al-Kātib’
https://usaybia.net/person/1093	Fatimid	d. 542/1147		"Abū l-Qāsim ibn Sulaymān al-Ṣayrafī (d. 542/1147), Egyptian author who worked for the Fatimid chancellery 13.58.3.1; 13.58.3.2"		https://usaybia.net/person/320	author			FALSE	https://usaybia.net/person/320	Abū l-Qāsim ibn Sulaymān al-Ṣayrafī (d. 542/1147)	Abū l-Qāsim ibn Sulaymān al-Ṣayrafī (d. 542/1147)
https://usaybia.net/person/1093		451–520/1059–1127		"al-Ṭurṭūshī, Abū Bakr Muḥammad ibn al-Walīd, jurist (451–520/1059–1127) 15.3.1.5"		https://usaybia.net/person/2247	jurist			FALSE	https://usaybia.net/person/2247	al-Ṭurṭūshī	
https://usaybia.net/person/1093				"Abū l-Karam, physician 15.3.1.1; 15.3.1.4"		https://usaybia.net/person/252	physician			FALSE	https://usaybia.net/person/252	Abū l-Karam	Abū l-Karam
https://usaybia.net/person/1093				"Ibn al-Kattānī (`or` al-Kitānī), prefect of Damascus in time of al-Yabrūdī 15.3.1.6"		https://usaybia.net/person/1021				FALSE	https://usaybia.net/person/1021	Ibn al-Kattānī (`or` al-Kitānī)	Ibn al-Kattānī (`or` al-Kitānī)
https://usaybia.net/person/1093	Christian	d. 435/1043		"Ibn al-Ṭayyib, Abū l-Faraj ʿAbd Allāh, Christian physician and philosopher (d. 435/1043) 10.37; 10.38.1; 10.38.4; 11.13.8 no. 97; 14.22.5.1 nos. 3, 21; 14.25.5; 14.25.9 no. 22; 15.3.1; 15.4; 15.36.2 no. 1"		https://usaybia.net/person/1136	physician|philosopher			FALSE	https://usaybia.net/person/1136	Ibn al-Ṭayyib	Ibn al-Ṭayyib
https://usaybia.net/person/1093				"ʿAbd Allāh ibn Rajāʾ ibn Yaʿqūb, unidentified transmitter 15.3.1.6"		https://usaybia.net/person/25	transmitter			FALSE	https://usaybia.net/person/25	ʿAbd Allāh ibn Rajāʾ ibn Yaʿqūb	ʿAbd Allāh ibn Rajāʾ ibn Yaʿqūb
https://usaybia.net/person/1093				"Abū l-Rajāʾ, unidentified transmitter 15.3.1.1"		https://usaybia.net/person/2403	transmitter			FALSE	https://usaybia.net/person/2403	Abū l-Rajāʾ	Abū l-Rajāʾ
https://usaybia.net/person/1093				"Abū l-Faraj ibn al-Ḥadīd, transmitter 15.3.1.1"		https://usaybia.net/person/165	transmitter			FALSE	https://usaybia.net/person/165	Abū l-Faraj ibn al-Ḥadīd	Abū l-Faraj ibn al-Ḥadīd
https://usaybia.net/person/1093				"Abū l-Khayr, blood-letter 15.3.1.1"		https://usaybia.net/person/255				FALSE	https://usaybia.net/person/255	Abū l-Khayr	Abū l-Khayr
https://usaybia.net/person/1093		d. 578/1191		"Abū l-Faraj ibn Ḥayyān, maternal uncle of Ibn al-Muṭrān (d. 578/1191) 15.3.1.4"		https://usaybia.net/person/166				FALSE	https://usaybia.net/person/166	Abū l-Faraj ibn Ḥayyān	Abū l-Faraj ibn Ḥayyān
https://usaybia.net/person/1093				"Abū l-Khaṭṭāb Muḥammad ibn Muḥammad ibn Abī Ṭālib, Iraqi physician 10.37.4; 10.58.2; 10.60; 11.8.3"		https://usaybia.net/person/254	physician			FALSE	https://usaybia.net/person/254	Abū l-Khaṭṭāb Muḥammad ibn Muḥammad ibn Abī Ṭālib	Abū l-Khaṭṭāb Muḥammad ibn Muḥammad ibn Abī Ṭālib
https://usaybia.net/person/1093	Christian			"al-Sanī al-Baʿlabakkī, Christian physician at Damascus 10.64.13; 15.3.1; 15.3.1.2"		https://usaybia.net/person/2004	physician			FALSE	https://usaybia.net/person/2004	al-Sanī al-Baʿlabakkī	al-Sanī al-Baʿlabakkī
https://usaybia.net/person/1093		d. 369/979		"al-Ghaḍanfar, Abū Taghlib Faḍl Allāh (d. 369/979), Ḥamdānid emir 15.3.1.3"		https://usaybia.net/person/792	emir			FALSE	https://usaybia.net/person/792	al-Ghaḍanfar	al-Ghaḍanfar
https://usaybia.net/person/1093				"Ibn al-Khammār, Abū l-Khayr al-Ḥasan ibn Suwār ibn Bābā ibn Bihrām (Bihnām), teacher of Ibn al-Ṭayyib and Ibn Hindū 6.4; 10.37.4; 11.5.20; 11.8; 11.9.1"		https://usaybia.net/person/1028	teacher	"Ibn al-Khammār, Abū l-Khayr al-Ḥasan ibn Suwār ibn Bābā ibn Bihrām"		FALSE	https://usaybia.net/person/1028	Ibn al-Khammār	Ibn al-Khammār
https://usaybia.net/person/1093		d. ca. 200/810		"Jābir ibn Ḥayyān, Abū Mūsā ibn ʿAbd Allāh al-Kūfī (Geber), alchemist (d. ca. 200/810) 1.2n; 11.5.25 no. 176; 15.40.3"		https://usaybia.net/person/1296				FALSE	https://usaybia.net/person/1296	Jābir ibn Ḥayyān	Jābir ibn Ḥayyān
https://usaybia.net/person/1093	Christian	4th/10th-c.	96	"Ibrāhīm ibn Baks/Bakūs/Bakūsh/Bakkūsh al-ʿUshārī/al-ʿAshshārī(?), Abū Isḥāq, 4th/10th-c. Christian physician and translator active in Baghdad 4.7n; 8.29.8; 9.37; 9.38; 10.23.2; 10.42; 11.8.6 no. 13"		https://usaybia.net/person/1191	physician|translator			FALSE	https://usaybia.net/person/1191	Ibrāhīm ibn Baks/Bakūs/Bakūsh/Bakkūsh al-ʿUshārī/al-ʿAshshārī(?)	Ibrāhīm ibn Baks/Bakūs/Bakūsh/Bakkūsh al-ʿUshārī/al-ʿAshshārī(?)
https://usaybia.net/person/1093			64	"Māsawayh, son of Yūḥannā ibn Māsawayh 8.26.12"		https://usaybia.net/person/1530				FALSE	https://usaybia.net/person/1530	Māsawayh	Māsawayh
https://usaybia.net/person/1093	Christian		82	"Isrāʾīl ibn Zakariyyā ibn al-Ṭayfūrī, Christian personal physician of al-Mutawakkil 8.12; 8.26.12; 9.49"		https://usaybia.net/person/1286	physician			FALSE	https://usaybia.net/person/1286	Isrāʾīl ibn Zakariyyā ibn al-Ṭayfūrī	Isrāʾīl ibn Zakariyyā ibn al-Ṭayfūrī
https://usaybia.net/person/1093		`reg.` 785–786	64	"Muḥammad ibn Sulaymān ibn al-Hādī, known as Ibn Mashghūf, grandson of al-Hādī (`reg.` 785–786) 8.26.12"		https://usaybia.net/person/1633				FALSE	https://usaybia.net/person/1633	Muḥammad ibn Sulaymān ibn al-Hādī	Muḥammad ibn Sulaymān ibn al-Hādī
https://usaybia.net/person/1093		3rd/9th-c.	60	"Jarjah ibn Zakariyyā, 3rd/9th-c. Nubian chieftain 8.26.10"		https://usaybia.net/person/1327	chieftain			FALSE	https://usaybia.net/person/1327	Jarjah ibn Zakariyyā	Jarjah ibn Zakariyyā
https://usaybia.net/person/1093		active 221/836	60	"al-Ḥarīsh, physician at the court of the caliph al-Muʿtaṣim (active 221/836) 8.26.10"		https://usaybia.net/person/826	physician|caliph			FALSE	https://usaybia.net/person/826	al-Ḥarīsh	al-Ḥarīsh
https://usaybia.net/person/1093				"Rashīd al-Dīn Abū l-Ḥasan ʿAlī ibn Khalīfah, physician and uncle of ʿAbd al-Laṭīf al-Baghdādī 10.83.5; 14.42.2; 14.44.4; 14.56.1; 15.1.3; 15.40.9 no. 85; 15.50.6; 15.51"		https://usaybia.net/person/1910	physician			FALSE	https://usaybia.net/person/1910	Rashīd al-Dīn Abū l-Ḥasan ʿAlī ibn Khalīfah	Rashīd al-Dīn Abū l-Ḥasan ʿAlī ibn Khalīfah
https://usaybia.net/person/1093		d. 613/1216		"al-Malik al-Ẓāhir Ghāzī ibn Yūsuf, Ayyubid ruler of Aleppo (d. 613/1216) 10.75.2; 15.18.1; 15.18.1.3; 15.23.2.1; 15.30; 15.40; 15.50.6"		https://usaybia.net/person/1495	ruler			FALSE	https://usaybia.net/person/1495	al-Malik al-Ẓāhir Ghāzī ibn Yūsuf	al-Malik al-Ẓāhir Ghāzī ibn Yūsuf
https://usaybia.net/person/1093				"Dracon, son of Hippocrates 4.1.2; 4.1.10.1"	son	https://usaybia.net/person/729				FALSE	https://usaybia.net/person/729	Dracon	Dracon
https://usaybia.net/person/1093				"Polybus, son-in-law of Hippocrates 4.1.2; 4.1.10.1"		https://usaybia.net/person/1839				FALSE	https://usaybia.net/person/1839	Polybus	Polybus
https://usaybia.net/person/1093			59	Abū l-Ḥasan Yūsuf (ibn Ibrāhīm al-Ḥābis ibn al-Dāyah) 8.26.14		https://usaybia.net/person/212				FALSE	https://usaybia.net/person/212	Abū l-Ḥasan Yūsuf (ibn Ibrāhīm al-Ḥābis ibn al-Dāyah)	Abū l-Ḥasan Yūsuf (ibn Ibrāhīm al-Ḥābis ibn al-Dāyah)
