Source	Affiliation	Dates	degree.layout	Entry	Gender	name	Occupation	Person 1 Name	Person 2 Name	selected	shared name	Source Name	Target Name
https://usaybia.net/person/1093	Greek	active 100		"Rufus of Ephesus, Greek physician (active 100) 4.1.10.2 (‘the Great’; his works); 4.3.2n; 5.1.26; 5.1.38 (confusion with Galen); 11.8.6 no. 12; 14.25.2"		https://usaybia.net/person/1926	physician			FALSE	https://usaybia.net/person/1926	Rufus of Ephesus	Rufus of Ephesus
https://usaybia.net/person/1093		d. 590/1194		"al-Raḍī al-Qazwīnī (?= Raḍī al-Dīn Abū al-Khayr Aḥmad ibn Ismāʿīl al-Ṭāliqānī) (d. 590/1194), teacher of dialectic and exegesis 15.40.3"		https://usaybia.net/person/1898	teacher			FALSE	https://usaybia.net/person/1898	al-Raḍī al-Qazwīnī (?= Raḍī al-Dīn Abū al-Khayr Aḥmad ibn Ismāʿīl al-Ṭāliqānī) (d. 590/1194)	al-Raḍī al-Qazwīnī (?= Raḍī al-Dīn Abū al-Khayr Aḥmad ibn Ismāʿīl al-Ṭāliqānī) (d. 590/1194)
https://usaybia.net/person/1093		d. 387/997		"Khwārazmshāh Abū l-ʿAbbās Maʾmūn ibn Maʾmūn (`recte` Muḥammad), ruler of Khwārazm (d. 387/997) 11.8.6 no. 10"		https://usaybia.net/person/1404	ruler			FALSE	https://usaybia.net/person/1404		Khwārazmshāh Abū l-ʿAbbās Maʾmūn ibn Maʾmūn (`recte` Muḥammad)
https://usaybia.net/person/1093	Christian	"taught by Cleopatra; death, cf. 5.1.21.2"		"Galen/Jālīnūs, physician to emperors Marcus Aurelius, Commodus, Septimius Severus 1.5n; 1.9; 4.8.1; 5.1; 5.1.2 (Seal of Physicians, rescues medicine from Methodism); 5.1.3–5.1.15 (rejection of John the Grammarian’s chronology); 5.1.3 (education, cf. 5.1.23–5.1.24.1–2); 5.1.4–5.1.5 (not contemporary with Christ); 5.1.5 (uncle of Paul); 5.1.12.3 (Christian continence); 5.1.14 (on Jews and Christians); 5.1.16.1–5 (house at Smyrna); 5.1.17 (under Nero acc. to Ibn Juljul); 5.1.18.1 (gladiatorial surgeon);5.1.19 (deals with charlatan); 5.1.21.1 (taught by Cleopatra; death, cf. 5.1.21.2); 5.1.22 (alleged cause of death); 5.1.30 (no fees); 5.1.31 (appearance); 5.1.32 (name); 5.1.34–5.1.36 (sayings); 5.1.37 (works); 5.1.38–39 (attributed); 6.2 (list of works commented on by John the Grammarian); 6.3.1–4 (works forming the Alexandrian curriculum); 8.29.14n; 9.1; 9.31n; 10.2.4 no. 45; 10.3.14 no. 22; 10.37.2; 10.46.1; 10.57; 10.66.1; 10.66.9 no. 3; 11.5.10; 11.5.23 no. 5; 11.5.25 nos. 17, 72, 92, 11.8.4; 11.8.6 no. 12; 11.12; 11.17; 13.1.3 nos. 10, 11, 12; 13.19.1; 13.24.3(p); 13.38.2; 13.39.1; 13.43; 13.44; 13.51.1; 13.51.4 nos. 4, 5; 13.54; 13.59.4 no. 20; 13.61.3.2(p); 13.61.4 no. 4; 13.66.6 nos. 16, 17, 18, 19, 20, 21, 22, 23; 14.21 no. 2; 14.22.5.1 no. 21; 14.22.1; 14.22.4.1; 14.22.4.3 no. 44; 14.22.4.4; 14.22.4.3 no. 44.4(?); 14.22.4.3 no. 44.30; 14.25.2; 14.25.9 nos. 14, 50, 51; 14.27.1; 14.27.2; 14.32.4(p); 14.39.3(p); 14.43.1; 14.54.6; 14.54.12 (`On Prognosis 6`); 14.55.2(p); 14.56.1; 14.58.2; 15.1 nos. 41, 78; 15.17 no. 1; 15.40.8n; 15.40.9 nos. 88, 101, 112; 15.43.1; 15.50.3; 15.51.1; 15.52.1.1 Treatises (Arabic titles), significant discussion or citation `Abundance` 10.3.14 no. 19 `Acute Diseases` 10.3.14 no. 18Cited in poetry: 5.1.33; 8.30; 13.24.3; 13.61; 14.32; 14.39; 14.55; 15.10; 15.17; 15.45.3; 15.50.6; 15.52.1.2; ＡⅠⅠ.1 `Affected Locations/Parts` 5.1.37 no. 15; 10.3.14. no. 115; 11.5.25 no. 43 `Anatomical Procedures` 5.1.37 no. 21 `Anatomy of the Womb` 10.3.14 no. 20 `Art of Medicine` 14.29.4 no. 2 `Avoiding Distress` 5.1.26; 5.1.37 no. 120 `Bad Mixture` 10.3.14 no. 17 `Birth at Seven Months` 10.3.14 no. 21 `Black Bile` 10.3.14 no. 16 `Blood Vessels` 5.1.37 no. 10 `Bones` 5.1.37 no. 7 `Causes and Symptoms` 5.1.37 no. 14; 10.37.5 no. 22; 11.5.25 no. 142; 14.43.3 no. 2; 15.39 no. 2; 15.43.1 `Character Traits` 5.1.6; 5.1.12.2; 10.16 nos. 1, 2 `Classification of Diseases of Internal Parts` 10.37.5 no. 23 `Commentary on Hippocrates’ Aphorisms` 5.1.37.no. 88; 10.56 no. 2; 10.64.20 no. 6; 11.5.25 no. 163 `Commentary on Hippocrates’ Nature of the Embryo` 5.1.37 no. 101 `Commentary on Hippocrates’ Oath` 1.1; 1.6; 2.1.6.1; 4.1.1; 4.1.2; 4.1.9.2 no. 26; 5.1.36 no. 11; 13.51.2 1.1; `Commentary on Hippocrates’ Prognosis` 10.64.20 no. 7 `Composition of Drugs` (‘by Groups and Varieties’, ‘by Places’) 5.1.37 no. 79; 10.57 no. 2; 14.25.9 nos. 48, 49 `Critical Days/Crises` 10.3.14 no. 110; 10.37.5 no. 27 `Elements` 5.1.37 no. 11; 10.3.14 no. 111; 10.37.5 no. 18; 14.25.9 no. 7 `Examinations by Which the Best Physicians` and `Recognized` 5.1.18.1–3; 5.1.29.1–3; 15.51.3 `Fevers` 10.37.5 no. 25 `Glaucon` 5.1.37 no. 6; 10.37.2; 10.37.5 no. 17; 10.57 no. 3; 13.51.4 no. 4; 14.25.9 nos. 4, 5, 6 `Good and Bad Juices` 5.1.24.1–2 `Great Book of the Pulse` 5.1.37 nos. 16, 66; 11.5.25 no. 141; 10.3.14 no. 80; 10.37.5 no. 24; 14.22.4.3 no. 44.13 `Hippocratic commentaries` 5.1.37 nos. 87–102, 155–157; 10.3.14 no. 29; 14.25.9 no. 26 `Method of Healing` 5.1.37 no. 20; 10.3.14 no. 89; 10.37.5 no. 28; 10.64.20 no. 8; 11.5.25 no. 140; 14.22.4.1; 14.25.9 no. 43; 15.43.1 `Mixtures` 10.37.5 no. 19; 14.25.9 no. 8 `Muscles` 5.1.37 no. 8 `Natural Faculties` 10.37.5 no. 20; 5.1.37 no. 13 `Nutritive Properties` 10.3.14 no. 84 `Opinions of Hippocrates and Plato Own Books` (`Pinax`) 5.1.9; 5.1.10.1–2; 5.1.37 nos. 1, 92; 5.1.40; 11.5.25 no. 92 `Phlebotomy` 10.3.14 no. 28; 14.25.9 no. 46 `Plethora` 14.25.9 no. 45 `Proof` 5.1.37 no. 115 `Purgatives` 10.3.14 no. 114 `Regimen of Health` 10.37.5 no. 29; 14.25.9 no. 44 `Sects` 5.1.37 no. 3; 10.37.5 no. 14; 10.46.4 nos. 17, 18; 10.57 no. 3; 14.25.9 no. 1 `Secret Remedies` 5.1.39 no. 167 `Simple Drugs` 5.1.37 no. 53; 10.1.14 no. 157; 10.3.14 no. 15; 14.25.9 no. 47 `Sixteen Books` 6.3–4; 10.37.5 no. 30; 15.40.3; 14.39.4; 15.51.1 `Small anatomy` 10.37.5 no. 21 `Small Art` 5.1.37 no. 4; 10.37.5 no. 15; 10.57 no. 3; 14.25.9 nos. 2, 55 `Small Pulse` 5.1.37 no. 5; 10.3.14 no. 38; 10.37.5 no. 16; 10.57 no. 3; 14.25.9 no. 3 `Substitute Drugs` 10.64.20. no. 18 `Summaries of Plato’s Books` 5.1.37 no. 124 `Use of the Parts` 5.1.37 no. 49; 10.37.5 no. 41; 11.17 no. 5; 15.40.9 no. 43; 15.57.1"	uncle	https://usaybia.net/person/786	physician|emperor|grammarian|surgeon|poet			FALSE	https://usaybia.net/person/786	#REF!	#REF!
https://usaybia.net/person/1093		d. 597/1201		"al-Kātib al-Iṣfahānī, ʿImād al-Dīn, state secretary of Nūr al-Dīn and Saladin, anthologist (d. 597/1201) 15.13; 15.40"		https://usaybia.net/person/1367	secretary			FALSE	https://usaybia.net/person/1367	al-Kātib al-Iṣfahānī	al-Kātib al-Iṣfahānī
https://usaybia.net/person/1093		`reg.` 388–421/998–1030		"Maḥmūd ibn Sebüktigin, Sultan of Ghaznah (`reg.` 388–421/998–1030) 11.8.3n; 11.8.4"		https://usaybia.net/person/1439				FALSE	https://usaybia.net/person/1439	Maḥmūd ibn Sebüktigin	Maḥmūd ibn Sebüktigin
https://usaybia.net/person/1093		3rd/9th-c.	110	"Abū l-ʿAbbās ibn Wāḍiḥ al-Yaʿqūbī, 3rd/9th-c. polymath 4.1.9.1n; 8.3.15n; 8.3.16n"		https://usaybia.net/person/61	polymath			FALSE	https://usaybia.net/person/61	Abū l-ʿAbbās ibn Wāḍiḥ al-Yaʿqūbī	Abū l-ʿAbbās ibn Wāḍiḥ al-Yaʿqūbī
https://usaybia.net/person/1093		d. 598/1202		"al-Khaṭīb al-Dawlaʿī, preacher and student of law (d. 598/1202) 15.40.3"		https://usaybia.net/person/1393	preacher|student			FALSE	https://usaybia.net/person/1393	al-Khaṭīb al-Dawlaʿī	al-Khaṭīb al-Dawlaʿī
https://usaybia.net/person/1093		d. 613/1217		"al-Kindī al-Naḥwī, Tāj al-Dīn Abū l-Yumn Zayd ibn al-Ḥasan, grammarian and teacher of literary sciences (d. 613/1217) 15.23.1; 15.29; 15.39; 15.40.3; 15.48; 15.50; 15.51.2"		https://usaybia.net/person/1409	grammarian|teacher			FALSE	https://usaybia.net/person/1409	al-Kindī al-Naḥwī	al-Kindī al-Naḥwī
https://usaybia.net/person/1093	Abbasid	`reg.` 170– 193/786–809	375	"Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 5.1.16.2; 8.2; 8.3.15n; 8.15.1n; 8.20.4n; 8.26.12n; 8.27.2n; 8.29.2n; 9.12n; 12.1n; 12.2 no. 3n; 12.5; 12.6; 14.1"		https://usaybia.net/person/841	caliph			FALSE	https://usaybia.net/person/841	Hārūn al-Rashīd	Hārūn al-Rashīd
https://usaybia.net/person/1093		1st/7th-c.		"Kaʿb ibn Zuhayr, 1st/7th-c. poet 14.31.8n; 15.40.9 no. 9"		https://usaybia.net/person/1356	poet			FALSE	https://usaybia.net/person/1356	Kaʿb ibn Zuhayr	Kaʿb ibn Zuhayr
https://usaybia.net/person/1093		reg. 588– 593/1192–1197		"Kayqubādh ibn Kaykhusraw ibn Qilij Arslān,  ruler of Erzerum in Anatolia (reg. 588– 593/1192–1197) 15.40.5"		https://usaybia.net/person/1370	ruler			FALSE	https://usaybia.net/person/1370	Kayqubādh ibn Kaykhusraw ibn Qilij Arslān	Kayqubādh ibn Kaykhusraw ibn Qilij Arslān
https://usaybia.net/person/1093		550–608/1155–1211		"Ibn Sanāʾ al-Mulk, al-Qāḍī l-Saʿīd Abū l-Qāsim Hibat Allāh ibn Abī l-Faḍl Jaʿfar ibn al-Muʿtamid, Ayyubid qadi and writer of `muwashshaḥāt` (550–608/1155–1211) 14.33.3; 14.39.3 (poem on Maimonides); 15.40.3"		https://usaybia.net/person/1113	qadi			FALSE	https://usaybia.net/person/1113	Ibn Sanāʾ al-Mulk	Ibn Sanāʾ al-Mulk
https://usaybia.net/person/1093		551–639/1156–1242		"Kamāl al-Dīn ibn Yūnus, Abū ʿImrān (`or` Abū l-Fatḥ) Kamāl al-Dīn Mūsā ibn Yūnus ibn Muḥammad al-Mawṣilī, mathematician and jurist (551–639/1156–1242) 10.83; 15.40.3"		https://usaybia.net/person/1362	mathematician|jurist			FALSE	https://usaybia.net/person/1362	Kamāl al-Dīn ibn Yūnus	Kamāl al-Dīn ibn Yūnus
https://usaybia.net/person/1093				"al-Shāqānī, unidentified Ṣūfī 15.40.3"		https://usaybia.net/person/2063				FALSE	https://usaybia.net/person/2063	al-Shāqānī	al-Shāqānī
https://usaybia.net/person/1093		d. 632/1234– 1235		"Bahāʾ al-Dīn Ibn Shaddād (d. 632/1234– 1235), military judge and biographer of Ṣalāḥ al-Dīn 15.40.3"		https://usaybia.net/person/616	judge			FALSE	https://usaybia.net/person/616	Bahāʾ al-Dīn Ibn Shaddād (d. 632/1234– 1235)	Bahāʾ al-Dīn Ibn Shaddād (d. 632/1234– 1235)
https://usaybia.net/person/1093	Abbasid	`reg.` 256– 279/870–92	74	"al-Muʿtamid ʿalā Allāh, Aḥmad ibn al-Mutawakkil, Abbasid caliph (`reg.` 256– 279/870–92) 8.26.16n; 8.34; 8.32.1n; 10.14.1; 10.14.2.1; 14.5n"		https://usaybia.net/person/1696	caliph			FALSE	https://usaybia.net/person/1696	al-Muʿtamid ʿalā Allāh	al-Muʿtamid ʿalā Allāh
https://usaybia.net/person/1093				"Ibn Rashīq, author of the `K. al-ʿumdah` 15.40.9 no. 31"		https://usaybia.net/person/1091	author			FALSE	https://usaybia.net/person/1091	Ibn Rashīq	Ibn Rashīq
https://usaybia.net/person/1093		513/1121–595/1199		"Ibn Faḍlān (Jamāl al-Dīn Abū l-Qasim Yaḥyā ibn ʿAlī ibn Hibat Allāh al-ʿAllāmah al-Baghdādī) – (513/1121–595/1199), professor of Shāfiʿī law in Baghdad 15.40.2"		https://usaybia.net/person/977				FALSE	https://usaybia.net/person/977	Ibn Faḍlān (Jamāl al-Dīn Abū l-Qasim Yaḥyā ibn ʿAlī ibn Hibat Allāh al-ʿAllāmah al-Baghdādī) – (513/1121–595/1199)	Ibn Faḍlān (Jamāl al-Dīn Abū l-Qasim Yaḥyā ibn ʿAlī ibn Hibat Allāh al-ʿAllāmah al-Baghdādī) – (513/1121–595/1199)
https://usaybia.net/person/1093		d. 558/1163		"ʿAbd al-Muʾmin, Almohad ruler (d. 558/1163) 13.62.1; 13.62.2.1; 13.62.4 no. 2; 13.63.3; 15.40.3"		https://usaybia.net/person/36	ruler			FALSE	https://usaybia.net/person/36	ʿAbd al-Muʾmin	ʿAbd al-Muʾmin
https://usaybia.net/person/1093				"Abū l-Qāsim al-Sharīʿī, unidentified philosopher 15.40.3"		https://usaybia.net/person/2402	philosopher			FALSE	https://usaybia.net/person/2402	Abū l-Qāsim al-Sharīʿī	Abū l-Qāsim al-Sharīʿī
https://usaybia.net/person/1093				"Jamāl al-Dīn ʿAbd al-Laṭīf, notable from Baghdad 15.40.3"		https://usaybia.net/person/1315				FALSE	https://usaybia.net/person/1315	Jamāl al-Dīn ʿAbd al-Laṭīf	Jamāl al-Dīn ʿAbd al-Laṭīf
https://usaybia.net/person/1093				Luʾluʾ (?Luʾluʾ al-ḥājib al-ʿĀdilī) 15.40.3		https://usaybia.net/person/1426				FALSE	https://usaybia.net/person/1426	Luʾluʾ (?Luʾluʾ al-ḥājib al-ʿĀdilī)	Luʾluʾ (?Luʾluʾ al-ḥājib al-ʿĀdilī)
https://usaybia.net/person/1093		d. 442/1050		"al-Thamānīnī, Abū l-Qāsim ʿUmar ibn Thābit, grammarian (d. 442/1050) 15.40.2"		https://usaybia.net/person/2199	grammarian			FALSE	https://usaybia.net/person/2199	al-Thamānīnī	al-Thamānīnī
https://usaybia.net/person/1093		d. ca. 190/800		"Ibn Waḥshiyyah, Abū Bakr Aḥmad (`or` Muḥammad) ibn ʿAlī al-Nabaṭī, alchemist and astronomer, author of `K. al-filāḥah al-al-nabaṭiyyah` (d. ca. 190/800) 1.1; 15.23.5 no. 4; 15.40.3"		https://usaybia.net/person/1161	astronomer|author			FALSE	https://usaybia.net/person/1161	Ibn Waḥshiyyah	Ibn Waḥshiyyah
https://usaybia.net/person/1093				"Ibn al-Shajarī, scholar, teacher of al-Khaṭīb al-Tibrīzī 15.40.2"		https://usaybia.net/person/1117	scholar|teacher			FALSE	https://usaybia.net/person/1117	Ibn al-Shajarī	Ibn al-Shajarī
https://usaybia.net/person/1093				"Sharaf al-Dīn Yūsuf al-Baghdādī, son of Muwaffaq al-Dīn Yūsuf al-Baghdādī 15.40.9 no. 60"		https://usaybia.net/person/2069				FALSE	https://usaybia.net/person/2069	Sharaf al-Dīn Yūsuf al-Baghdādī	Sharaf al-Dīn Yūsuf al-Baghdādī
https://usaybia.net/person/1093			514	"Ibn al-Nadīm, Abū l-Faraj Muḥammad ibn Abī Yaʿqūb Ishāq, known as al-Warrāq al-Baghdādī, author of the `Fihrist` 4.1.5n; 4.1.9.1n; 4.1.10.2n; 4.1.11.1n; 4.1.11.3n; 4.5.2n; 4.5.4n; 4.6.2.3n; 4.6.3.5; 4.6.13.3n; 4.7n; 4.8n; 6.1.2; 7.1.5n; 8.2n; 8.15.1n; 8.16n; 8.26.4; 8.26.16n; 8.26.20n; 8.28n; 8.29.2n; 8.29.5n; 8.29.9 n; 8.29.11n; 8.36n; 8.37n; 8.38n; 10.1.6; 10.1.9; 10.1.12; 10.4.2; 10.22.2; 10.44.2; 11.4; 11.5.9"		https://usaybia.net/person/1073	author			FALSE	https://usaybia.net/person/1073	Ibn al-Nadīm	Ibn al-Nadīm
https://usaybia.net/person/1093		d. 624/1225		"al-Malik ʿAlāʾ al-Dīn Dāwūd ibn Bahrām (also known as Dāwūd Shāh), governor of Erzinjān (d. 624/1225) 15.40.5; 15.40.9 no. 96"		https://usaybia.net/person/1456	governor			FALSE	https://usaybia.net/person/1456	al-Malik ʿAlāʾ al-Dīn Dāwūd ibn Bahrām (also known as Dāwūd Shāh)	al-Malik ʿAlāʾ al-Dīn Dāwūd ibn Bahrām (also known as Dāwūd Shāh)
https://usaybia.net/person/1093		d. 377/987		"Abū ʿAlī al-Ḥasan ibn Aḥmad ibn Abān (Abū ʿAlī al-Fārisī), grammarian (d. 377/987) 15.40.2"		https://usaybia.net/person/97	grammarian			FALSE	https://usaybia.net/person/97	Abū ʿAlī al-Ḥasan ibn Aḥmad ibn Abān (Abū ʿAlī al-Fārisī)	Abū ʿAlī al-Ḥasan ibn Aḥmad ibn Abān (Abū ʿAlī al-Fārisī)
https://usaybia.net/person/1093				"al-Malik al-ʿAzīz Uthmān, Ayyubid ruler of Egypt, son of Saladin 14.37; 14.44.2; 15.22 no. 17; 15.40.3; 15.40.9 no. 23; 15.51.1"		https://usaybia.net/person/1464	ruler			FALSE	https://usaybia.net/person/1464	al-Malik al-ʿAzīz Uthmān	al-Malik al-ʿAzīz Uthmān
https://usaybia.net/person/1093		ca. 317–388		"Themistius, philosopher and courtier (ca. 317–388) 14.25.2; 15.40"		https://usaybia.net/person/2205	philosopher|courtier			FALSE	https://usaybia.net/person/2205	Themistius	Themistius
https://usaybia.net/person/1093		d. 285/898		"al-Mubarrad, Abū l-ʿAbbās Muḥammad ibn Yazīd al-Azdī, philologist, grammarian (d. 285/898) 15.40.2"		https://usaybia.net/person/1588	philologist|grammarian			FALSE	https://usaybia.net/person/1588	al-Mubarrad	al-Mubarrad
https://usaybia.net/person/1093				"al-Qazwīnī, Raḍī, scholar 15.40.3"		https://usaybia.net/person/1876	scholar			FALSE	https://usaybia.net/person/1876	al-Qazwīnī	al-Qazwīnī
https://usaybia.net/person/1093		d. 430/1039		"Ibn al-Haytham, Abū ʿAlī al-Ḥasan ibn al-Ḥasan ibn al-Haytham, mathematician, writer on optics (d. 430/1039) 10.38.4; 12.1n; 14.22; 14.23.1; 14.25.9 nos. 45n, 63; 15.40.9 no. 158"		https://usaybia.net/person/997	mathematician			FALSE	https://usaybia.net/person/997	Ibn al-Haytham	Ibn al-Haytham
https://usaybia.net/person/1093		d. 763/1363	312	"al-Ṣafadī, Khalīl ibn Aybak, historian (d. 763/1363) 7.1.5n; 7.2.3n; 8.4.3n; 8.2.11n; 8.26.11n; 8.26.13n; 8.26.16n; 8.29.8n; 8.30.5n"		https://usaybia.net/person/1949	historian			FALSE	https://usaybia.net/person/1949	al-Ṣafadī	al-Ṣafadī
https://usaybia.net/person/1093	Abbasid	`reg.` 623–640/1226–1242		"al-Mustanṣir bi-Allāh (Abū Jaʿfar al-Mustanṣir al-Manṣūr ibn al-Ẓāhir),  Abbasid caliph (`reg.` 623–640/1226–1242) 8.4.3n; 10.38.3; 5.35; 15.40.7"		https://usaybia.net/person/1689	caliph			FALSE	https://usaybia.net/person/1689	al-Mustanṣir bi-Allāh (Abū Jaʿfar al-Mustanṣir al-Manṣūr ibn al-Ẓāhir)	al-Mustanṣir bi-Allāh (Abū Jaʿfar al-Mustanṣir al-Manṣūr ibn al-Ẓāhir)
https://usaybia.net/person/1093		d. after   395/1005	288	"al-ʿAskarī, Abū Hilāl, philologist (d. after   395/1005) 7.1.6n; 7.5.5n; 8.3.19n; 8.29.22n; 15.40.9 no. 30"		https://usaybia.net/person/582	philologist			FALSE	https://usaybia.net/person/582	al-ʿAskarī	al-ʿAskarī
https://usaybia.net/person/1093		200–291/815–904		"Thaʿlab, Abū l-ʿAbbās Aḥmad ibn Yaḥyā ibn Zayd, grammarian (200–291/815–904) 15.40; 15.40.9 no. 10"		https://usaybia.net/person/2198	grammarian			FALSE	https://usaybia.net/person/2198	Thaʿlab	Thaʿlab
https://usaybia.net/person/1093		d. 533/1139		"Ibn Bājjah, Abū Bakr Muḥammad ibn Yaḥyā ibn al-Ṣāʾigh, Andalusian philosopher and physician (d. 533/1139) 13.51.2; 13.59"		https://usaybia.net/person/943	philosopher|physician			FALSE	https://usaybia.net/person/943	Ibn Bājjah	Ibn Bājjah
https://usaybia.net/person/1093		d. 505/1111		"al-Ghazālī, Abū Ḥāmid Muḥammad al-Ṭūsī (d. 505/1111), philosopher and theologian 11.19.7 no. 3; 13.59.2.3; 13.81.2; 15.40.3"		https://usaybia.net/person/797	philosopher|theologian			FALSE	https://usaybia.net/person/797	al-Ghazālī	al-Ghazālī
https://usaybia.net/person/1093		"Alexander of Aphrodisias, 3rd-c. Aristotelian philosopher 4.1.11.3; 5.1.26 (confused with Alexander of Damascus);"	25	"Alexander of Aphrodisias, 3rd-c. Aristotelian philosopher 4.1.11.3; 5.1.26 (confused with Alexander of Damascus); 4.8; 14.25.2; 14.30; 15.1.5 no. 27; 15.40.3"		https://usaybia.net/person/453	philosopher			FALSE	https://usaybia.net/person/453	Alexander of Aphrodisias	Alexander of Aphrodisias
https://usaybia.net/person/1093				"Yūsuf ibn Aḥmad ibn Ḥasdāy, Abū Jaʿfar, Andalusian physician 13.51; 13.59.4 no. 17"		https://usaybia.net/person/2335	physician			FALSE	https://usaybia.net/person/2335	Yūsuf ibn Aḥmad ibn Ḥasdāy	Yūsuf ibn Aḥmad ibn Ḥasdāy
https://usaybia.net/person/1093		d. 560/1165		"Ibn Hubayrah, ʿIzz al-Dīn, vizier, patronized by Saladin (d. 560/1165) 15.40.3; 10.68.2.3n"		https://usaybia.net/person/1003	vizier|patron			FALSE	https://usaybia.net/person/1003	Ibn Hubayrah	Ibn Hubayrah
https://usaybia.net/person/1093	Fatimid			"Abū ʿAbd Allāh Muḥammad ibn Nūr al-Dawlah Abū Shujāʿ al-Āmirī al-Maʾmūn, Fatimid vizier 13.51.1; 13.51.4 no. 1"		https://usaybia.net/person/83	vizier			FALSE	https://usaybia.net/person/83	Abū ʿAbd Allāh Muḥammad ibn Nūr al-Dawlah Abū Shujāʿ al-Āmirī al-Maʾmūn	Abū ʿAbd Allāh Muḥammad ibn Nūr al-Dawlah Abū Shujāʿ al-Āmirī al-Maʾmūn
https://usaybia.net/person/1093		d. 605/1208		"Ibn ʿUbaydah al-Karkhī, grammarian (d. 605/1208) 15.40.2"		https://usaybia.net/person/1146	grammarian			FALSE	https://usaybia.net/person/1146	Ibn ʿUbaydah al-Karkhī	Ibn ʿUbaydah al-Karkhī
https://usaybia.net/person/1093				"Sibṭ ibn al-Jawzī, historian 15.40.3n"		https://usaybia.net/person/2103	historian			FALSE	https://usaybia.net/person/2103	Sibṭ ibn al-Jawzī	Sibṭ ibn al-Jawzī
https://usaybia.net/person/1093			63	"Abū Ayyūb Muḥammad ibn al-Rashīd, a son of the caliph Hārūn al-Rashīd 8.26.11n"		https://usaybia.net/person/118	caliph			FALSE	https://usaybia.net/person/118	Abū Ayyūb Muḥammad ibn al-Rashīd	Abū Ayyūb Muḥammad ibn al-Rashīd
https://usaybia.net/person/1093				"Abū l-Ḥasan Hibat Allāh ibn Saʿd ibn Hibat Allāh (Rāḍī al-Dawlah Abū Naṣr ibn Hibat Allāh ibn Ṣāʾid), son of Amīn al-Dawlah Ibn al-Tilmīdh, Iraqi physician 15.40"		https://usaybia.net/person/199	physician			FALSE	https://usaybia.net/person/199	Abū l-Ḥasan Hibat Allāh ibn Saʿd ibn Hibat Allāh (Rāḍī al-Dawlah Abū Naṣr ibn Hibat Allāh ibn Ṣāʾid)	Abū l-Ḥasan Hibat Allāh ibn Saʿd ibn Hibat Allāh (Rāḍī al-Dawlah Abū Naṣr ibn Hibat Allāh ibn Ṣāʾid)
https://usaybia.net/person/1093		"Abū ʿUbayd al-Qāsim ibn Sallām al-Baghdādī, 8th-c. grammarian and Qurʾanic scholar"		"Abū ʿUbayd al-Qāsim ibn Sallām al-Baghdādī, 8th-c. grammarian and Qurʾanic scholar 7.5.5; 15.40.3; 15.40.9 no.1"		https://usaybia.net/person/373	grammarian|Qurʾanic scholar			FALSE	https://usaybia.net/person/373	Abū ʿUbayd al-Qāsim ibn Sallām al-Baghdādī	Abū ʿUbayd al-Qāsim ibn Sallām al-Baghdādī
https://usaybia.net/person/1093		d. 567/1172		"Ibn al-Khashshāb, Abū Muḥammad (or Abū Aḥmad) ʿAbd Allāh ibn Aḥmad Ibn al-Khashshāb al-Baghdādī, grammarian (d. 567/1172) 11.21; 15.40.2; 15.40.9 no. 26; 10.78; 10.81.4"		https://usaybia.net/person/1031	grammarian			FALSE	https://usaybia.net/person/1031	Ibn al-Khashshāb	Ibn al-Khashshāb
https://usaybia.net/person/1093			375			https://usaybia.net/person/2380				FALSE	https://usaybia.net/person/2380	Abū l-Faraj ʿAlī ibn al-Ḥusayn ibn Muḥammad al-Iṣfahānī (`or` al-Iṣbahānī)	Abū l-Faraj ʿAlī ibn al-Ḥusayn ibn Muḥammad al-Iṣfahānī (`or` al-Iṣbahānī)
