Person 1 URI	Person 1 Entry	Relationship	Person 2 URI	Person 2 Entry	Person 1 Name	Person 2 Name
https://usaybia.net/person/1	ʿAbbād ibn ʿAbbās, unidentified physician, addressee of Ibn Mandawayh al-Iṣfahānī 	addressee of	https://usaybia.net/person/1040	Ibn Mandawayh al-Iṣfahānī, Abū ʿAlī ibn ʿAbd al-Raḥmān, physician of Persia 	ʿAbbād ibn ʿAbbās	Ibn Mandawayh al-Iṣfahānī
https://usaybia.net/person/2	al-ʿAbbās, unidentified agent of Ibrāhīm ibn al-Aghlab 	agent of	https://usaybia.net/person/1184	Ibrāhīm I ibn al-Aghlab, first Emir of the Aghlabids in Ifrīqiyah (`reg.` 183–196/799– 812) 	al-ʿAbbās	Ibrāhīm I ibn al-Aghlab
https://usaybia.net/person/3	al-ʿAbbās (ibn ʿAbd al-Muṭṭalib) – uncle of Muḥammad, ancestor of the Abbasids (d. ca. 32/653) 	uncle of	https://usaybia.net/person/1599	Muḥammad, Prophet, Messenger of God 7.1.5; 10.1.2; 10.2.2.1; 10.2.2.2; 10.68.2.4(p) (‘Aḥmad’); 	al-ʿAbbās (ibn ʿAbd al-Muṭṭalib) – uncle of Muḥammad	Muḥammad
https://usaybia.net/person/4	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh), grandson of al-Mahdī, nephew of Mūsā al-Hādī and Hārūn al-Rashīd 	grandson of	https://usaybia.net/person/1436	al-Mahdī, third Abbasid caliph (`reg.` 158– 169/775–85) 	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh)	al-Mahdī
https://usaybia.net/person/5	al-ʿAbbās ibn al-Maʾmūn, household of al-Muʿtaṣim (ca. 221/836) 	household of	https://usaybia.net/person/1700	al-Muʿtaṣim bi-Allāh, Muḥammad Abū Isḥāq, Abbasid caliph (`reg.` 218–227/833–42) 	al-ʿAbbās ibn al-Maʾmūn	al-Muʿtaṣim bi-Allāh
https://usaybia.net/person/6	al-ʿAbbās ibn Muḥammad, brother of al-Manṣūr 	brother of	https://usaybia.net/person/1502	al-Manṣūr, Abbasid caliph (`reg.` 136–158/754– 75) 	al-ʿAbbās ibn Muḥammad	al-Manṣūr
https://usaybia.net/person/7	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr, 2nd/8th-c. daughter of al-Mahdī, sister of Hārūn al-Rashīd, wife of Khālid ibn Barmak and Ibrāhīm ibn Ṣāliḥ ibn ʿAlī 	daughter of	https://usaybia.net/person/1436	al-Mahdī, third Abbasid caliph (`reg.` 158– 169/775–85) 	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr	al-Mahdī
https://usaybia.net/person/8	ʿAbd Allāh, advisor to al-Muntaṣir 	advisor to	https://usaybia.net/person/2386	al-Muntaṣir bi-Allāh, eleventh Abbasid caliph (`reg.` 247–248/861–62) – 	ʿAbd Allāh	al-Muntaṣir bi-Allāh
https://usaybia.net/person/10	ʿAbd Allāh (? = ʿUbayd Allāh ibn Yaḥyā ibn Khāqān), vizier of al-Mutawakkil 	vizier of	https://usaybia.net/person/1702	al-Mutawakkil ʿalā Allāh, Abbasid caliph (`reg.` 232–247/847–61) 	ʿAbd Allāh (? = ʿUbayd Allāh ibn Yaḥyā ibn Khāqān)	al-Mutawakkil ʿalā Allāh
https://usaybia.net/person/12	ʿAbd Allāh al-Ṭayfūrī, Christian physician to al-Hādī 	physician to	https://usaybia.net/person/806	al-Hādī, Abū Muḥammad Mūsā ibn al-Mahdī, Abbasid caliph (`reg.` 169–170/785– 86) 	ʿAbd Allāh al-Ṭayfūrī	al-Hādī
https://usaybia.net/person/15	ʿAbd Allāh ibn ʿAlī, uncle of caliphs al-Saffāḥ and al-Manṣūr 	uncle of	https://usaybia.net/person/1950	al-Saffāḥ, first Abbasid caliph (`reg.` 132– 136/749–54) 	ʿAbd Allāh ibn ʿAlī	al-Saffāḥ
https://usaybia.net/person/18	ʿAbd Allāh ibn Bībī, host of Ibn Sīnā at Isfahan 	host of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	ʿAbd Allāh ibn Bībī	Ibn Sīnā
https://usaybia.net/person/23	ʿAbd Allāh ibn Mūsā, son of al-Hādī 	son of	https://usaybia.net/person/806	al-Hādī, Abū Muḥammad Mūsā ibn al-Mahdī, Abbasid caliph (`reg.` 169–170/785– 86) 	ʿAbd Allāh ibn Mūsā	al-Hādī
https://usaybia.net/person/31	ʿAbd al-Ḥamīd al-Kātib (ʿAbd al-Ḥamīd ibn Yaḥyā ibn Saʿd, d. 132/750), secretary to Marwān ⅠⅠ 	secretary to	https://usaybia.net/person/1523	Marwān (ⅠⅠ) ibn Muḥammad al-Jaʿdī al-Ḥimār (`reg.` 127–132/744–50), last Umayyad caliph 	ʿAbd al-Ḥamīd al-Kātib (ʿAbd al-Ḥamīd ibn Yaḥyā ibn Saʿd	Marwān (ⅠⅠ) ibn Muḥammad al-Jaʿdī al-Ḥimār (`reg.` 127–132/744–50)
https://usaybia.net/person/32	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī, philosopher and physician, also known as Ibn al-Labbād (557–629/1162–1231) 	physician	https://usaybia.net/person/32	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī, philosopher and physician, also known as Ibn al-Labbād (557–629/1162–1231) 	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī
https://usaybia.net/person/33	ʿAbd al-Malik al-Bājī, father of Abū Marwān al-Bājī 	father of	https://usaybia.net/person/274	Abū Marwān Muḥammad ibn Aḥmad ibn ʿAbd al-Malik al-Lakhmī al-Bājī, Sevillian jurist and informant of ⅠＡＵ 	ʿAbd al-Malik al-Bājī	Abū Marwān Muḥammad ibn Aḥmad ibn ʿAbd al-Malik al-Lakhmī al-Bājī
https://usaybia.net/person/34	ʿAbd al-Malik ibn Abjar al-Kinānī, physician of ʿUmar ibn ʿAbd al-ʿAzīz (`reg.` 99–101/717–720) 	physician of	https://usaybia.net/person/2258	ʿUmar ibn ʿAbd al-ʿAzīz, eighth Umayyad caliph (`reg.` 99–101/717–720) 	ʿAbd al-Malik ibn Abjar al-Kinānī	ʿUmar ibn ʿAbd al-ʿAzīz
https://usaybia.net/person/37	ʿAbd al-Muʾmin ibn ʿAbd al-Munʿim, Damascene physician, served Ayyubid ruler al-Malik al-Ashraf 	served	https://usaybia.net/person/1459	al-Malik al-Ashraf Abū al-Fatḥ Mūsā, son of al-Malik al-ʿĀdil Abū Bakr ibn Ayyūb = al-Malik al-Ashraf Ⅰ Mūsā ibn al-ʿĀdil ⅠⅠ Abū Bakr Sayf al-Dīn, Abū l-Fatḥ Muẓaffar al-Dīn, of Diyarbakr, Ayyubid ruler (`reg.` 626–635/1229–1237) 	ʿAbd al-Muʾmin ibn ʿAbd al-Munʿim	al-Malik al-Ashraf Abū al-Fatḥ Mūsā
https://usaybia.net/person/38	ʿAbd al-Munʿim ibn ʿAbd al-Munʿim, son of al-Jilyānī, oculist 	son of	https://usaybia.net/person/1339	al-Jilyānī, Ḥakīm al-Zamān Abū l-Faḍl ʿAbd al-Munʿim ibn ʿUmar ibn ʿAbd Allāh ibn Ḥassān al-Ghassānī al-Andalusī,  physician, ophthalmologist, and poet (d. 600/1203–1204) 15.11; ＡⅠⅠ13; ＡⅠⅠ.14	ʿAbd al-Munʿim ibn ʿAbd al-Munʿim	al-Jilyānī
https://usaybia.net/person/40	ʿAbd al-Raḥmān ibn al-Ashʿath, leader of a revolt against the Umayyad governor, al-Ḥajjāj ibn Yūsuf 	leader of a revolt against	https://usaybia.net/person/811	al-Ḥajjāj ibn Yūsuf al-Thaqafī, Umayyad governor (ca. 41–95/661–714) loyal to caliphs ʿAbd al-Malik and al-Walīd 	ʿAbd al-Raḥmān ibn al-Ashʿath	al-Ḥajjāj ibn Yūsuf al-Thaqafī
https://usaybia.net/person/42	ʿAbd al-Raḥmān ibn Khālid ibn al-Walīd, son of commander Khālid ibn al-Walīd 	son of	https://usaybia.net/person/1383	Khālid ibn al-Walīd, commander (d. 21/642) 	ʿAbd al-Raḥmān ibn Khālid ibn al-Walīd	Khālid ibn al-Walīd
https://usaybia.net/person/44	ʿAbd al-Raḥmān ibn Yaḥyā ibn Khāqān (d. 262/875–876), brother of the vizier ʿUbayd Allāh ibn Yaḥyā ibn Khāqān ＡⅠⅠ.	brother of	https://usaybia.net/person/2255	ʿUbayd Allāh ibn Yaḥyā ibn Khāqān, vizier to al-Mutawakkil 	ʿAbd al-Raḥmān ibn Yaḥyā ibn Khāqān (d. 262/875–876)	ʿUbayd Allāh ibn Yaḥyā ibn Khāqān
https://usaybia.net/person/45	ʿAbd al-Ṣamad ibn ʿAlī ibn ʿAbd Allāh ibn al-ʿAbbās, brother of ʿAbd Allāh ibn ʿAlī ibn ʿAbd Allāh ibn al-ʿAbbās 	brother of	https://usaybia.net/person/15	ʿAbd Allāh ibn ʿAlī, uncle of caliphs al-Saffāḥ and al-Manṣūr 	ʿAbd al-Ṣamad ibn ʿAlī ibn ʿAbd Allāh ibn al-ʿAbbās	ʿAbd Allāh ibn ʿAlī
https://usaybia.net/person/47	ʿAbd al-Wahhāb ibn ʿAlī, courtier of al-Muʿtaṣim 	courtier of	https://usaybia.net/person/1700	al-Muʿtaṣim bi-Allāh, Muḥammad Abū Isḥāq, Abbasid caliph (`reg.` 218–227/833–42) 	ʿAbd al-Wahhāb ibn ʿAlī	al-Muʿtaṣim bi-Allāh
https://usaybia.net/person/49	ʿAbd Yashūʿ ibn Bahrīr, translator associate of Jibrīl ibn Bukhtīshūʿ 	associate of	https://usaybia.net/person/1337	Jibrīl ibn Bukhtīshūʿ, Christian physician serving Hārūn al-Rashīd 	ʿAbd Yashūʿ ibn Bahrīr	Jibrīl ibn Bukhtīshūʿ
https://usaybia.net/person/50	ʿAbd Yashūʿ ibn Naṣr, physician of al-Hādī 	physician of	https://usaybia.net/person/806	al-Hādī, Abū Muḥammad Mūsā ibn al-Mahdī, Abbasid caliph (`reg.` 169–170/785– 86) 	ʿAbd Yashūʿ ibn Naṣr	al-Hādī
https://usaybia.net/person/52	ʿAbdān, student of Ibn al-Ṭayyib 	student of	https://usaybia.net/person/1136	Ibn al-Ṭayyib, Abū l-Faraj ʿAbd Allāh, Christian physician and philosopher (d. 435/1043) 10.37; 10.38.1; 10.38.4; 11.13.8 no. 97; 14.22.5.1 nos. 3, 21; 	ʿAbdān	Ibn al-Ṭayyib
https://usaybia.net/person/54	ʿAbdūn ibn Makhlad, brother of Ṣāʿid 	brother of	https://usaybia.net/person/1972	Ṣāʿid ibn Makhlad, Abū l-ʿAlāʾ, Dhū l-Wizāratayn, `kātib` to al-Muwaffaq and vizier to al-Muʿtamid (d. 276/889) 	ʿAbdūn ibn Makhlad	Ṣāʿid ibn Makhlad
https://usaybia.net/person/60	Abū l-ʿAbbās ibn al-Rashīd, ?son of Hārūn al-Rashīd 		https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	Abū l-ʿAbbās ibn al-Rashīd	Hārūn al-Rashīd
https://usaybia.net/person/62	Abū l-ʿAbbās ibn Yaʿqūb ibn Isḥāq al-Kindī, son of al-Kindī 	son of	https://usaybia.net/person/1408	al-Kindī, Yaʿqūb ibn Isḥaq, philosopher (ca. 185–252/801–866) 1.1; 4.4.2.2n; 4.5.4n; 10.1; 10.2.1; 10.3.14 no. 27; 11.3; 11.5.25 no. 31; 13.61.4 no. 8; 14.22.5.2 no. 85n; 15.1.3.2; ＡⅠⅠ.2.1; ＡⅠⅠ.2.2; ＡⅠⅠ.2.3; ＡⅠⅠ.	Abū l-ʿAbbās ibn Yaʿqūb ibn Isḥāq al-Kindī	al-Kindī
https://usaybia.net/person/65	Abū l-ʿAbbās al-Khaṣībī, secretary and then vizier of al-Muntaṣir 	vizier of	https://usaybia.net/person/2386	al-Muntaṣir bi-Allāh, eleventh Abbasid caliph (`reg.` 247–248/861–62) – 	Abū l-ʿAbbās al-Khaṣībī	al-Muntaṣir bi-Allāh
https://usaybia.net/person/74	Abū ʿAbd Allāh ʿĪsā ibn Hibat Allāh ibn al-Naqqāsh, father of Muhadhdhab al-Dīn ibn al-Naqqāsh 	father of	https://usaybia.net/person/1596	Muhadhdhab al-Dīn ibn al-Naqqāsh (Abū l-Ḥasan ʿAlī ibn Abī ʿAbd Allāh ʿĪsā ibn Hibat Allāh al-Naqqāsh al-Baghdādī), Damascus physician 	Abū ʿAbd Allāh ʿĪsā ibn Hibat Allāh ibn al-Naqqāsh	Muhadhdhab al-Dīn ibn al-Naqqāsh (Abū l-Ḥasan ʿAlī ibn Abī ʿAbd Allāh ʿĪsā ibn Hibat Allāh al-Naqqāsh al-Baghdādī)
https://usaybia.net/person/76	Abū ʿAbd Allāh Muḥammad ibn Aḥmad, brother of the qadi Abū Marwān al-Bājī 	brother of	https://usaybia.net/person/274	Abū Marwān Muḥammad ibn Aḥmad ibn ʿAbd al-Malik al-Lakhmī al-Bājī, Sevillian jurist and informant of ⅠＡＵ 	Abū ʿAbd Allāh Muḥammad ibn Aḥmad	Abū Marwān Muḥammad ibn Aḥmad ibn ʿAbd al-Malik al-Lakhmī al-Bājī
https://usaybia.net/person/78	Abū ʿAbd Allāh Muḥammad, son of Abū Isḥāq Ibrāhīm al-Dānī 	son of	https://usaybia.net/person/233	Abū Isḥāq Ibrāhīm al-Dānī, Andalusian physician 	Abū ʿAbd Allāh Muḥammad	Abū Isḥāq Ibrāhīm al-Dānī
https://usaybia.net/person/86	Abū ʿAbd Allāh al-Nātilī, tutor to Ibn Sīnā 	tutor to	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū ʿAbd Allāh al-Nātilī	Ibn Sīnā
https://usaybia.net/person/89	Abū Aḥmad Muḥammad ibn Ibrāhīm al-Fārisī, patron of Ibn Sīnā 	patron of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū Aḥmad Muḥammad ibn Ibrāhīm al-Fārisī	Ibn Sīnā
https://usaybia.net/person/95	Abū ʿAlī ʿAbd al-Raḥmān ibn ʿĪsā ibn Dāʾūd ibn al-Jarrāḥ (active 325/936), vizier of al-Rāḍī and al-Muttaqī 	vizier of	https://usaybia.net/person/1897	al-Rāḍī bi-Allāh, Abbasid caliph (`reg.` 322– 329/934–40) 	Abū ʿAlī ʿAbd al-Raḥmān ibn ʿĪsā ibn Dāʾūd ibn al-Jarrāḥ (active 325/936)	al-Rāḍī bi-Allāh
https://usaybia.net/person/100	Abū ʿAlī ibn Bunān ibn al-Ḥārith, `mawlā` of al-Muqtadir 		https://usaybia.net/person/1667	al-Muqtadir bi-Allāh (Abū l-Faḍl Jaʿfar ibn Aḥmad al-Muʿtaḍid), Abbasid caliph (`reg.` 295–320/908–932) 	Abū ʿAlī ibn Bunān ibn al-Ḥārith	al-Muqtadir bi-Allāh (Abū l-Faḍl Jaʿfar ibn Aḥmad al-Muʿtaḍid)
https://usaybia.net/person/102	Abū ʿAlī ibn Mawṣilāyā, secretary of Abū l-Qāsim al-Maghribī 	secretary of	https://usaybia.net/person/324	Abū l-Qāsim al-Maghribī, al-Ḥusayn ibn ʿAlī ibn al-Ḥusayn, politician and scholar (d. 418/1027) 	Abū ʿAlī ibn Mawṣilāyā	Abū l-Qāsim al-Maghribī
https://usaybia.net/person/106	Abū ʿAlī al-Nīsābūrī, contemporary of Ibn Sīnā 	contemporary of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū ʿAlī al-Nīsābūrī	Ibn Sīnā
https://usaybia.net/person/108	Abū ʿAmr al-Aʿjamī, courtier of Hārūn al-Rashīd 	courtier of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	Abū ʿAmr al-Aʿjamī	Hārūn al-Rashīd
https://usaybia.net/person/111	Abū l-Aṣbagh ʿĪsā ibn Aḥmad al-Rāzī (d. 379/989), Andalusī historian and secretary of al-Ḥakam ⅠⅠ 	secretary of	https://usaybia.net/person/814	al-Ḥakam ⅠⅠ, al-Mustanṣir bi-Allāh, second Umayyad caliph of al-Andalus (`reg.` 350– 366/961–76), 	Abū l-Aṣbagh ʿĪsā ibn Aḥmad al-Rāzī (d. 379/989)	al-Ḥakam ⅠⅠ
