Person 1 URI	Person 1 Entry	Relationship	Person 2 URI	Person 2 Entry	Person 1 Name	Person 2 Name
https://usaybia.net/person/112	Abū l-Aṣbagh ʿĪsā Ibn Ḥayyawayh, contemporary of Ibn Juljul 	contemporary of	https://usaybia.net/person/1016	Ibn Juljul, Abū Dāwūd Sulaymān ibn Ḥassān al-Andalusī, physician, author of `Ṭabaqāt al-aṭibbāʾ wa-l-ḥukamāʾ` (d. after 384/954) 4.5.1; 4.1.1n; 4.1.8.1n; 4.1.11.1n; 4.6.13.3n; 5.1.15; 5.1.17; 7.1.1n; 7.1.6; 7.3; 7.5n; 8.19.2; 8.26.3; 8.29.9; 8.29.12; 9.32n; 10.1.4; 10.9.1; 10.44.1; 11.5.7; 11.5.19n; 13.1.2, 13.3.2.1, 	Abū l-Aṣbagh ʿĪsā Ibn Ḥayyawayh	Ibn Juljul
https://usaybia.net/person/113	Abū l-ʿAshāʾir, perhaps Abū l-ʿAshīr (Jaysh) ibn Khumārawayh, grandson of Ibn Ṭūlūn 	grandson of	https://usaybia.net/person/437	Aḥmad ibn Ṭūlūn, Turkish governor of Egypt, founder of the Ṭūlūnid dynasty (220/835– 270/884) 8.26.9; 14.2; 14.3; 14.4.1–4; 	Abū l-ʿAshāʾir	Aḥmad ibn Ṭūlūn
https://usaybia.net/person/117	Abū l-ʿAynāʾ al-Miṣrī, teacher of Abū l-ʿAlāʾ ibn Zuhr 	teacher of	https://usaybia.net/person/1171	Ibn Zuhr, Abū l-ʿAlāʾ Zuhr ibn Abī Marwān ʿAbd al-Malik ibn Muḥammad ibn Marwān, Andalusian physician 1.5 n.; 13.61; ＡⅠⅠ.10	Abū l-ʿAynāʾ al-Miṣrī	Ibn Zuhr
https://usaybia.net/person/118	Abū Ayyūb Muḥammad ibn al-Rashīd, a son of the caliph Hārūn al-Rashīd 	son of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	Abū Ayyūb Muḥammad ibn al-Rashīd	Hārūn al-Rashīd
https://usaybia.net/person/123	Abū Bakr ʿAlī ibn al-Ḥasan al-Quhistānī, poet (ca. 435/1043), ?author of lines ascribed to Ibn Sīnā 	author of lines ascribed to	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū Bakr ʿAlī ibn al-Ḥasan al-Quhistānī	Ibn Sīnā
https://usaybia.net/person/124	Abū Bakr al-Barqī, contemporary of Ibn Sīnā 11.13.2.10; 11.13.8 nos. 3, 4	contemporary of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū Bakr al-Barqī	Ibn Sīnā
https://usaybia.net/person/127	Abū Bakr ibn Qārin al-Rāzī, physician, student of al-Rāzī 	student of	https://usaybia.net/person/1919	al-Rāzī, Abū Bakr Muḥammad ibn Zakariyyā, physician and philosopher (ca. 250– 313/854–925) 1.10; 4.1.10.5n; 5.1.32; 6.5.2 (source on late-antique medicine); 7.9.1n; 8.15.1n; 8.19.1; 8.19.6n; 9.15n; 10.56 no. 2; 11.4; 11.5; 11.8.4; 11.17 no. 6; 12.2; 13.59.4 no. 22; 13.61.4 no. 4; 14.21n; 14.22.5.1 no. 4; 14.25.2; 14.25.5; 14.25.9 nos. 51, 91; 14.56.4 no. 2; 15.1.5 no. 44; 15.36.1.1; 15.36.1.2; 15.60.1 Works `al-Kitāb al-Ḥāwī fī l-ṭibb` 10.64.20 no. 4; 12.2; 14.21 no. 1; 15.39 no. 4; 15.50.7 no. 1 `Doubts on Galen` 15.40.9 no. 101 `Taʿālīq ʿalā K. al-Ḥāwī`: 	Abū Bakr ibn Qārin al-Rāzī	al-Rāzī
https://usaybia.net/person/128	Abū Bakr al-Khālidī, 4th/10th-c. poet and man of letters, brother of Abū ʿUthmān al-Khālidī 	brother of	https://usaybia.net/person/376	Abū ʿUthmān al-Khālidī, 4th/10th-c. poet and man of letters, brother of Abū Bakr al-Khālidī 	Abū Bakr al-Khālidī	Abū ʿUthmān al-Khālidī
https://usaybia.net/person/129	Abū Bakr Muḥammad ibn ʿAbd Allāh ibn Muḥammad al-Rāzī, known as Ibn Ḥamdūn, source of al-Tanūkhī 	source of	https://usaybia.net/person/2182	al-Tanūkhī, Abū ʿAlī al-Muḥassin ibn ʿAlī al-Tanūkhī (d. 384/994), judge and prose writer 8.29.6n; 8.30.5n; 10.62 3; 11.5.11, 	Abū Bakr Muḥammad ibn ʿAbd Allāh ibn Muḥammad al-Rāzī	al-Tanūkhī
https://usaybia.net/person/132	Abū Bakr Muḥammad ibn al-Khalīl al-Raqqī, physician, commentator on Ḥunayn ibn Isḥāq 	commentator on	https://usaybia.net/person/899	Ḥunayn ibn Isḥāq, Abū Zayd Ḥunayn ibn Isḥāq al-ʿIbādī, Christian physician and translator (192– 260/808–873) 4.1.8.1n; 4.1.9.1n; 4.3.5n; 4.4.3; 4.4.4n; 4.5.2; 4.5.4n; 4.6.3.5; 4.6.7.1; 4.6.7.2; 4.6.8; 4.6.9; 4.6.13.3n; 5.1.37; 5.1.37 nos. 7, 34, 35, 65, 66, 115 (his searches for manuscripts), 117, 118, 124, 129; 5.1.38; 5.1.39; 7.8.3n; 8.1.2; 8.3.7n; 8.4.1; 8.20.3n; 8.29; 8.30; 8.31; 8.35; 9.2; 9.3; 9.4; 9.5; 9.7; 9.10n; 9.12n; 9.19; 9.20; 9.24; 9.26n; 9.27n; 9.28n; 9.30n; 9.31; 9.33; 9.34n; 9.40; 9.41n; 9.42n; 9.44n; 9.45n; 9.46n; 9.47n; 9.48n; 9.49n; 10.1.5; 10.2.4 no. 17; 10.17; 10.34 no. 1; 10.37.5 no. 31; 10.53 no. 1; 10.55 no. 2; 11.3; 11.5.25 no. 92; 11.8.6 no. 12; 14.22.4.3 no. 44.30; 14.22.4.1n; 14.25.2n 14.25.5; 14.25.9 no. 12 Treatises specified: 8.16 no. 3; 9.30n; 9.41n; 9.49n; 11.8.6 no. 11; 13.36.2.1 (translation of `De Materia Medica`); 10.56 no. 1; 10.64.20 no. 9; 10.74; 11.17 nos. 1, 2; 13.58.5 no. 3 (`Masāʾil`); 13.61.4 no. 3 (`K. al-mudhkal ilā l-ṭibb`); 14.25.9 no. 12; 15.30 no. 5; 15.31.6 no. 2; 15.36.2 no. 2; 15.37 no. 3; 15.39 no. 9; 15.46.4 no. 1; 15.50.7 no. 6; 15.60.1 `Adāb al-falāsafah` 	Abū Bakr Muḥammad ibn al-Khalīl al-Raqqī	Ḥunayn ibn Isḥāq
https://usaybia.net/person/133	Abū Bakr Muḥammad ibn ʿUbayd, patron of Ibn Sīnā 	patron of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū Bakr Muḥammad ibn ʿUbayd	Ibn Sīnā
https://usaybia.net/person/134	Abū Bakr Muḥammad ibn ʿUmar ibn ʿAbd al-ʿAzīz, son of ʿUmar ibn ʿAbd al-ʿAzīz 	son of	https://usaybia.net/person/2258	ʿUmar ibn ʿAbd al-ʿAzīz, eighth Umayyad caliph (`reg.` 99–101/717–720) 	Abū Bakr Muḥammad ibn ʿUmar ibn ʿAbd al-ʿAzīz	ʿUmar ibn ʿAbd al-ʿAzīz
https://usaybia.net/person/135	Abū Bakr al-Rāzī, son of Fakhr al-Dīn al-Rāzī, perhaps identical to Ḍiyāʾ al-Dīn al-Rāzī 	son of	https://usaybia.net/person/762	Fakhr al-Dīn al-Rāzī, Ibn Khaṭīb al-Rayy (‘The Son of the Preacher of Rayy’), philosopher and theologian, author of the monumental Qurʾanic commentary `Mafātīḥ al-ghayb` 11.11 no. 1; 11.19; 11.20; 11.23; 15.1 no. 44; 15.19; 15.21; 15.30 no. 2; 15.31.6 nos. 5, 19; 15.40.9 nos. 19, 85; 	Abū Bakr al-Rāzī	Fakhr al-Dīn al-Rāzī
https://usaybia.net/person/150	Abū l-Faḍl, transmitter, unidentified pupil of Abū l-Barakāt 	pupil of	https://usaybia.net/person/141	Abū l-Barakāt ibn Shaʿyā, al-Muwaffaq, Jewish physician of Egypt 	Abū l-Faḍl	Abū l-Barakāt ibn Shaʿyā
https://usaybia.net/person/155	Abū l-Faḍl ibn al-Milḥī, patient of Abū l-Ḥakam 	patient of	https://usaybia.net/person/186	Abū l-Ḥakam ʿUbayd Allāh ibn al-Muẓaffar ibn ʿAbd Allāh, physician and poet (d. 549/1155) 	Abū l-Faḍl ibn al-Milḥī	Abū l-Ḥakam ʿUbayd Allāh ibn al-Muẓaffar ibn ʿAbd Allāh
https://usaybia.net/person/157	Abū l-Faḍl al-Isrāʾīlī, teacher of Muhadhdhab al-Dīn ʿAbd al-Raḥīm ibn ʿAlī 	teacher of	https://usaybia.net/person/1594	Muhadhdhab al-Dīn ʿAbd al-Raḥīm ibn ʿAlī (known as al-Dakhwār), high-ranking Syrian physician teacher of ⅠＡＵ, Ibn al-Nafīs and Ibn Qāḍī Baʿlabakk (d. 628/1230) 10.64.4; 10.66.3; 10.68.1.3; 10.68.2.1; 10.75.2; 11.12; 14.54.2; 14.56.1; 15.3.1.1; 15.3.1.4; 15.23.4.1; 15.23.4.2; 15.31.1; 15.32; 15.37.1; 15.42; 15.43.1; 15.50; 15.51; 15.52.1; 15.53; 15.54; 15.56.1; 15.56.2 no. 2; 15.57.1; ＡⅠ.2	Abū l-Faḍl al-Isrāʾīlī	Muhadhdhab al-Dīn ʿAbd al-Raḥīm ibn ʿAlī (known as al-Dakhwār)
https://usaybia.net/person/158	Abū l-Faḍl Kutayfāt, student of Ibn al-Ṭayyib 	student of	https://usaybia.net/person/1136	Ibn al-Ṭayyib, Abū l-Faraj ʿAbd Allāh, Christian physician and philosopher (d. 435/1043) 10.37; 10.38.1; 10.38.4; 11.13.8 no. 97; 14.22.5.1 nos. 3, 21; 	Abū l-Faḍl Kutayfāt	Ibn al-Ṭayyib
https://usaybia.net/person/159	Abū l-Faḍl Sulaymān ibn Muḥammad ibn ʿAlī al-Mawṣilī al-Ṣūfī, probably ʿAbd al-Laṭīf al-Baghdādī’s paternal uncle Sulaymān (b. 528/1133) 	paternal uncle of	https://usaybia.net/person/32	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī, philosopher and physician, also known as Ibn al-Labbād (557–629/1162–1231) 	Abū l-Faḍl Sulaymān ibn Muḥammad ibn ʿAlī al-Mawṣilī al-Ṣūfī	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī
https://usaybia.net/person/160	Abū l-Falāḥ, student of Aḥmad ibn Abī l-Ashʿath 	student of	https://usaybia.net/person/916	Ibn Abī l-Ashʿath, Abū Jaʿfar Aḥmad ibn Muḥammad, Persian physician active in Mosul (d. ca. 360/970) 10.46; 10.48; 15.3.1.3; 15.3.1.3n; 15.4; 15.40.9 nos. 154, 155	Abū l-Falāḥ	Ibn Abī l-Ashʿath
https://usaybia.net/person/166	Abū l-Faraj ibn Ḥayyān, maternal uncle of Ibn al-Muṭrān (d. 578/1191) 	uncle of	https://usaybia.net/person/1070	Ibn al-Muṭrān, Muwaffaq al-Dīn, Abū Naṣr Asʿad ibn Ilyās, personal physician of Saladin, teacher of al-Dakhwār, author of `Bustān al-aṭibbāʾ wa-rawḍat al-alibbāʾ` (d. 578/1191) 1.2; 5.1.14;10.64.4; 15.3.1.1; 15.3.1.4; 15.3.1.6; 15.23; 15.34; 15.36.1; 15.50.1; ＡⅠⅠ.15; ＡⅠⅠ.15(p)	Abū l-Faraj ibn Ḥayyān	Ibn al-Muṭrān
https://usaybia.net/person/167	Abū l-Faraj (al-Naṣrānī), Christian physician serving under Ṣalāḥ al-Dīn and al-Malik al-Afḍal Nūr al-Dīn ʿAlī 		https://usaybia.net/person/1981	Ṣalāḥ al-Dīn/Saladin, Yūsuf ibn Ayyūb, al-Malik al-Nāṣir, Ayyubid monarch (532–589/1138–1193) 10.63.2; 13.79n; 14.31.6; 14.32.1; 14.32.5n; 14.32.5 no. 8n; 14.33.1; 14.33.3; 14.34.2n; 14.36.1; 14.36.2n; 14.37n; 14.38.1; 14.39.1; 14.39.4 no. 3; 14.40.1n; 14.43.2n; 14.44.2n; 14.47.2n; 14.49.2–4; 14.50; 14.54.15; 14.55.2n; 15.11.1; 15.11.2; 15.11.3 nos. 7, 11; 	Abū l-Faraj (al-Naṣrānī)	Ṣalāḥ al-Dīn/Saladin
https://usaybia.net/person/170	Abū l-Faraj Yaʿqūb ibn Killis, Jewish vizier of Fatimid al-ʿAzīz (318–380/930–991) 	vizier of	https://usaybia.net/person/598	al-ʿAzīz or al-ʿAzīz bi-Allāh, fifth Fatimid caliph (`reg.` 364–385/975–96) 4.10; 8.5.3; 10.48; 14.10; 14.13; 14.14.3; 14.15; 14.16; 14.21; 14.40.1n; 14.47.2n; 14.54.3n; ＡⅠⅠ.11	Abū l-Faraj Yaʿqūb ibn Killis	al-ʿAzīz or al-ʿAzīz bi-Allāh
https://usaybia.net/person/173	Abū Ghālib al-ʿAṭṭār, protector of Ibn Sīnā 	protector of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū Ghālib al-ʿAṭṭār	Ibn Sīnā
https://usaybia.net/person/176	Abū Ghānim, father of Abū Muslim 	father of	https://usaybia.net/person/293	Abū Muslim Muḥammad ibn Baḥr, physician 	Abū Ghānim	Abū Muslim Muḥammad ibn Baḥr
https://usaybia.net/person/181	Abū Ḥafṣ ʿUmar ibn Yaḥyā al-Hintātī (`or` Īntī), companion of Ibn Tūmart 	companion of	https://usaybia.net/person/1145	Ibn Tūmart (d. 524/1130), Almohad Mahdī 	Abū Ḥafṣ ʿUmar ibn Yaḥyā al-Hintātī (`or` Īntī)	Ibn Tūmart (d. 524/1130)
https://usaybia.net/person/184	Abū Ḥakam, Christian physician serving Muʿāwiyah 	serving	https://usaybia.net/person/1579	Muʿāwiyah ibn Abī Sufyān, founder of Umayyad dynasty (`reg.` 41–60/661–680) 	Abū Ḥakam	Muʿāwiyah ibn Abī Sufyān
https://usaybia.net/person/189	Abū l-Ḥārith al-Usquf (‘the Bishop’), contemporary of Ibn al-Kattānī 	contemporary of	https://usaybia.net/person/1021	Ibn al-Kattānī (`or` al-Kitānī), prefect of Damascus in time of al-Yabrūdī 	Abū l-Ḥārith al-Usquf (‘the Bishop’)	Ibn al-Kattānī (`or` al-Kitānī)
https://usaybia.net/person/190	Abū l-Ḥasan, son of Ibn Muqlah 	son of	https://usaybia.net/person/1066	Ibn Muqlah, Abbasid vizier, famous calligrapher (d. 328/940) 	Abū l-Ḥasan	Ibn Muqlah
https://usaybia.net/person/194	Abū l-Ḥasan ʿAlī ibn ʿAbd al-Raḥīm al-ʿAṣṣār (d. 576/1180), teacher of Ibn al-Muʾammil 	teacher of	https://usaybia.net/person/1053	Ibn al-Muʾammil, Abū l-Ḥusayn Ṣāʿid ibn Hibat Allāh, physician (d. 591/1195) 	Abū l-Ḥasan ʿAlī ibn ʿAbd al-Raḥīm al-ʿAṣṣār (d. 576/1180)	Ibn al-Muʾammil
https://usaybia.net/person/196	Abū l-Ḥasan ʿAlī ibn al-Ḥusayn al-Ḥusaynī, patron of Ibn Sīnā 	patron of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū l-Ḥasan ʿAlī ibn al-Ḥusayn al-Ḥusaynī	Ibn Sīnā
https://usaybia.net/person/199	Abū l-Ḥasan Hibat Allāh ibn Saʿd ibn Hibat Allāh (Rāḍī al-Dawlah Abū Naṣr ibn Hibat Allāh ibn Ṣāʾid), son of Amīn al-Dawlah Ibn al-Tilmīdh, Iraqi physician 	son of	https://usaybia.net/person/1139	Ibn al-Tilmīdh, Amīn al-Dawlah Abū l-Ḥasan Hibat Allāh ibn Ṣaʿīd, Christian court physician of al-Mustaḍī bi-Amr Allāh, author of `al-Aqrābādhīn al-kabīr`, intellectual (466/1073–561/1165) 	Abū l-Ḥasan Hibat Allāh ibn Saʿd ibn Hibat Allāh (Rāḍī al-Dawlah Abū Naṣr ibn Hibat Allāh ibn Ṣāʾid)	Ibn al-Tilmīdh
https://usaybia.net/person/200	Abū l-Ḥasan ibn al-Āmidī, shaykh of al-Mubashshir ibn Fātik 	shaykh of	https://usaybia.net/person/1589	al-Mubashshir ibn Fātik, Maḥmūd al-Dawlah Abū l-Wafāʾ (5th/11th c.), author of `Mukhtār al-ḥikam` 	Abū l-Ḥasan ibn al-Āmidī	al-Mubashshir ibn Fātik
