Person 1 URI	Person 1 Entry	Relationship	Person 2 URI	Person 2 Entry	Person 1 Name	Person 2 Name
https://usaybia.net/person/203	Abū l-Ḥasan ibn Nafīs, teacher of Ibrahim ibn Baks 	teacher of	https://usaybia.net/person/1191	Ibrāhīm ibn Baks/Bakūs/Bakūsh/Bakkūsh al-ʿUshārī/al-ʿAshshārī(?), Abū Isḥāq, 4th/10th-c. Christian physician and translator active in Baghdad 	Abū l-Ḥasan ibn Nafīs	Ibrāhīm ibn Baks/Bakūs/Bakūsh/Bakkūsh al-ʿUshārī/al-ʿAshshārī(?)
https://usaybia.net/person/207	Abū l-Ḥasan Muḥammad ibn Aḥmad, secretary to Abū Ghānim al-ʿAbbās 	secretary to	https://usaybia.net/person/177	Abū Ghānim al-ʿAbbās ibn Sunbāṭ, Biṭrīq al-Baṭāriqah 	Abū l-Ḥasan Muḥammad ibn Aḥmad	Abū Ghānim al-ʿAbbās ibn Sunbāṭ
https://usaybia.net/person/210	Abū l-Ḥasan Sufyān, unidentified collaborator of Ibn Bājjah 	collaborator of	https://usaybia.net/person/943	Ibn Bājjah, Abū Bakr Muḥammad ibn Yaḥyā ibn al-Ṣāʾigh, Andalusian philosopher and physician (d. 533/1139) 	Abū l-Ḥasan Sufyān	Ibn Bājjah
https://usaybia.net/person/213	Abū Hāshim ʿAbd al-Salām, son of al-Jubbāʾī, Muʿtazilite theologian (d. 321/933) 	son of	https://usaybia.net/person/104	Abū ʿAlī al-Jubbāʾī, Muḥammad ibn ʿAbd al-Wahhāb (d. 303/915), Muʿtazilite from Basra 	Abū Hāshim ʿAbd al-Salām	Abū ʿAlī al-Jubbāʾī
https://usaybia.net/person/214	Abū Hāshim al-Masrūr the Elder (al-Kabīr), courtier of Hārūn al-Rashīd 	courtier of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	Abū Hāshim al-Masrūr the Elder (al-Kabīr)	Hārūn al-Rashīd
https://usaybia.net/person/217	Abū Hilāl al-Ḥimṣī, physician, father of Hilāl ibn Abī Hilāl al-Ḥimṣī 		https://usaybia.net/person/881	Hilāl ibn Abī Hilāl al-Ḥimṣī, mathematician (d. 218/833), translator of Apollonius’ `K. al-Makhrūṭāt` 	Abū Hilāl al-Ḥimṣī	Hilāl ibn Abī Hilāl al-Ḥimṣī
https://usaybia.net/person/221	Abū l-Ḥusayn al-ʿArūḍī, contemporary of Ibn Sīnā 	contemporary of	https://usaybia.net/person/1125	Ibn Sīnā, Abū ʿAlī al-Ḥusayn ibn ʿAbd Allāh al-Shaykh al-Raʾīs (d. 428/1037) 1.2n; 6.6n; 10.35; 10.37.2; 10.51.2; 10.64.20 no. 12; 10.69.3.1; 10.75.1; 10.75.2; 10.75.4 no. 1; 10.83.7 no. 3; 11.11; 11.12; 11.13; 11.14; 11.15; 11.17; 11.19.7 nos. 34n, 35n, 62; 11.20; 11.23; 13.59.2.3; 13.61.2.1; 13.61.4 no. 6; 13.66.6 nos. 5, 37, 40; 14.29.4 no. 3; 14.32.5 no. 2n; 14.4; 14.48.3 no. 1; 15.10; 15.10 no. 4; 15.20 no. 2; 15.21 no. 2; 15.29; 15.29 nos. 1, 2; 15.31.6 nos. 1, 3, 4; 15.37.5 no. 2; 15.40.1; 15.40.3; 15.40.4; 15.40.9 nos. 87, 144, 147; 15.45.3(p); 15.46.4 no. 1; 15.49.6; 15.50.1; 15.57.1; 15.50.6(p); 15.52.1.1(p); 15.60.2 no. 2; ＡⅠ.1; ＡⅠ.2; ＡⅠ.3; ＡⅠⅠ.1(p); ＡⅠⅠ.8.1; ＡⅠⅠ.	Abū l-Ḥusayn al-ʿArūḍī	Ibn Sīnā
https://usaybia.net/person/222	Abū l-Ḥusayn ibn Kashkarāyā, physician and pupil of Sinān ibn Thābit 	pupil of	https://usaybia.net/person/2116	Sinān ibn Thābit, physician and scientist, son of Thābit ibn Qurrah 10.3.14 nos. 49, 94; 	Abū l-Ḥusayn ibn Kashkarāyā	Sinān ibn Thābit
https://usaybia.net/person/229	Abū ʿĪsā Aḥmad ibn Hārūn, brother of al-Maʾmūn 	brother of	https://usaybia.net/person/1497	al-Maʾmūn, seventh Abbasid caliph (`reg.` 198– 218/813–833) 8.3.5; 8.3.11n; 8.3.13; 8.3.15n; 8.3.17; 8.3.20; 8.3.22; 8.3.23; 8.4.2n; 8.13; 8.15.1n; 8.20.4n; 8.21.1n; 8.25.7n; 8.26.17n; 8.29.3n; 9.12; 9.32n; 9.40n; 9.41; 10.1.3; 10.1.14 no. 22; 12.3 no. 1; 14.25.1n; ＡⅠⅠ.	Abū ʿĪsā Aḥmad ibn Hārūn	al-Maʾmūn
https://usaybia.net/person/237	Abū ʿIṣmah al-Shīʿī (`or` al-Shaʿbī, al-Shabīʿī, al-Subayʿī?), captain of the guard under al-Amīn 	captain of the guard under	https://usaybia.net/person/495	al-Amīn, Muḥammad, caliph (`reg.` 193– 198/809–13) 	Abū ʿIṣmah al-Shīʿī (`or` al-Shaʿbī	al-Amīn
https://usaybia.net/person/238	Abū l-ʿIzz al-Mawṣilī, scholar of Qurʾanic sciences, probably Yūsuf, father of ʿAbd al-Laṭīf al-Baghdādī 	father of	https://usaybia.net/person/32	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī, philosopher and physician, also known as Ibn al-Labbād (557–629/1162–1231) 	Abū l-ʿIzz al-Mawṣilī	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī
https://usaybia.net/person/2321	Yazīd ibn Yūḥannā ibn Abī Khālid, known as Yazīd Būr, personal physician to al-Maʾmūn and then Abū Isḥāq Ibrāhīm ibn al-Mahdī 	physician to	https://usaybia.net/person/1497	al-Maʾmūn, seventh Abbasid caliph (`reg.` 198– 218/813–833) 8.3.5; 8.3.11n; 8.3.13; 8.3.15n; 8.3.17; 8.3.20; 8.3.22; 8.3.23; 8.4.2n; 8.13; 8.15.1n; 8.20.4n; 8.21.1n; 8.25.7n; 8.26.17n; 8.29.3n; 9.12; 9.32n; 9.40n; 9.41; 10.1.3; 10.1.14 no. 22; 12.3 no. 1; 14.25.1n; ＡⅠⅠ.	Yazīd ibn Yūḥannā ibn Abī Khālid	al-Maʾmūn
https://usaybia.net/person/2322	Yūḥannā ibn ʿAbd al-Masīḥ, Abū ʿAlī, friend of al-Faḍl ibn Jarīr al-Takrītī 	friend of	https://usaybia.net/person/756	al-Faḍl ibn Jarīr al-Takrītī 	Yūḥannā ibn ʿAbd al-Masīḥ	al-Faḍl ibn Jarīr al-Takrītī 
https://usaybia.net/person/2323	Yūḥannā ibn Bukhtīshūʿ, Christian physician, collaborator of Ḥunayn ibn Isḥāq (d. ca. 912) 	collaborator of	https://usaybia.net/person/899	Ḥunayn ibn Isḥāq, Abū Zayd Ḥunayn ibn Isḥāq al-ʿIbādī, Christian physician and translator (192– 260/808–873) 4.1.8.1n; 4.1.9.1n; 4.3.5n; 4.4.3; 4.4.4n; 4.5.2; 4.5.4n; 4.6.3.5; 4.6.7.1; 4.6.7.2; 4.6.8; 4.6.9; 4.6.13.3n; 5.1.37; 5.1.37 nos. 7, 34, 35, 65, 66, 115 (his searches for manuscripts), 117, 118, 124, 129; 5.1.38; 5.1.39; 7.8.3n; 8.1.2; 8.3.7n; 8.4.1; 8.20.3n; 8.29; 8.30; 8.31; 8.35; 9.2; 9.3; 9.4; 9.5; 9.7; 9.10n; 9.12n; 9.19; 9.20; 9.24; 9.26n; 9.27n; 9.28n; 9.30n; 9.31; 9.33; 9.34n; 9.40; 9.41n; 9.42n; 9.44n; 9.45n; 9.46n; 9.47n; 9.48n; 9.49n; 10.1.5; 10.2.4 no. 17; 10.17; 10.34 no. 1; 10.37.5 no. 31; 10.53 no. 1; 10.55 no. 2; 11.3; 11.5.25 no. 92; 11.8.6 no. 12; 14.22.4.3 no. 44.30; 14.22.4.1n; 14.25.2n 14.25.5; 14.25.9 no. 12 Treatises specified: 8.16 no. 3; 9.30n; 9.41n; 9.49n; 11.8.6 no. 11; 13.36.2.1 (translation of `De Materia Medica`); 10.56 no. 1; 10.64.20 no. 9; 10.74; 11.17 nos. 1, 2; 13.58.5 no. 3 (`Masāʾil`); 13.61.4 no. 3 (`K. al-mudhkal ilā l-ṭibb`); 14.25.9 no. 12; 15.30 no. 5; 15.31.6 no. 2; 15.36.2 no. 2; 15.37 no. 3; 15.39 no. 9; 15.46.4 no. 1; 15.50.7 no. 6; 15.60.1 `Adāb al-falāsafah` 	Yūḥannā ibn Bukhtīshūʿ	Ḥunayn ibn Isḥāq
https://usaybia.net/person/2325	Yūḥannā ibn Ḥaylān, Christian philosopher (d. during caliphate of al-Muqtadir) 	during	https://usaybia.net/person/1667	al-Muqtadir bi-Allāh (Abū l-Faḍl Jaʿfar ibn Aḥmad al-Muʿtaḍid), Abbasid caliph (`reg.` 295–320/908–932) 	Yūḥannā ibn Ḥaylān	al-Muqtadir bi-Allāh (Abū l-Faḍl Jaʿfar ibn Aḥmad al-Muʿtaḍid)
https://usaybia.net/person/2327	Yūḥannā ibn Sahl, son of Sahl al-Kawsaj 	son of	https://usaybia.net/person/1955	Sahl al-Kawsaj (Sahl the Beardless), early 3rd/9th-c. physician 	Yūḥannā ibn Sahl	Sahl al-Kawsaj (Sahl the Beardless)
https://usaybia.net/person/2343	Yūsuf al-Khūrī `or` al-Qass (the priest), Abū Yaʿqūb ibn Yūsuf ibn ʿĪsā known as Yūsuf the Translator, the Physician, and the Sleepless, physician under al-Muktafī 	under	https://usaybia.net/person/1658	al-Muktafī, Abbasid caliph (`reg.` 288– 295/902–908) 	Yūsuf al-Khūrī `or` al-Qass (the priest)	al-Muktafī
https://usaybia.net/person/2350	Zāhid al-ʿUlamāʾ, Abū Saʿīd Manṣūr ibn ʿĪsā, physician of Naṣr al-Dawlah and brother of Elias of Nisibis 	physician of	https://usaybia.net/person/1756	Naṣr al-Dawlah Aḥmad ibn Marwān, Marwānid ruler of Mayyāfāriqīn and Diyār Bakr (`reg.` 401–453/1010–1060–1) 10.38.6 no. 10; 10.41; 10.54.1; 10.54.2; 10.70 mo. 1 	Zāhid al-ʿUlamāʾ	Naṣr al-Dawlah Aḥmad ibn Marwān
https://usaybia.net/person/2353	Zahrūn, contemporary of Ibn al-Ṭayyib 	contemporary of	https://usaybia.net/person/1136	Ibn al-Ṭayyib, Abū l-Faraj ʿAbd Allāh, Christian physician and philosopher (d. 435/1043) 10.37; 10.38.1; 10.38.4; 11.13.8 no. 97; 14.22.5.1 nos. 3, 21; 	Zahrūn	Ibn al-Ṭayyib
https://usaybia.net/person/2362	Zarnab, pupil of al-Kindī 	pupil of	https://usaybia.net/person/1408	al-Kindī, Yaʿqūb ibn Isḥaq, philosopher (ca. 185–252/801–866) 1.1; 4.4.2.2n; 4.5.4n; 10.1; 10.2.1; 10.3.14 no. 27; 11.3; 11.5.25 no. 31; 13.61.4 no. 8; 14.22.5.2 no. 85n; 15.1.3.2; ＡⅠⅠ.2.1; ＡⅠⅠ.2.2; ＡⅠⅠ.2.3; ＡⅠⅠ.	Zarnab	al-Kindī
https://usaybia.net/person/2370	Zayn al-Ḥassāb, unidentified 6th/12th-c. pupil of Abū l-Bayān ibn al-Mudawwar in Egypt 	pupil of	https://usaybia.net/person/142	Abū l-Bayān ibn al-Mudawwar, Karaite Jewish physician of Egypt with the honorific name of al-Sadīd (the Well-Guided) 	Zayn al-Ḥassāb	Abū l-Bayān ibn al-Mudawwar
https://usaybia.net/person/2375	Ziyād, traditionist (?Ziyād ibn Labīd, a Companion of Muḥammad) 	Companion of	https://usaybia.net/person/1599	Muḥammad, Prophet, Messenger of God 7.1.5; 10.1.2; 10.2.2.1; 10.2.2.2; 10.68.2.4(p) (‘Aḥmad’); 	Ziyād	Muḥammad
https://usaybia.net/person/2378	Zubaydah Umm Jaʿfar, wife of Hārūn al-Rashīd 	wife of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	Zubaydah Umm Jaʿfar	Hārūn al-Rashīd
https://usaybia.net/person/2379	al-Zubayr ibn al-ʿAwwām, fought on ʿĀʾishah’s side at the Battle of the Camel, killed by Ibn Jurmūz 	fought on	https://usaybia.net/person/440	ʿĀʾishah, wife of Muḥammad 	al-Zubayr ibn al-ʿAwwām	ʿĀʾishah
https://usaybia.net/person/2382	al-Malik al-ʿĀdil Abū Bakr ibn Ayyūb [brother of Abū l-Maʿālī ibn Tammām] 	brother of	https://usaybia.net/person/261	Abū l-Maʿālī ibn Tammām, physician of Saladin 	al-Malik al-ʿĀdil Abū Bakr ibn Ayyūb [brother of Abū l-Maʿālī ibn Tammām] 	Abū l-Maʿālī ibn Tammām
https://usaybia.net/person/2406	ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī, grandfather of Ṣāliḥ ibn Shaykh ibn ʿAmīrah 	grandfather of	https://usaybia.net/person/1986	Ṣāliḥ ibn Shaykh ibn ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī, patient of Ibn Māsawayh (217/832) 	ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī	Ṣāliḥ ibn Shaykh ibn ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī
https://usaybia.net/person/2423	Hibat Allāh ibn al-Faḍl ibn Ṣāʿid, Jamāl al-Ruʾasāʾ Abū l-Fatḥ, family of Ibn al-Tilmīdh 	family of	https://usaybia.net/person/1141	Ibn al-Tilmīdh, Raḍī al-Dawlah Abū Naṣr ibn Hibat Allāh (ibn) Ṣāʿid, physician son of (Amīn al-Dawlah) ibn al-Tilmīdh 	Hibat Allāh ibn al-Faḍl ibn Ṣāʿid	Ibn al-Tilmīdh
https://usaybia.net/person/2428	John the Grammarian/Yaḥyā al-Naḥwī, conflation of John Philoponus (ca. 490– 575) and one or more unidentified late-antique medical writers, alleged contemporary of ʿAmr ibn al-ʿĀṣ 	contemporary of	https://usaybia.net/person/507	ʿAmr ibn al-ʿĀṣ, conqueror of Egypt (d. 43/ 664) 	John the Grammarian/Yaḥyā al-Naḥwī	ʿAmr ibn al-ʿĀṣ
https://usaybia.net/person/2390	al-Sharīf Sharaf al-Dīn Ismāʿīl, physician in service of ʿAlāʾ al-Dīn Muḥammad Khwārazm Shāh 	physician in	https://usaybia.net/person/1405	Khwārazm Shāh, Muḥammad b. Tekish ʿAlāʾ al-Dīn (ʿAlāʾ al-Dīn ʿAlī Khwārazm Shāh `or` Muḥammad Khwārazm Shāh) (`reg.` 596–617/1200–1220) 11.19.3; 11.19.4; 11.19.5; 11.19.6; 11.19.7 nos. 4, 45; 	al-Sharīf Sharaf al-Dīn Ismāʿīl	Khwārazm Shāh
https://usaybia.net/person/2440	Bānū, a sister of the caliph Hārūn al-Rashīd 	sister of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	Bānū	Hārūn al-Rashīd
https://usaybia.net/person/2439	Ibn Mandawayh, ʿAbd al-Raḥmān, poet, father of Ibn Mandawayh al-Iṣfahānī 	father of	https://usaybia.net/person/1040	Ibn Mandawayh al-Iṣfahānī, Abū ʿAlī ibn ʿAbd al-Raḥmān, physician of Persia 	Ibn Mandawayh	Ibn Mandawayh al-Iṣfahānī
https://usaybia.net/person/4	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh), grandson of al-Mahdī, nephew of Mūsā al-Hādī and Hārūn al-Rashīd 	nephew of	https://usaybia.net/person/806	al-Hādī, Abū Muḥammad Mūsā ibn al-Mahdī, Abbasid caliph (`reg.` 169–170/785– 86) 	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh)	al-Hādī
https://usaybia.net/person/7	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr, 2nd/8th-c. daughter of al-Mahdī, sister of Hārūn al-Rashīd, wife of Khālid ibn Barmak and Ibrāhīm ibn Ṣāliḥ ibn ʿAlī 	sister of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr	Hārūn al-Rashīd
https://usaybia.net/person/15	ʿAbd Allāh ibn ʿAlī, uncle of caliphs al-Saffāḥ and al-Manṣūr 	uncle of 	https://usaybia.net/person/1502	al-Manṣūr, Abbasid caliph (`reg.` 136–158/754– 75) 	ʿAbd Allāh ibn ʿAlī	al-Manṣūr
https://usaybia.net/person/95	Abū ʿAlī ʿAbd al-Raḥmān ibn ʿĪsā ibn Dāʾūd ibn al-Jarrāḥ (active 325/936), vizier of al-Rāḍī and al-Muttaqī 	vizier of	https://usaybia.net/person/1707	al-Muttaqī, Abbasid caliph (`reg.` 329– 333/940–44) 	Abū ʿAlī ʿAbd al-Raḥmān ibn ʿĪsā ibn Dāʾūd ibn al-Jarrāḥ (active 325/936)	al-Muttaqī
https://usaybia.net/person/105	Abū ʿAlī al-Muhandis al-Miṣrī (active 550/1155), author of an epigram attributed to al-Badīʿ al-Asṭurlābī 	 attributed to	https://usaybia.net/person/605	al-Badīʿ (`or` Badīʿ al-Zamān) al-Asṭurlābī, Abū l-Qāsim Hibat Allāh ibn al-Ḥusayn ibn Aḥmad, physician and poet (d. 534/1139) 10.64.2n, 	Abū ʿAlī al-Muhandis al-Miṣrī (active 550/1155)	al-Badīʿ (`or` Badīʿ al-Zamān) al-Asṭurlābī
https://usaybia.net/person/143	Abū Bishr, `ṭabīb al-ʿaẓīmiyyah`, physician in Egypt under al-Ḥākim 	under	https://usaybia.net/person/815	al-Ḥākim, sixth Fatimid caliph (`reg.` 385– 411/996–1021) 	Abū Bishr	al-Ḥākim
https://usaybia.net/person/167	Abū l-Faraj (al-Naṣrānī), Christian physician serving under Ṣalāḥ al-Dīn and al-Malik al-Afḍal Nūr al-Dīn ʿAlī 	serving under	https://usaybia.net/person/1454	al-Malik al-Afḍal Nūr al-Dīn ʿAlī, Saladin’s eldest son 	Abū l-Faraj (al-Naṣrānī)	al-Malik al-Afḍal Nūr al-Dīn ʿAlī
https://usaybia.net/person/244	Abū Jaʿfar ibn al-Qāsim ibn ʿUbayd Allāh, member of the Banū Wahb, vizier to al-Qāhir bi-Allāh (d. 321/933) 	vizier to	https://usaybia.net/person/1864	al-Qāhir, Abū Manṣūr Muḥammad al-Qāhir bi-Allāh, 19th Abbasid caliph (`reg.` 320– 322/932–34) 	Abū Jaʿfar ibn al-Qāsim ibn ʿUbayd Allāh	al-Qāhir
https://usaybia.net/person/2315	Yāsīn al-Sīmiyāʾī, magician Yāsir, servant of al-Maʾmūn Yazīd ibn Khālid ibn Rūmān, son of Ibn Rūmān 	son of	https://usaybia.net/person/1094	Ibn Rūmān al-Naṣrānī, Khālid ibn Yazīd 	Yāsīn al-Sīmiyāʾī	Ibn Rūmān al-Naṣrānī
https://usaybia.net/person/2318	Yazīd ibn Muqbil, a rider in the courier service of Iraq in the time of the caliph al-Maʾmūn 	time of	https://usaybia.net/person/1497	al-Maʾmūn, seventh Abbasid caliph (`reg.` 198– 218/813–833) 8.3.5; 8.3.11n; 8.3.13; 8.3.15n; 8.3.17; 8.3.20; 8.3.22; 8.3.23; 8.4.2n; 8.13; 8.15.1n; 8.20.4n; 8.21.1n; 8.25.7n; 8.26.17n; 8.29.3n; 9.12; 9.32n; 9.40n; 9.41; 10.1.3; 10.1.14 no. 22; 12.3 no. 1; 14.25.1n; ＡⅠⅠ.	Yazīd ibn Muqbil	al-Maʾmūn
https://usaybia.net/person/2350	Zāhid al-ʿUlamāʾ, Abū Saʿīd Manṣūr ibn ʿĪsā, physician of Naṣr al-Dawlah and brother of Elias of Nisibis 	brother of	https://usaybia.net/person/733	Elias of Nisibis, 11th c., brother of Zāhid al-ʿUlamāʾ, metropolitan of Nisibis, chronographer 	Zāhid al-ʿUlamāʾ	Elias of Nisibis
https://usaybia.net/person/2376	Ziyād ibn Abīhi (also known as Ziyād ibn Abī Sufyān), governor of Iraq and the eastern provinces under Muʿāwiyah 	under	https://usaybia.net/person/1579	Muʿāwiyah ibn Abī Sufyān, founder of Umayyad dynasty (`reg.` 41–60/661–680) 	Ziyād ibn Abīhi (also known as Ziyād ibn Abī Sufyān)	Muʿāwiyah ibn Abī Sufyān
https://usaybia.net/person/4	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh), grandson of al-Mahdī, nephew of Mūsā al-Hādī and Hārūn al-Rashīd 	nephew of	https://usaybia.net/person/841	Hārūn al-Rashīd, Abbasid caliph (`reg.` 170– 193/786–809) 	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh)	Hārūn al-Rashīd
https://usaybia.net/person/7	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr, 2nd/8th-c. daughter of al-Mahdī, sister of Hārūn al-Rashīd, wife of Khālid ibn Barmak and Ibrāhīm ibn Ṣāliḥ ibn ʿAlī 	wife of	https://usaybia.net/person/1204	Ibrāhīm ibn Ṣāliḥ ibn ʿAlī, cousin of caliphs al-Saffāḥ and al-Manṣūr 	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr	Ibrāhīm ibn Ṣāliḥ ibn ʿAlī